Generation,StdDevDiversity,EuclideanDiversity
0,56.87613465412585,103.4513326336344
1,26.18382493202764,44.18437635268384
2,2.6853709382931097,2.103759756035444
3,0.2848595463660635,0.5160847095883792
4,0.26186383674671154,0.46673443375049567
5,0.28598967599985026,0.5074090469354466
6,0.31323447253520537,0.5530360341509117
7,0.30658839856648945,0.5241992564520864
8,0.29443949643813083,0.4826917609688263
9,0.28761931276617536,0.4617333410838558
10,0.31822261409260155,0.5284458712723729
11,0.3026834510209864,0.4817166425613054
12,0.28256296800085395,0.4510091272765544
13,0.3146325587560239,0.5256503231823826
14,0.31387814264236635,0.5084571979389405
15,0.30721530491287763,0.4921333969239741
16,0.2887770236367352,0.4667164149311282
17,0.3090075006205002,0.5046344121104461
18,0.28625596533174713,0.44375494392947323
19,0.30837967862226734,0.5074003262940588
20,0.2892107741606881,0.4760545198169103
21,0.31345611990773226,0.518353511720126
22,0.3206830339756156,0.5294743932681862
23,0.2747663073409371,0.4269401561180884
24,0.2864501932498198,0.47403877961909285
25,0.3025602611413689,0.4905935277306037
26,0.2918390306908942,0.4611156932358976
27,0.28407214730915953,0.44411882583089357
28,0.2953391203618084,0.47711668310255156
29,0.3074444094645301,0.5033260205643421
30,0.31798502603334833,0.5245312966614492
31,0.29671069582180665,0.4765794781955065
32,0.3037720255872782,0.48834032001405353
33,0.2955239085876353,0.4655667359763953
34,0.30437394418700625,0.4890552750402448
35,0.29607173557320526,0.46903393830640666
36,0.28503280264816067,0.45018642269912557
37,0.31003369742259496,0.48735869314893343
38,0.2863457429782664,0.45426104242663773
39,0.2969286342447172,0.4881040065195141
40,0.30949704670931355,0.5046027616054223
41,0.28502586205742186,0.449396310128507
42,0.2806066097953861,0.4597806659495199
43,0.2879177248350598,0.4629253121254712
44,0.2899336032187797,0.46610124481744275
45,0.3147419294377328,0.5033012421108004
46,0.30423266583212527,0.4940782498967073
47,0.2963454835698596,0.47211287663921236
48,0.29727312741607,0.49533953759531407
49,0.2981533998083,0.49413018072532583
50,0.3194266575842255,0.5298300471855322
51,0.31357146351767595,0.5086201406419089
52,0.31008048129612226,0.49940840293708894
53,0.28056248503264547,0.43050707556387396
54,0.2811519336877025,0.44774662389548653
55,0.2662098061504328,0.4129279925586956
56,0.2885769660932085,0.4552603884974918
57,0.2829699241599588,0.45325482272167966
58,0.3130249049856747,0.5240721784955409
59,0.3099910996019454,0.5134994781061409
60,0.31160391720821157,0.512479142968073
61,0.3152532421469624,0.5206466892032321
62,0.31535307162968657,0.5115115780525319
63,0.3145547261414491,0.5200374907161158
64,0.2992179692896887,0.4803820756423843
65,0.29254255428229675,0.4789953522410697
66,0.3064588701339598,0.4916490870603799
67,0.2968605214501378,0.48981345357158057
68,0.30121792340254033,0.49253097930115675
69,0.29611124221940166,0.4770729910607197
70,0.32274137077760323,0.5195617793562269
71,0.29423755948808,0.47044544771120134
72,0.2752289039534004,0.43281434895013526
73,0.29294050632240903,0.4757207433405553
74,0.30698525758593426,0.5077850460352927
75,0.30143293647819913,0.4988329393591863
76,0.31134849034991985,0.5089306405416979
77,0.2702988954730043,0.42818660509802825
78,0.325441730430558,0.5176253421922239
79,0.31805809628570586,0.5314884535798634
80,0.2899822645276964,0.4635384271487068
81,0.27817944941520834,0.4251607750670688
82,0.29893403952225883,0.48906129744880017
83,0.33162771057875,0.5290338140079418
84,0.29748675614874664,0.47825145945334574
85,0.2837966313303072,0.45150625198048694
86,0.3284760244563929,0.5209983795288209
87,0.2774150377602297,0.4375589209394732
88,0.28417816064747137,0.44270879615220954
89,0.2976849369431256,0.48355029144409245
90,0.29620206669677557,0.47174146245731335
91,0.30922188220209323,0.5059050504555417
92,0.29888817328655237,0.49758442994800806
93,0.29157187913811733,0.4693069850078874
94,0.2940527586381724,0.4684951373777922
95,0.3210215083339033,0.5297422229828512
96,0.30745475143817713,0.4987742523891402
97,0.2900619161715031,0.4727875535757746
98,0.30099370613116894,0.48002588572727406
99,0.2850218356069034,0.4523281597127867
