Execution,BestFitness,BestSolution
1,-0.9999980423695018,[0.00022275446830111179, 6.621240280357821e-05]
2,-0.9999887286033895,[0.00040020900860560094, 0.00038828984623029417]
3,-0.9999617602601054,[0.0007713677435040589, 0.0006781553808417051]
4,-0.9999368469426254,[0.0005124392477516837, 0.0012163865562678788]
5,-0.999910725390038,[0.0011601258970349582, 0.0010568488839167722]
6,-0.9999903630767227,[7.549710192111814e-05, 0.0005100462791645111]
7,-0.9998959392586034,[0.0012791543208351408, 0.001111083091479892]
8,-0.9999848826925892,[0.0005788156285304602, 0.0002863629762767106]
9,-0.9999904552644246,[7.086935945410655e-05, 0.0005082139586674028]
10,-0.9999329470487474,[0.00012968732355145285, 0.0013538683157559017]
11,-0.9999949856494466,[0.0003106745290920587, 0.00020447122439515297]
12,-0.9999970649518306,[8.635013837976491e-05, 0.0002711283449192692]
13,-0.9999994790884418,[9.359159769728453e-05, 7.490386754449574e-05]
14,-0.9999138329158735,[0.0006783141556272465, 0.0013845510707957143]
15,-0.9362453277356277,[0.08545109104345294, 0.5131509116155722]
16,-0.9999860666977289,[0.0006076078536760843, 0.00012321303881690504]
17,-0.9999998072527299,[5.993857150266013e-05, 4.152750972286068e-05]
18,-0.9999979809843668,[0.00022727176114556435, 6.359691281454527e-05]
19,-0.9999633094659357,[0.001005872004197661, 1.9663164256389365e-05]
20,-0.9999939098518515,[4.8649655587373886e-06, 0.00040985456248809893]
21,-0.9997395662415386,[0.0026729947168085966, 0.0002002670493953529]
22,-0.9999877422500241,[0.00041290789585723964, 0.00040945486649290874]
23,-0.999959105900744,[0.000595943192058912, 0.0008791929706334356]
24,-0.9999953608128705,[0.00029638190765057804, 0.00020033856363799174]
25,-0.9999607095046401,[0.0005338633856162289, 0.0008938008244422369]
26,-0.9998735803450948,[0.0014917444525958112, 0.0011235146794489337]
27,-0.9997859409348587,[0.00013542312064829254, 0.002426347575478882]
28,-0.9999761311567673,[0.0008067347046679663, 8.737985665741022e-05]
29,-0.9999935665988942,[3.335419108352333e-05, 0.00041995358686941486]
30,-0.9999992191620795,[9.756651226877633e-05, 0.00010964094925980383]
31,-0.999835497035073,[0.0021302864614239914, 1.1958541202061745e-05]
32,-0.9998544081210003,[0.001995793392930212, 0.0001825724868942391]
33,-0.9999636061178345,[2.874349704073964e-05, 0.0010015763769282149]
34,-0.9999983119393391,[5.41491478741607e-05, 0.00020889013097247222]
35,-0.9999862258984777,[0.00021660240590826163, 0.000577113826639386]
36,-0.9999079061463428,[0.00022514076247459602, 0.0015779449521925448]
37,-0.9999292354794872,[0.0013198375483032265, 0.0004584756465234596]
38,-0.9999966049046807,[0.0003054671098644546, 1.8648148216504623e-05]
39,-0.9999986795409918,[0.0001398221281396772, 0.00012990859873418525]
40,-0.9998825622724368,[0.0011339836162602701, 0.0013978091129465131]
41,-0.9999930944395496,[0.000299667053050956, 0.00031732998310762817]
42,-0.9999937774259706,[8.698608267543317e-05, 0.00040508146655338084]
43,-0.9999720277494557,[0.0007977966223315924, 0.00036766300501589466]
44,-0.9998136322359198,[0.0009221639292545936, 0.00207150066850581]
45,-0.9999933151603723,[0.00042915675814803045, 1.5305546386179536e-05]
46,-0.9999557638466796,[0.0010599705575069507, 0.000311108042823971]
47,-0.9999888276333394,[2.2425618268928638e-05, 0.000554708451020125]
48,-0.9998765518367376,[0.00010492329081834839, 0.0018424437009242345]
49,-0.9999843991725451,[0.0002607988111745785, 0.000601958376971079]
50,-0.999991591738401,[0.000438410608821993, 0.00019937110323142715]
51,-0.9999756385992047,[5.138395422288333e-05, 0.0008181710255897867]
52,-0.9999944267688085,[0.0001491576948647877, 0.0003626245694825503]
53,-0.9999987723750252,[0.00013433520946692923, 0.0001257759197768049]
54,-0.9999542461348665,[0.00034740644281761046, 0.0010684117826630368]
55,-0.999959847430128,[0.0008928637208154289, 0.0005571951223175553]
56,-0.9977485387538007,[0.000715354417341163, 0.007851403459969486]
57,-0.9999762543693294,[0.0007724673196570775, 0.0002415602234914216]
58,-0.9999658314642722,[8.022982024025183e-05, 0.0009675506612877305]
