Execution,BestFitness,BestSolution
34,-0.9999419873666224,[-0.0005580585660082123, 0.0011353194733401285]
35,-0.9956327550817571,[-0.010981603116397776, -0.0002390159789180486]
36,-0.992617794003849,[0.010833958663084342, -0.009315524910069392]
37,-0.9362449514758183,[0.5152086954117379, 0.0712364619630233]
38,-0.9996893712007473,[-0.0009376955113094719, -0.0027732095176286452]
39,-0.9999742670729256,[0.00031429309174477887, 0.0007817287472151641]
40,-0.9993376100186151,[0.0011875274476327857, 0.004106905120537945]
41,-0.999950792251881,[0.0010445635326679636, 0.0005161051905544772]
42,-0.9998285572701723,[7.050774497013813e-05, -0.0021736502599294955]
43,-0.9999556788706833,[-0.0004104278759797242, -0.0010267516694930853]
44,-0.9362453188393439,[0.20583456797961097, -0.4777441137197672]
45,-0.9362451300529869,[-0.5040824066894044, -0.1288588932246913]
46,-0.9362449874160313,[-0.41816174016451496, 0.3092907311256837]
47,-0.9999922014956308,[0.0002081854488187214, 0.0004144762201041541]
48,-0.998239628962789,[-0.00045920397436796656, 0.00695555978788983]
49,-0.9999305000751518,[-0.00107112736141476, 0.0008774794629366191]
50,-0.99999444538137,[-0.000218683113106799, -0.000324667276592229]
51,-0.9970971645633563,[-0.007555047189153952, 0.004803917665308545]
52,-0.9977631779515486,[0.001552309705301876, -0.0077033858399557405]
53,-0.9998419981017955,[0.0008967334188737771, 0.001885410672122445]
54,-0.9999390797905092,[0.0005835221805422374, -0.0011576241759499602]
55,-0.9999353978568615,[-0.0012474993835919594, -0.00047530202900511985]
56,-0.9362442555421614,[-0.37614739097803107, -0.3596142555961388]
57,-0.9362452278904471,[-0.31741049362903107, 0.4120901996211127]
58,-0.9362444768832304,[0.5042464323374203, -0.12854805830753155]
59,-0.9999718791727293,[8.833400079620059e-05, -0.000876328354926903]
60,-0.9362452955776157,[0.14443356653144523, 0.49973102515915757]
61,-0.9999425940876883,[0.0012488329076600357, 0.0001551072438939043]
62,-0.9998541853319891,[-7.878443061128123e-05, -0.002004111648257867]
63,-0.9999616104565837,[0.0010290913823432918, 2.5417127102979967e-06]
64,-0.9971575568165871,[0.0039056140541592725, 0.007951938664564173]
65,-0.9999496935203768,[0.0010663516241338007, 0.0005006821369390995]
66,-0.9998108040556779,[0.0016598399322898215, -0.0015698602908610568]
67,-0.9999536696377072,[0.00030846448096024867, 0.0010876343591925373]
68,-0.9998588995731762,[0.0019729670233070767, 3.324454745986605e-06]
69,-0.9999987053427006,[5.7109905360584745e-06, 0.00018889702016645655]
70,-0.9362435894691825,[-0.41834224247459884, -0.3088340681203944]
71,-0.999986403245902,[-0.0006044960244405246, -9.833178472035825e-05]
72,-0.9999852578962921,[-0.0002530768154229493, 0.0005853484951694465]
73,-0.9995113991302393,[-0.0036605410365992503, 0.00028512286798797713]
74,-0.9362453083664231,[0.46851371556523624, 0.22615047843738978]
75,-0.9953340961129606,[-0.00659450359119651, -0.009242791619372248]
76,-0.9362452456652876,[0.09129333175510002, 0.5121923127081034]
77,-0.9362447096806119,[-0.49157240035163474, 0.17064962098468295]
78,-0.9999655671748178,[0.0009387182637097258, 0.00026208784604897506]
79,-0.9999936075506273,[0.00026276560892601886, 0.0003275638015699158]
80,-0.9999997909318954,[-7.39395085033307e-05, -1.7330478290933536e-05]
81,-0.9964508023814639,[0.0009497426236478312, 0.009855138135113906]
82,-0.9997009399155139,[-0.002518038915310883, -0.0013821149149233199]
83,-0.9999967656230004,[6.192435346059986e-05, -0.00029221509954635463]
84,-0.9997882403520822,[-0.0007450310331624479, 0.0022993454441182504]
85,-0.9362453024610049,[0.4893403658665534, 0.17663148118291905]
86,-0.9998261535409987,[-0.0021766959614736565, -0.00024091272752116405]
87,-0.9999639695249001,[-0.0008951865519346205, -0.00043885897333723056]
88,-0.9996321175198184,[-0.0030431436147495584, -0.0009428746063185342]
89,-0.9362453270103293,[-0.48408109445048464, 0.1904853688555059]
90,-0.9362452898574778,[-0.4596328494645685, 0.24357148094613007]
91,-0.9999692004309809,[0.000358859081524322, 0.0008490419462506837]
92,-0.999778434626455,[-0.0019886475633569822, 0.00146897369155094]
93,-0.9984883956442363,[-0.0061188289773000375, -0.0020689457421341232]
94,-0.9362452439931657,[0.4557713293847935, 0.2508952999833609]
95,-0.9362452483863657,[-0.2847193422131, -0.43544170494886525]
96,-0.9999416685273279,[-0.00022780320297755723, -0.0012479107662772826]
97,-0.9999765257844109,[-0.0007580679673659365, 0.000270004864962127]
98,-0.9362453056456261,[0.48016551085733494, 0.20022964062231097]
99,-0.9966500037844153,[-0.005754142310662888, -0.007707634739557115]
100,-0.9998954876234329,[-0.00134027737697935, 0.0010425246946633117]
