Generation,StdDevDiversity,EuclideanDiversity
0,42.609127967160525,62.33888761204984
1,18.12149916150536,31.431734379382362
2,16.283282283809083,28.00947207222432
3,16.44116679963641,28.30279456497677
4,9.56594044135582,13.87103428413675
5,3.027432302731768,3.1455988787396527
6,1.1089381330508223,1.623549164769613
7,0.6530843690342828,0.5761053140606431
8,16.343915083320802,27.86575244498802
9,15.618235519671892,26.306495072733046
10,18.667825565896834,26.07158533256779
11,1.3487394122522725,2.0316012889429236
12,1.1757220620500886,1.9635636891590542
13,1.185991597621781,2.0030552810969526
14,16.36856528668885,27.950353017502884
15,15.939568831052245,26.577845705417786
16,13.57724618249896,14.170734321198148
17,16.321068254274042,27.86815644821636
18,3.787533374085379,3.8179446526699086
19,2.0961894387132816,2.3090079827540637
20,16.411293806247702,28.097234224836562
21,15.695313945732803,26.577156272000206
22,2.4651314351852815,1.990314224110874
23,7.746132872255376,12.80097068206941
24,7.615576272520896,12.410555810394108
25,6.91916779847635,11.23657504794251
26,4.534102282007208,4.988047548614121
27,5.256972666375022,6.6883851820120315
28,16.431241808131084,28.030704076570533
29,16.443085500981685,28.10561644480572
30,12.716868304380203,17.559218217713443
31,0.3187097704271381,0.4529874767006704
32,0.40268152214658415,0.5784920098064705
33,0.45681931560188394,0.6570938764316424
34,0.44273771164458453,0.6946730427211989
35,16.51502089320673,28.194077145653647
36,16.293020381396847,27.46680599702162
37,3.1736241440898496,1.7994501108112082
38,4.146745779183876,3.1766981852517655
39,16.373132665083563,27.991604732209584
40,15.940133022293207,18.081946558511817
41,12.781960073791,11.862903631869651
42,16.502875673243906,28.18255631580394
43,2.8475173622818697,2.404278867496936
44,0.32066138488842405,0.35987496323473667
45,0.5982707864995803,0.9993985938244138
46,0.6365841410119348,1.047979516841646
47,0.5967380452347735,0.9352327990442981
48,16.498292343487908,28.216160368392224
49,14.703706085097508,25.092934630754723
50,14.57712726606432,24.712318334247275
51,16.51281211114175,28.217364935879353
52,2.854188522263673,2.1959386799611216
53,2.012548365812429,1.4541769678615661
54,0.3639945289531271,0.43791492374937707
55,0.3873253389180972,0.6245151203239994
56,0.34894271353083894,0.4800779605800737
57,0.41935100041251683,0.649177901674532
58,0.2651036775080853,0.3299114836157127
59,0.379916077511407,0.5344748896844517
60,16.438069474259038,28.115993239843682
61,16.516234922772796,28.22383370903213
62,14.62636342352453,24.729663364003855
63,16.387835048420307,27.98240132181863
64,16.510094814950932,28.220325456748338
65,3.7827988254716676,2.200678366532692
66,0.23759248011666162,0.24501631227373982
67,0.546483925806863,0.9049280106622305
68,0.42394173274532143,0.625754438304817
69,0.5972367583787921,0.9624438594960539
70,0.6533572097125768,0.9694134776060276
71,0.5182545307024371,0.7705499388257108
72,0.5886714662185797,0.9309096033524666
73,0.268075703870883,0.3112208470092886
74,0.38446961476828123,0.5873514741598413
75,0.36293488442894956,0.521078239589608
76,16.400970926446377,27.98729970478683
77,2.825910200831977,2.1601361609061156
78,0.25823589122146007,0.26413827527865996
79,16.50157374604089,28.182121715818962
80,16.271888456953246,27.884477888037644
81,3.1371879028471543,2.2515845118252193
82,2.242168924007072,1.5812345695452663
83,0.2693029080094375,0.31141270637443913
84,16.45948850373103,28.074880992900706
85,16.72876502264755,28.558988332294167
86,2.183935494763115,1.163246111292289
87,0.3490761900183278,0.4721415899013363
88,16.355870913767596,27.90611292304952
89,3.188592846636603,2.493414863182116
90,16.51832309885744,28.207711385898353
91,2.9049388333602426,2.0239202748857688
92,2.4819591987253657,1.6341377473361083
93,2.483164637602085,1.6895349194533416
94,1.2607812459330028,0.9104767777300933
95,0.6696014482165087,0.7907399145315431
96,0.6198562775147322,0.8717394018760888
97,16.4880253175378,28.152689785703647
98,16.39904369148704,28.008652766700187
99,10.990793279252557,14.747641677270485
100,12.918674975516328,19.2851569622104
101,10.393274011122891,13.13461056333611
102,11.824017971143345,16.482775928032517
103,16.47215419707314,28.20205337925168
104,6.905303538625571,5.99792408471808
105,16.4616604721908,28.19623891563372
106,3.6711215371349066,2.5489763171374684
107,8.288414967378449,8.763302182480546
108,6.6202573765907315,6.604820127437245
109,16.457675489114823,28.075478906116906
110,16.446678310532608,28.03988911746607
111,16.505500682538337,28.170378305903057
112,15.30628100092881,26.088150240994867
113,15.422684717596388,26.127196327457884
114,17.39145529891479,28.591114890373444
115,14.227177929967212,22.10463270826385
116,12.783030531518332,17.780889666232078
117,6.6915574695880435,6.042393601791194
118,8.84656087748045,10.713250163378266
119,9.176784618554102,12.48906566031955
120,1.3694367091583863,0.5939821146520309
121,6.148105201825091,6.0666466367384615
122,0.5242659463691639,0.7944550246801392
123,0.42165545856226194,0.6269980030818534
124,0.4891770847455189,0.7385523008366973
125,0.5480140420561938,0.8655180004436782
126,0.4018442290212358,0.6052611631455012
127,0.47073594934659563,0.7437086820609293
128,0.48603000783525496,0.6805918844907655
129,16.48862801982744,28.158900364960008
130,3.0921092137902715,1.8831530533685168
131,3.756227984170841,2.3638312190376527
132,3.8110903693881033,2.76462189056036
133,16.502100198451707,28.18840912546218
134,16.49188644247578,28.255677187077673
135,16.49150401925279,28.13792690681956
136,16.50936115464401,28.17418602638428
137,16.198365991178832,27.450783959291734
138,2.348565475679938,1.3958723438301002
139,8.284519621556749,12.136212162096403
140,16.52153907064305,28.240948675461336
141,3.043311064485943,2.209111592370795
142,16.489730016125197,28.17252901933046
143,16.212033199718945,27.051618006296334
144,15.778425793475435,25.76264292786603
145,2.025843117215431,1.1412781459268395
146,16.50965876554939,28.181764151692153
147,16.618555095674118,28.299247888917705
148,2.381992442886512,1.4378835225681366
149,8.066356653358458,10.322175694742912
150,11.155664424075457,16.572753717907325
151,1.3329043329263497,0.7904000410577282
152,16.487393936686896,28.1478099270053
153,16.448794079387767,28.083663604701695
154,11.764909761345063,16.455520289521367
155,12.638583766263817,18.642549820540733
156,16.43753127064003,28.093808678736494
157,18.524609454875133,23.391810763505124
158,16.38547402949433,27.97240440201838
159,3.09606838225149,2.4858061582845217
160,2.880663391006215,1.9905537507129243
161,3.498747918401051,2.4813821598044186
162,4.402278066126979,4.753451867532657
163,16.49804850573111,28.173174274309364
164,15.422613131288394,26.302409098289882
165,2.0871590401432796,1.3711954907297736
166,1.4990469061571905,1.1690158535587898
167,1.537102811610302,1.3123528690754884
168,2.2090340981755077,2.4728907644093288
169,0.9171107588568178,0.9996361788777227
170,0.4357887578728465,0.6083686757958965
171,0.3782203151837379,0.4883184450122134
172,0.3633585632231877,0.4847095527400521
173,0.48047507090910896,0.6626919930648175
174,16.494854130203603,28.18780438620197
175,16.458322383264306,28.05816003445864
176,16.019314114350436,27.20202865473851
177,16.497944725226933,28.235239454005367
178,18.66861158541007,24.091112299728447
179,16.50211623416793,28.198979278723545
180,14.895223921580216,24.859469640781196
181,16.32901163047986,27.8880385333231
182,14.435697759908575,15.874288837781064
183,1.4068066796934406,0.5732205216159436
184,1.421599369861507,0.6718756068258197
185,16.4012739604178,28.047511473803883
186,16.16498178802884,27.54973812728249
187,20.563571568506596,23.177852061915413
188,16.36007829844354,27.97873299960282
189,16.501469266195762,28.1899989713444
190,16.47752841361975,28.106172224779357
191,15.317372663548596,25.760344645870024
192,14.309696458190874,23.534490821198503
193,1.1429456297706144,0.7229942521036133
194,2.5659509901856397,3.0427663563443246
195,3.2233907123862475,4.788739337395551
196,2.249982615655857,2.407931263241153
197,16.437662534033315,28.079833190833458
198,16.477362564713886,28.15013563702447
199,20.25626807699504,28.06842256222183
