Generation,Value,StdDev
0,57.10350231153467,70.5303499480868
1,35.3073003149425,43.03839438886781
2,16.21125103271066,19.209367642896563
3,9.030485279099514,10.555958925400077
4,6.502180345958496,8.863566674534313
5,3.720208064668423,5.297782881319118
6,2.9483886624862703,4.893481313999197
7,2.0077348387575324,3.7615680314621884
8,1.2992246550156668,2.5859948179106693
9,1.0094633898610166,2.3824789393733297
10,0.799837509044047,2.206078267777442
11,0.48074471894544907,0.8915910516313307
12,0.39308484681459016,0.7730862649080225
13,0.29082322472593286,0.48047979249584705
14,0.20502226601981902,0.2698119093655798
15,0.16056728400915296,0.23316931023391224
16,0.1270163013301502,0.18775817941406653
17,0.11064663776266036,0.17822580714590938
18,0.08774750443089692,0.15640354235734494
19,0.07151570804378855,0.1105198500227451
20,0.06160944578397411,0.10569467147872019
21,0.04833742524669172,0.08503707802921921
22,0.03335840731453757,0.05850546166463764
23,0.03153699603571733,0.057451504479018686
24,0.02766061501532746,0.052204487697452846
25,0.024233217772679557,0.04925221109924234
26,0.021246067853842737,0.04214373326571746
27,0.016912150615845348,0.03578474133062553
28,0.014062133569030575,0.0320404763934475
29,0.0126590854590183,0.03075764715412524
30,0.011449330846959226,0.03034969712318837
31,0.009087764569972458,0.025015189887437946
32,0.007372029569332047,0.02061437556927011
33,0.00702142069693359,0.020503072126641698
34,0.006764620814352924,0.020441147193400348
35,0.0055558830174395665,0.017018313676035044
36,0.005235188017301948,0.016880380732963683
37,0.003895197040593688,0.008781483448269014
38,0.003303437884778049,0.007407260096338767
39,0.0030681840392066725,0.007094584312841974
40,0.0029958230436647366,0.007097765066683196
41,0.0029769561759216295,0.007102291435824749
42,0.0028982076683774748,0.0071049102189529555
43,0.0022003698777069685,0.005467294732209123
44,0.001801582506895656,0.004119391290381745
45,0.0015662491889117153,0.003755895356072966
46,0.0015543004101102656,0.0037572280997683395
47,0.0013648623174543923,0.0035414773495673654
48,0.0011915129609454513,0.003156708219998492
49,0.0011589774814752712,0.003135124008110682
50,0.0010766490097573137,0.003094735616922709
51,0.001020976189897917,0.0030409356683620877
52,0.0009994903260419836,0.0030372815369600933
53,0.0009988015481382827,0.003037493608028146
54,0.000986293650073023,0.0030366972505075857
55,0.0009839877851105803,0.0030365619845383993
56,0.0009139612721466918,0.0029537523744984345
57,0.0006860497529607817,0.0012757171360941548
58,0.0006858041587107103,0.0012756983609133086
59,0.0006799377300511694,0.001269666062797332
60,0.0006692860098835607,0.0012655172886451805
61,0.0006568221842238358,0.0012647690278870891
62,0.0006305136197213555,0.0012359154462778079
63,0.0006066500344796169,0.001183753350969308
64,0.0005198252096129085,0.0008703186263471372
65,0.00047320939857280984,0.0008109638939266608
66,0.0004214861644797024,0.0007313380664140067
67,0.0004129027156939991,0.0007209067398706444
68,0.0003834703210037212,0.0006932124932534212
69,0.00036402501753588694,0.0006727972723569968
70,0.00035165719983939374,0.0006686358377684152
71,0.0003492921366808639,0.0006694369438537886
72,0.00034814382532928666,0.0006698372927166782
73,0.0003424583899869327,0.0006709032439699033
74,0.0003229168314654017,0.0006258314103860584
75,0.00030117673172028376,0.0005988074904982592
76,0.0002998800623158269,0.0005982782959399999
77,0.0002997111343707863,0.0005983211205538634
78,0.00029961468879619496,0.0005982969327789517
79,0.0002887413291499518,0.0005800336791383586
80,0.0002849174956334736,0.0005807039645100737
81,0.0002732109123554662,0.0005584377111097859
82,0.0002698032914888236,0.0005594006649122931
83,0.00025341839633806517,0.0004823945770693776
84,0.00022928493406548951,0.0004494289367695559
85,0.0002292062924361144,0.0004494648394454252
86,0.00022134909354960084,0.00044627204668576224
87,0.00021894396669304195,0.00044243756539186663
88,0.00021893702452012624,0.0004424408739903161
89,0.00021811605221374773,0.00044244105593355403
90,0.00021613684673662273,0.00044276342771559714
91,0.00021187564080175022,0.0004433076450194597
92,0.00020422153827896053,0.00042264933204982734
93,0.00020422031305425268,0.0004226499238365407
94,0.00019200232601053943,0.00040264744293706697
95,0.00019144403371810042,0.00040255253453580687
96,0.00019124540323376752,0.00040263139097503525
97,0.00017886356713743424,0.000384308582311923
98,0.00016397322455379224,0.0003570428393678869
99,0.00016009818394668382,0.0003566552588627393
