Execution,BestFitness,BestSolution
37,-0.99999999621727,[2.2674076804261636e-10, 1.0215242219516542e-05]
38,-0.9999999914532247,[-4.61781054930477e-10, -1.535490514453829e-05]
39,-0.9999997087527853,[-8.072390071002378e-05, 3.896227098572607e-05]
40,-0.9999999926280254,[1.237235121995454e-10, 1.4260603721350787e-05]
41,-0.9999999998229385,[2.1278212306983485e-07, 2.1998139708093342e-06]
42,-0.999999528221033,[-3.599659163736469e-05, -0.00010825358953074797]
43,-0.9999962541762958,[-0.0002475621028733585, -0.00020505170772358445]
44,-0.9999999608990777,[-3.284274872480692e-05, -6.237976846051238e-10]
45,-0.9999999235050243,[4.593698158313758e-05, -1.5686796810782273e-09]
46,-0.9999999992558347,[-2.4757027844519895e-09, -4.530860024879856e-06]
47,-0.9999999999038804,[-1.6283141267880497e-06, 1.3111028737155967e-08]
48,-0.9999963969359279,[0.0002714588818478002, 0.00016032799701097634]
49,-0.999999291695511,[-0.00013978354274966193, -1.6736442437741938e-09]
50,-0.9999999983965177,[4.1468819144806335e-07, 6.637923582231958e-06]
51,-0.9999975962986826,[-0.00021919187419910252, 0.0001351442845519668]
52,-0.9999999999999292,[1.6942995325481109e-09, 4.420280655053949e-08]
53,-1.0,[1.1968360855877302e-10, -1.2295441717671068e-09]
54,-0.9999986021510051,[-0.0001963704908400643, -6.130985355896446e-10]
55,-1.0,[2.706075562987345e-10, 5.67708519665985e-10]
56,-0.9999997805134834,[-7.65790681106828e-05, 1.38002619673506e-05]
57,-0.9999999999993666,[2.255365134005127e-10, 1.3217752658688423e-07]
58,-0.9999994631153601,[1.649355710163133e-06, -0.00012168768651895002]
59,-0.9999999990995483,[-1.5374633254975081e-06, 4.74091319574763e-06]
60,-0.9999972814756027,[-1.4686111455018855e-07, 0.0002738500015242787]
61,-0.9999996314386439,[0.00010082730097704781, 1.0326953467740172e-06]
62,-0.9999999999998082,[1.1606095220230279e-09, -7.27357127450683e-08]
63,-0.9362453278076157,[-0.08995825087622498, 0.5123786127200984]
64,-0.9362453278079418,[-0.13532018203652907, 0.5023073517059611]
65,-0.9999999972200925,[8.756669564560582e-06, 8.855325505436219e-08]
66,-0.9999999999477478,[1.200518466240679e-06, -1.3920110452890713e-08]
67,-0.9999999999999999,[3.8970421486228174e-10, 1.7893507215163554e-09]
68,-0.9999920723299309,[0.00046763488417335235, 3.541717369214323e-06]
69,-0.9362449628732482,[0.44056276963588614, 0.2768331959006549]
70,-0.9999999380587568,[1.2625697931317776e-06, -4.13174285882779e-05]
71,-0.9999627010706084,[2.533938026603533e-09, 0.001014371167295774]
72,-0.9362450984930992,[-0.1796562924974605, -0.4881211863420204]
73,-0.9999998336419046,[-1.0589466391175048e-05, -6.691077861381567e-05]
74,-0.9999999957452852,[-1.083381027520725e-05, 7.074642894384524e-10]
75,-0.9999995353251147,[1.848373959046227e-09, 0.00011321934251705412]
76,-0.999999129129601,[-1.0702523849423875e-06, -0.0001549931372281274]
77,-0.9997703432243066,[0.0025171108159322553, 9.400171975260972e-07]
78,-0.9999997482225774,[-9.665258146884137e-08, 8.334011829368073e-05]
79,-0.9999563433928453,[-0.0010974232588137674, 1.897696936255833e-07]
80,-0.9999998131365891,[3.0456972762621307e-10, -7.17973051988669e-05]
81,-0.9999999999999992,[4.576374506103924e-09, 1.8474624240918257e-10]
82,-0.9999999855976485,[1.0832669513120288e-09, -1.993254248994767e-05]
83,-0.9999999999982563,[-2.0739008295361845e-10, 2.1932963909628457e-07]
84,-0.9999999999127304,[-1.551591247711515e-06, -2.4304565938848316e-10]
85,-0.9999999689407336,[5.739526132405121e-09, 2.9271271338726456e-05]
