Execution,BestFitness,BestSolution
68,-1.0,[1.2715855974646124e-09, -4.307181975129187e-10]
69,-0.9999999984614731,[6.46722330797464e-06, -7.855842619859821e-07]
70,-0.9999994185439803,[-0.00012664978953762321, 1.6972955859328869e-10]
71,-0.9999998950046045,[-5.381844301481081e-05, 7.916644261252112e-10]
72,-0.99999999597896,[1.0532105090365841e-05, 1.253277508555197e-09]
73,-0.9999999999063567,[-4.1211496403388223e-10, 1.607254400231885e-06]
74,-0.9999999987039985,[3.752878440564659e-06, 4.654854403916801e-06]
75,-0.9999999976253813,[8.089424054833833e-06, -2.6065999983287665e-07]
76,-0.9999996471586198,[-9.831002808368723e-05, 8.288235673397951e-06]
77,-0.9999999867715712,[5.326258386406889e-10, -1.9102936296763842e-05]
78,-0.9362452003876109,[-0.49656998239885897, 0.15485059462947245]
79,-0.9999999985559462,[4.878986992596663e-08, -6.31138553372171e-06]
80,-0.9999999999999927,[1.4194193108651143e-08, -1.4436842797507243e-10]
81,-0.9999999491577432,[-4.187192966425393e-10, 3.7450568001027074e-05]
82,-0.9999999999856409,[-6.293741195721649e-07, -1.0443937722238531e-09]
83,-1.0,[-4.3933413380013884e-10, -4.336293033030001e-13]
84,-0.9999999999999963,[-1.0107024366146807e-08, 4.905799062683215e-10]
85,-0.9999982504570576,[-8.321977976982883e-05, 0.00020331687135686366]
86,-0.9999999999994145,[1.1471766013894733e-07, -5.470227079005014e-08]
87,-0.999999919975169,[-6.122817535348367e-09, 4.698490782014352e-05]
88,-0.999999735908617,[-8.535385274571364e-05, -4.873335003395892e-10]
89,-0.9999997499960946,[1.5082080346280873e-05, -8.166511426144354e-05]
90,-0.9999999999928608,[8.701376815029376e-10, 4.437793162915668e-07]
91,-0.9999999999705607,[8.868195216127077e-07, 1.6022624453062504e-07]
92,-0.999999985990877,[-1.9658548214561888e-05, -6.780754857535536e-09]
93,-0.996645855099444,[-0.008589089119666314, 0.004342814733750734]
94,-0.9999993851874188,[2.006677295443533e-06, 0.00013021644984615496]
95,-0.9999802030775706,[0.00023571999136899396, 0.0007004011083856054]
96,-0.9999999990322431,[-2.786404077190826e-07, 5.159370144892624e-06]
97,-0.9999999999987892,[1.8275831364923895e-07, -1.8149782650758834e-11]
98,-0.9999999999597435,[-9.530155302449e-10, 1.0538144574409817e-06]
99,-0.9999999999799727,[6.189560879866247e-07, 4.115445072598157e-07]
100,-0.9999999999999902,[-3.143518804390062e-10, 1.6495741872089748e-08]
