Generation,StdDevDiversity,EuclideanDiversity
0,10.934619136895332,18.43074248350962
1,9.680664322667846,16.20922293729518
2,8.983962261500807,15.386613866829835
3,2.555545544668267,3.9490953385281182
4,4.68677897707327,7.494034530432571
5,2.6108292369034096,3.046143931689634
6,1.5500286377278993,1.9559698154698182
7,8.824014617468098,15.199982733019613
8,8.261979756943033,14.107917868449233
9,7.027145097894465,11.850301451545382
10,1.588288814889435,2.0092127364383234
11,0.4200505711423701,0.6171084565772714
12,0.4104707255961293,0.6279368425003394
13,0.40350966604833827,0.6483809977516055
14,8.720613955117607,15.062582894735934
15,8.929608836520451,15.289327361221611
16,8.559707720040372,14.819817386614623
17,2.0136496031668853,2.6884744425063936
18,0.6270847955073517,0.6948282979897399
19,0.41391660979965433,0.48291600938850515
20,8.824532228092536,15.261045714227578
21,4.4842600138916335,5.441210221192811
22,1.3016747965756363,0.9131235721753381
23,0.23757348682213225,0.261696446610531
24,8.871797222979112,15.250131319135154
25,2.136830336644809,1.8063095572656853
26,1.0429971997218395,0.961597321708867
27,8.754616116306835,14.99021527095396
28,12.053407764233167,20.89609989937516
29,7.594916315852652,12.041030882346876
30,4.432900636644796,5.816648111904538
31,4.123019993834271,5.0737703421597695
32,8.742728797034479,14.951692854740495
33,2.6551264643051065,3.5760452292365073
34,4.103063378654252,5.718070666378712
35,2.0785508873016667,2.1611502308697252
36,2.8499404914101256,4.24487597294709
37,3.0648023799897954,5.0635640643419135
38,8.844673797637565,15.250642524708873
39,8.184708656563647,13.814538640612612
40,7.190508591728049,11.998025289144108
41,1.6827518835258495,2.0371158962322164
42,1.842576173157659,2.1499976599091064
43,1.9762354420747068,2.450911815954997
44,1.9748089211155366,2.420040575571373
45,2.1088483491405134,2.735505656379369
46,8.827957552334912,15.230115805265946
47,5.027329883053617,8.111335385694186
48,8.940868174789593,15.414709495698311
49,2.139042706324572,2.91189532285556
50,1.0502897254670747,1.3116443066596066
51,0.6039534994503115,0.8517315555726278
52,0.22796331369701384,0.27948680761580197
53,0.3806202242985861,0.5813718997160328
54,0.2539157422593093,0.30961193111322166
55,8.805487709684776,15.14994307687561
56,1.8497222404517402,2.09134555388374
57,0.6263968739006991,0.8113262189387197
58,0.8215194631257315,1.3740069926884433
59,8.727217441098418,15.147490619974592
60,7.412698141277,12.7369248098047
61,1.7153699369099233,2.0507137624662803
62,0.5621754955606756,0.6375881594336608
63,8.67919561234909,15.03317486756817
64,8.911014565788179,15.367699087132232
65,9.504247133858557,17.561677786203386
66,7.063772119014193,11.713262123561114
67,1.2239558062175844,0.7317247192909269
68,0.8441786215294986,0.5417105345563725
69,2.6508996665284417,2.9630261266344973
70,2.51080851922667,3.057993056159427
71,2.1645413423154483,2.5736728282793915
72,8.71279142469729,14.937193220740811
73,8.789963994005205,15.133082555909619
74,0.5328612537775946,0.6065856551601301
75,0.7429588843652561,1.144368124252732
76,8.720352101857063,14.986950353257358
77,7.818395349862836,13.16639066343563
78,9.03220490376263,15.470742828871954
79,8.952767310098782,15.496801250643086
80,8.256323198107701,14.265765237773149
81,7.075750048843127,12.03916963962965
82,6.696013141161057,11.320491665422976
83,1.3762255425338301,1.5354166094092712
84,1.1536034894309728,1.3051088969349338
85,1.0780561786991956,1.3866589837063519
86,0.3442910455084901,0.41010186008351035
87,8.923411965130635,15.481235440100305
88,1.4756471754815732,1.9609703498983169
89,8.705805913285971,14.985526359317621
90,2.370837417143093,2.77955774812234
91,0.609331163049709,0.7752818180001251
92,1.0760403562671375,1.2328634707959405
93,8.797066760354642,15.209730411680253
94,2.0222747161761303,2.4708594230882612
95,8.992414105970884,15.589892107262395
96,7.361027095294128,12.692824156561464
97,8.770223314008643,15.046372436148296
98,2.2002954604868514,2.776472846202079
99,0.2768598153206201,0.3283702983631362
100,8.880459564037407,15.292724361985279
101,9.916960234978019,12.932083548173567
102,1.3209044214150967,0.8194199207923716
103,4.331301110177188,6.602080470537657
104,8.860187519981828,15.298506618774589
105,8.65454460768692,14.99221942810649
106,9.501463049365574,14.959447146777638
107,8.634627381658184,14.817442632630547
108,2.3432645734629407,2.8979618005334484
109,0.5237908736695254,0.6357640101947943
110,0.6828835430540258,1.0361431058350774
111,8.866523616678071,15.219969851122023
112,8.359464555936718,14.212520131192537
113,1.869706589158768,2.2331167122358924
114,1.5855297762082838,1.9203090051343534
115,1.0004468350368614,1.004179805241716
116,1.217803204840524,1.6014852065771723
117,1.2081236252061243,1.6439431449102613
118,0.6507609262571197,0.8488519953629475
119,0.6348492317833481,0.8636753250642055
120,0.6326455000925508,0.9301736938869198
121,8.692977047128695,14.84763018936416
122,8.819566552948634,15.133478592844689
123,7.778171706004603,13.276952537076664
124,8.884350655038197,15.209781337429407
125,10.851801976566385,18.93217384475927
126,9.117530096529299,15.672010115332512
127,8.679752822286094,14.820576473240042
128,7.758966887491055,12.867988720979099
129,7.06762251127862,10.2118072470736
130,1.017628431210731,1.0406483884427902
131,8.93767341789859,15.383644050729297
132,8.937294744244863,15.368879650842553
133,8.84371588196624,15.012216577547745
134,2.2947745576919423,2.7567959812205154
135,8.744241812171357,15.101615816246618
136,5.826397847564058,9.938977727597921
137,5.1613662761174,8.505450409538884
138,8.870122250581685,15.310007118799216
139,3.650714493201229,5.919800371877576
140,8.893816732565728,15.343164360108597
141,8.445728154811672,13.946132995243401
142,5.525696247472251,9.575232732233934
143,5.378526978125434,9.062341682618499
144,8.891177365761036,15.236607264729418
145,8.673936200397435,14.949185931188804
146,8.910290337249494,15.296423617775224
147,2.635601365005245,3.2993771552673192
148,1.7277989911545881,2.5947064850010046
149,8.992060312214852,15.444030530318038
150,8.754409755344856,15.085026660579338
151,4.7701577884670066,6.906277102131479
152,1.011476273499683,0.839991845934893
153,1.208604943268213,1.2380308027884495
154,8.633644658781797,14.905473404105868
155,7.686507255067986,13.060044698503718
156,4.779938429183519,6.375778879942866
157,2.3326945087156736,2.35907165044343
158,0.19748599678808848,0.169198173203278
159,0.2976256397334388,0.3520074324279169
160,0.47023733748822993,0.6672942449963392
161,0.5503746025134624,0.7885241955057275
162,8.705546253780415,15.082745750030009
163,6.562695885395949,8.61797928884293
164,9.002192022774445,15.483167855068022
165,2.7549020511376883,2.7819830806143178
166,3.212610095902431,4.1121362805917
167,1.7345521612113728,1.5465986251242
168,8.894575601166004,15.284378436236766
169,2.158261281847025,2.6732314782141744
170,8.780492558224076,15.025217216916639
171,1.5377240558137264,1.6406380420416795
172,2.0046788460955494,2.967979170681663
173,1.5614588409478034,1.718419141956225
174,8.699121830647949,15.17392242558617
175,7.5332824062247905,12.89786601979976
176,5.7789827027679515,8.601658791508461
177,5.568826002132567,9.202249157839587
178,5.5615452088269794,9.533439399728971
179,8.699620454587347,15.010220303593217
180,2.0419291954159213,2.483243177595855
181,8.853703771310263,15.281235213273295
182,1.595385068176465,1.9018881734170194
183,1.258277119419291,1.6041099410369777
184,8.600803452259516,14.914498003257805
185,12.060474380401722,21.039785693519864
186,11.571018458272018,20.457445462374288
187,1.7836492354724105,1.910755563027779
188,8.64261330024482,14.898436015257538
189,1.7588091082078945,2.5081082445583087
190,0.6157869439625737,0.7734276083520366
191,0.6370427290167998,0.8381271331260868
192,9.032242288086959,15.553865485234105
193,2.0992509730505806,2.6692973464460317
194,0.5843905472211093,0.6899729581134838
195,0.473712767851181,0.5482254869119412
196,8.490982601939502,14.740823945890158
197,7.563080421718163,12.814672554718054
198,6.732052543148187,11.383439924810917
199,8.866102557426835,15.285101258106016
