Execution,BestFitness,BestSolution
68,-0.27454392410911505,[-2.8370002962954564, 1.2447474142309793]
69,-0.8838378170538213,[0.4802919881575418, -0.28790262038140435]
70,-0.7879395428050537,[0.15341001928653336, 0.5680855919133851]
71,-0.12414113408706519,[-3.366723461363394, 3.9689189536166154]
72,-0.6186669126860102,[-0.5180976571341034, -1.4822270764104952]
73,-0.7783146565401187,[1.0490320483516862, 0.13539407863848885]
74,-0.0429830275646858,[7.748966560669018, -5.37522517451872]
75,-0.8727762836619575,[0.547715026299692, 0.1348239971436085]
76,-0.7465402596993959,[0.9187320879294483, 0.5659829624416797]
77,-0.2885204662940396,[-1.3105014748612098, 2.854106480766449]
78,-0.9311950584590898,[-0.3313781298940712, 0.41674589144671126]
79,-0.18526737783963715,[-1.0044585452920995, 4.0705875474784605]
80,-0.5788073303212965,[0.1481957418648201, -1.6005066705940962]
81,-0.9289175768071322,[0.34780514303791166, -0.406443832354768]
82,-0.7850100302293559,[0.16932376381284275, -1.022477447717288]
83,-0.6384337754805719,[0.16623258453941547, 1.103937202176461]
84,-0.34003849853070306,[-2.199249935313909, -1.3182445226718715]
85,-0.9323319905927689,[0.1481957418648201, -0.4874401417429801]
86,-0.7855939798839928,[-0.8965303998258934, -0.5254332964053052]
87,-0.2489861449299216,[0.8619541341993523, 3.080683720099052]
88,-0.720996722393677,[0.1481957418648201, -0.5851421480674596]
89,-0.15248032795199545,[1.6507320655279791, 4.400716384684237]
90,-0.9115090793010107,[0.34182508552304725, 0.35541408945877095]
91,-0.41638290678895334,[-0.9917798498624073, -1.0761007086125962]
92,-0.043078444606664726,[7.938844683211935, -5.06678380370743]
93,-0.21828754246476367,[-2.6341558254220185, -1.8553799244826372]
94,-0.5847538270524043,[0.2618446636930023, 1.099513110161277]
95,-0.36854452113274866,[-2.2977053432854406, -1.2546129038804494]
96,-0.5751894435385603,[-1.1095051036836492, -1.0377149436210324]
97,-0.5908834753680722,[0.2192048784053079, 1.585136069679844]
98,-0.18334240925195644,[1.052536850503783, 4.028811113196669]
99,-0.8381735324617684,[0.49397333837975976, -0.29451975216326676]
100,-0.09198508620348618,[-2.3810714790745076, -5.815100422204903]
