Generation,StdDevDiversity,EuclideanDiversity
0,5.6911821723614855,10.331080144883822
1,3.853170929172749,6.600847073539924
2,3.7035464318424403,6.547232883290963
3,3.8541914207649643,6.555155378194858
4,3.760695647614778,6.634532920725357
5,3.541655845740494,6.3949192139532345
6,3.5452679606865947,6.399139076895936
7,3.4416969649783864,6.180107653724289
8,3.8879350012057055,6.594083147121058
9,3.517524891861634,6.133063608160236
10,3.004223455514598,5.331171812414034
11,3.8877026145795854,6.674324252052589
12,3.6986098814119632,6.0060949627607165
13,3.8858625413480765,6.6369633008004385
14,3.920285322606609,6.687032051642707
15,3.3577270113894584,6.212241742963642
16,2.54987136128166,4.002550590362432
17,1.9676353848310653,2.79160746104536
18,1.9490727134579917,2.7949596664382286
19,2.020680013136797,3.1023459418855914
20,3.879305554978266,6.580347907558302
21,3.610695659258657,6.275158146050089
22,2.399324092397099,4.195246396047356
23,1.8550365636227408,2.985846461935571
24,3.787086640020523,6.494224546545505
25,3.51127093900626,6.159169493148023
26,2.5316155704833028,4.438394848388356
27,2.5950890435460257,4.609456517991661
28,2.0540210089267807,3.582341996846204
29,1.3207862933162544,2.238006612332719
30,3.7485714105505537,6.383430137144387
31,3.386646272115793,5.89422097835536
32,3.916598993604602,6.6148142661014315
33,4.402906790763652,7.567882709343661
34,4.501206622618206,8.083799769990467
35,3.7530188855640123,6.372881398659974
36,3.738323929985212,6.37949252699573
37,3.0975380758358377,5.256650483044408
38,3.114833733837914,5.838411837610947
39,3.78820524086647,6.4960369898648445
40,3.437000519262345,6.040359009901775
41,3.1971578583863645,5.702014730987412
42,3.9098691486905066,6.635619360611052
43,3.2927043088822483,5.518013308432284
44,2.946099454662493,4.560926963401638
45,2.862752335840457,4.457974952900234
46,2.6268488639439442,4.400134720974858
47,2.1615402897572378,3.605575917817218
48,1.6956048569547182,2.7625406789822877
49,2.166280317898063,3.6609784300350365
50,0.821022766424504,1.0812310764166921
51,3.9883185738310347,6.718295608359148
52,3.06581582731076,5.414133212001276
53,3.0032027055586683,5.2157370161124925
54,2.5226393427917646,4.185353312230583
55,3.848320690999399,6.544615575101086
56,3.2192020085524216,5.671228949765164
57,3.0727537471223627,5.486083468180575
58,1.5111329607395454,1.7016076795407056
59,1.2412514705540973,1.6901487473030474
60,0.2924531388872298,0.4152552217510803
61,0.36382398714339903,0.63575641714604
62,0.41649809201665156,0.7426924970516139
63,0.32856799149608273,0.520927168386853
64,0.5365372380210959,0.9625286914274447
65,0.317147508157685,0.5248197189398914
66,0.3112716410327765,0.5145228305545199
67,3.7202783626560185,6.39031509619045
68,3.849385801318013,6.59406419738253
69,2.360118117455692,2.7187823977666787
70,3.0915551285379044,4.986383658621655
71,3.788246825686147,6.4420474366414675
72,3.77068411360551,6.4245308597072235
73,2.8215772484895543,4.212047892028162
74,0.4622439794611877,0.549795503268539
75,0.2895258920675717,0.44799682780986855
76,0.41434107752655747,0.7360812172834424
77,0.46165230197195983,0.8209713846212117
78,0.4501928490269022,0.7867643692885111
79,0.5769587226859205,1.0108023837015074
80,3.8489776353752347,6.620766237352888
81,3.0235489766048778,5.2877770872711825
82,2.13054857413247,3.5598915864164558
83,0.28312794756909165,0.40631399698769854
84,3.8752801109161794,6.651835461945633
85,3.7557925380550863,6.4337179793066515
86,3.0475552233077368,5.393691638388533
87,2.5743046251078616,3.220378428897495
88,0.7680347968941187,1.0949164374943308
89,3.737268228343348,6.324901136794916
90,3.700420767361889,6.467061152392231
91,3.9804867795947505,6.751435391904608
92,3.6855964769091516,6.39167769313395
93,3.8277099695670325,6.740483350800269
94,2.7930652193563206,4.8552395553349985
95,3.5772862037793343,6.062113254866385
96,3.433958515962309,5.843854727925505
97,3.311742271605599,6.197640462409857
98,3.678291886972147,6.183464222164737
99,0.33783954595541776,0.5548362511334806
