Generation,StdDevDiversity,EuclideanDiversity
0,51.905928703772226,93.27350101155442
1,9.65994800203578,16.934969807155642
2,2.2377316331848496,3.6995024272524644
3,2.0230987894568515,3.3055706367378876
4,1.5898410508780811,2.5588636467445633
5,8.833423897934017,15.135112903129592
6,6.934977438745493,11.868172023122952
7,6.215964814108975,10.59937303697895
8,4.628162485587512,7.995063050236227
9,3.595277152298907,6.167976645961818
10,2.9123077194032003,4.923260054013297
11,0.3677704310706317,0.6066265841709089
12,0.4113839403714901,0.6997268926689603
13,0.15879014020616497,0.1836214837003887
14,0.2045935324320503,0.22692147793178424
15,0.2069057542288604,0.24020000039056053
16,8.798812673082482,15.228209750464723
17,0.14429629780329237,0.0980445450650321
18,0.22179691149250502,0.18610191517083643
19,8.894674085256712,15.35813467708621
20,7.48662306371347,12.92919933588674
21,7.160512789032326,12.310480510519344
22,6.6841444790974505,11.419479746568447
23,5.339323811507951,8.906758712100627
24,0.2361051729660924,0.15046751694541088
25,0.13762297849375865,0.11024648186842133
26,9.031618031642074,15.540840330827995
27,8.90907139798875,15.37089794118507
28,7.0324974043683355,12.095721207839743
29,8.83012575362479,15.190281509539066
30,7.688991595658283,13.184829657493266
31,0.18169483779880452,0.11870568816256007
32,0.20442302527421685,0.18641394086987786
33,0.27487615248789266,0.31001670329665904
34,0.2188499794730765,0.1906906687200468
35,9.084636263192628,15.571583688312582
36,7.4642270125141685,12.536103472341699
37,8.683145294042333,14.994589536365446
38,7.56804774508112,12.985295244096017
39,9.135244891013587,15.723159380484036
40,7.748892085943837,13.263076988242485
41,0.10102378205830317,0.07273508169995564
42,8.885960122076241,15.223872092052526
43,0.12670648191307862,0.08341795857094163
44,0.1447282233277623,0.08488188789078661
45,0.20533750845147608,0.1590565318796131
46,0.14051692276205818,0.0971604502463178
47,0.14353724629776587,0.11409239126935415
48,0.21239700201052875,0.1720161695368828
49,0.16873974956721705,0.13331518394906233
50,8.718154630204971,15.066836273406404
51,7.144523095511599,12.13986670288846
52,7.037197088942712,11.814189254042299
53,8.792629017191022,15.052796647966845
54,0.15269950246074643,0.08816655239277064
55,8.75599013678029,15.075978091230448
56,6.6552179768138275,11.338930302944076
57,8.596657423691422,14.827321170350965
58,8.066608135981964,13.677882540532519
59,6.354136597304112,10.617941286109255
60,5.391299357662139,8.900849701959922
61,0.12158745584972262,0.08233042283284976
62,8.789041733261211,15.151487402582356
63,8.9088491025244,15.378993662557846
64,7.0563580720874,12.135299952233296
65,5.372048708185746,8.864555728270155
66,5.169473802494771,8.529844823796404
67,8.628262025701146,14.746448715353253
68,6.296176581753957,10.710429447728854
69,0.14701321739331272,0.09409944444007377
70,0.17542404921061577,0.126558601777829
71,0.15408849302910307,0.07483866545685665
72,0.1676340937284594,0.11673009840898661
73,0.25415205802605767,0.24589388642039192
74,8.964758651747587,15.350075368209524
75,8.794663721390735,15.211662189014794
76,7.374870190327009,12.727952358002323
77,8.83290152423179,15.262039020154846
78,7.957521846371158,13.759896322657012
79,8.832349784250178,15.30775257420794
80,7.6667473836013595,13.120669169759575
81,8.746139646601419,15.101479500013212
82,8.215794032290436,13.773011743621277
83,8.575599435597418,14.857408406226078
84,7.855982074739159,13.777385619109044
85,5.9672222939104556,10.219496336091439
86,0.16625455188199756,0.11182863919197679
87,0.2512811800666148,0.19785096388570567
88,0.3157910032864202,0.30153420051245844
89,0.2114697892821062,0.16978557556132168
90,0.21301565235854467,0.23957357307414895
91,8.80541980763342,15.187669655774021
92,7.110079875324741,12.25721870404747
93,6.566606499756444,11.232448308172316
94,4.610454152091759,7.548071161758497
95,0.1831675200261672,0.12525226307543302
96,0.2768032348730803,0.24500728406965744
97,0.2907196022538555,0.3073590495553395
98,0.2508001679142706,0.2158507722581124
99,0.24603857416181046,0.2679349956511924
