Generation,Value,StdDev
0,35.50889186701366,49.149215470985354
1,8.406705695343792,14.667915274879583
2,4.159680111387825,6.611606252448606
3,1.8931193111990547,3.00537056133111
4,0.9932478330024085,1.4322898141194438
5,0.7467375510895166,1.3698800342228137
6,0.46043756848055645,0.48717962102785617
7,0.35402032565451663,0.3895028837877923
8,0.26679004579359084,0.2824988973064882
9,0.18461422179965692,0.24214975518726678
10,0.13837716482522214,0.21062953807709406
11,0.10667774516870226,0.1796486183290133
12,0.08154310862666916,0.11252076183728275
13,0.06637538620812354,0.10408922819097492
14,0.05377926922811497,0.09522800058315742
15,0.044414424823051635,0.08938975231131913
16,0.04094019060385689,0.08689613091686575
17,0.028833590613816375,0.061786728551495175
18,0.023993123100633614,0.057471546593386116
19,0.01837896060337993,0.050787101153433205
20,0.0125350150556396,0.03238673770468062
21,0.007624830778786812,0.02152669228648469
22,0.005795313831053101,0.013396125421492865
23,0.00505753121465509,0.011618031802666809
24,0.004667161773203564,0.011516543783726876
25,0.004524471777169285,0.011529944588466205
26,0.0036821538462014232,0.010207151055691232
27,0.0035764902544164296,0.010222020470387198
28,0.0033343403328228104,0.010064549311090177
29,0.003119483376699923,0.009910020102485588
30,0.0027034975589852526,0.008756143926109827
31,0.0026220990382056076,0.008768743471786557
32,0.00228324469088786,0.007548305273876697
33,0.002079415540589574,0.007239490209938461
34,0.0017189068357471868,0.006727044379777592
35,0.0016863701748442439,0.006687319513071996
36,0.0015941747291753885,0.006684716935682865
37,0.0015722760335123182,0.006685163043062416
38,0.0013554575360549069,0.006439408172561498
39,0.001229839158179506,0.00638253363719647
40,0.0008130400554233094,0.005237413479047122
41,0.0005570413279778059,0.003146060944595122
42,0.0005511246194854724,0.0031463437432567055
43,0.0005243820588069824,0.0031415818701854953
44,0.0003170709068617982,0.001204614725986872
45,0.00022549479824292672,0.00056989880217952
46,0.00022120039899013334,0.0005648481049570032
47,0.00020303095624932252,0.000559897790994779
48,0.0001739244297626642,0.0005085817287939487
49,0.00017154461589975495,0.000508161406019079
50,0.00015620208729835914,0.0004539934769315185
51,0.0001544361359082326,0.00044823746414653207
52,0.0001298403315264412,0.0003706863764955865
53,0.00012866192990551462,0.0003708308034930467
54,0.00012864104670823456,0.0003708370427322226
55,0.00012723541353143038,0.000370925126276083
56,0.000122503346773904,0.0003590152606930497
57,0.00012242437956632346,0.00035895254833339096
58,0.00011864235076628981,0.0003577195488175173
59,0.00011703098234464165,0.00035319566062523957
60,0.00011558002969602912,0.00035302093201737046
61,0.00011521778154585544,0.00035311227550889905
62,0.00011495129320352829,0.0003531838509416461
63,0.00010595318495442586,0.0003317053281680116
64,0.00010544528003125325,0.0003318109125305641
65,0.00010544344849512496,0.0003318113312305561
66,0.00010544337783450045,0.0003318113525285237
67,0.00010442563047535025,0.00033190717639156975
68,9.505818892371967e-05,0.0003184783543640984
69,8.91571183701809e-05,0.00031060180737292977
70,8.901014819378843e-05,0.00031061154819772845
71,8.861817296424495e-05,0.0003105857001025935
72,7.859662751819479e-05,0.00029381641568513873
73,5.814884822126694e-05,0.00022001510945483338
74,5.6862162423143646e-05,0.0002201056078196795
75,5.652728059226821e-05,0.00022004684162242589
76,5.603814958438957e-05,0.00022004041798224264
77,5.516283481877615e-05,0.00022008103959870302
78,5.512135707174901e-05,0.0002200910426477547
79,5.45053776402395e-05,0.0002201418669449445
80,5.4498413184966316e-05,0.00022014072586666196
81,5.248677425333403e-05,0.00021988551749414865
82,5.181983070420294e-05,0.0002199087834692037
83,5.103913039622467e-05,0.0002199068803528915
84,5.001657825893847e-05,0.00021973143835852878
85,4.9988919795550593e-05,0.0002197373932684173
86,4.9987298094125435e-05,0.00021973768369798176
87,4.9977556610485567e-05,0.00021973986828927004
88,4.9918391760017085e-05,0.00021975206411111925
89,4.866976825895961e-05,0.00021425364017111352
90,4.86685578507197e-05,0.00021425070814598017
91,4.8143988230085115e-05,0.0002104769167805537
92,4.8097260223445355e-05,0.00021048602547367527
93,3.966597584810425e-05,0.00016134233033195846
94,3.9572746378173784e-05,0.00016136065524588924
95,3.48580722901149e-05,0.00015662429523937354
96,3.485806418701518e-05,0.00015662429704127033
97,2.828670129555752e-05,0.00012225796011576529
98,1.96207650138255e-05,9.249007557775382e-05
99,1.8155518074823477e-05,8.695923322893055e-05
