Execution,BestFitness,BestSolution
1,2.9498800086434464e-05,[1.0005730627376632, 0.9999999998932902]
2,1.759107937642592e-09,[1.0000043068053435, 0.9999903586447285]
3,2.899769630333905e-06,[0.9999908097710026, 1.0017005448249865]
4,9.097873421849934e-06,[0.999681749938711, 1.0000000141670278]
5,6.9458974152862695e-06,[0.999721924652015, 1.0000017117733524]
6,0.00010462835630708663,[0.998922684021688, 1.000615154970837]
7,2.900666208432753e-07,[1.000053478219653, 1.000182126772786]
8,4.583314668494855e-05,[0.9992857417478673, 0.9999131743236944]
9,1.3056458412946905e-05,[1.0003812513767985, 1.0000025153320604]
10,6.729793967815782e-10,[0.9999997168689665, 1.0000258026860236]
11,1.3144977821173548e-08,[0.9999879091428678, 1.0000036546011708]
12,1.3697321266662196e-06,[0.9999997147468893, 1.0011703207934597]
13,1.2702374221180832e-08,[0.9999999948137084, 1.000112704771129]
14,7.152097176160404e-10,[1.0000028217196297, 0.9999999502701831]
15,1.3101278840338059e-12,[0.9999999961719583, 0.999998855966969]
16,3.73980670457e-12,[0.9999997959914417, 1.000000035720239]
17,1.1123900399062161e-13,[1.0000000083504834, 0.9999996760009956]
18,1.3846972153860684e-10,[1.0000000000016187, 0.9999882326842151]
19,2.9448034214700622e-08,[1.000018074874881, 0.9999899184482328]
20,1.8422836781479479e-06,[0.9999419108630525, 0.9987594017244383]
21,7.347103693001445e-06,[1.0002717190878805, 0.9991543678751678]
22,1.469561356331578e-07,[1.0000007882183135, 1.0003832746738373]
23,6.968960338512661e-06,[0.9997214633188085, 1.0000000200247228]
24,1.3529447154390267e-10,[0.9999995537858284, 0.999989164438627]
25,1.5975411573522416e-09,[0.9999961723814834, 1.0000167786833059]
26,1.738596746273903e-05,[0.9995610947394256, 0.9997134809096695]
27,1.1935520343292503e-06,[0.9998847369868906, 0.9999874402020603]
28,1.2739579474571837e-11,[1.0000000007246868, 0.9999964307518587]
29,1.0837917049036033e-05,[0.9996526465751032, 1.0000000000188414]
30,2.1106495281878512e-07,[0.9999608268831148, 0.9997294023397376]
31,8.9993470504147e-07,[1.0001000835265106, 1.0000130141528603]
32,5.209992824096176e-06,[1.0002408333756347, 1.0000019911529976]
33,1.3746355466088607e-05,[1.0003905595898597, 0.999788862763705]
34,2.808956247435373e-05,[1.000547690860802, 1.0010700017993763]
35,7.341073650860145e-07,[0.9999985960908062, 0.9991433150772966]
36,8.851283536242591e-10,[0.9999999922040785, 0.9999702489855069]
37,9.511693345783035e-07,[1.000007598285654, 0.9990274014345675]
38,6.656658459629428e-07,[1.0000806070724275, 1.0002863884450661]
39,5.913458743702726e-07,[0.9999999906860361, 1.0007689811845062]
40,1.4350851464797223e-09,[1.0000006422131764, 1.0000373903363635]
41,2.2871346276861776e-15,[1.0000000049013311, 0.9999999886320652]
42,2.2544110097091187e-07,[0.9999960752704258, 1.0004733449873586]
43,6.815912703533097e-06,[1.0002754611700053, 1.0000005948914137]
44,3.6955550021338882e-09,[0.999993585870236, 0.9999999970904239]
45,9.728211322544595e-07,[0.9998962445735098, 1.0000763077526071]
46,6.702402012407342e-09,[0.9999921074749223, 1.0000332706731865]
47,2.617045753184448e-05,[1.0000674382823178, 1.0050730449094625]
48,1.2228764642172847e-07,[1.0000368967837974, 1.0000006266994013]
49,4.159095098278621e-06,[0.9998715833127201, 0.9983636947296113]
50,9.560721708690673e-10,[1.0000014956820942, 0.9999725204699701]
51,3.256485647540657e-08,[1.0000005704752042, 0.9998196237781979]
52,7.042928375204244e-06,[1.0002800109669279, 0.9999999999832573]
53,1.4958871369994573e-08,[0.9999962989608371, 0.9998828315353427]
54,3.729735447029811e-07,[1.0000644372425307, 1.0000000016657424]
55,1.5206739596045894e-06,[1.0001298231630944, 1.00008206741208]
56,2.2216556830580797e-10,[0.9999999907546941, 0.9999850950381288]
57,1.936471586578635e-05,[1.000427998037253, 1.0017058156203695]
58,3.6260928549834802e-06,[0.9997991649289395, 0.9999454810637634]
59,1.4865968761728427e-05,[0.9995933396878471, 1.0001058668982026]
60,1.2129679229329626e-05,[0.9996325287019376, 0.9999999998147244]
61,3.7230410948878984e-09,[1.000000006639395, 1.0000610166910606]
62,4.916006931485657e-05,[1.0007397885903808, 0.999999574501505]
63,9.43019229750574e-12,[0.9999999999912894, 0.9999969291381849]
64,1.2433463629224962e-11,[0.9999996279771737, 1.0000000373638485]
65,2.7012595488583428e-09,[1.0000001546920705, 0.9999480470429409]
66,1.0777377469705672e-06,[1.000109535407979, 0.9999999982508282]
67,1.7919144340633995e-08,[1.000013534054116, 0.9999617171107225]
68,3.183529570731193e-06,[0.9998117516368694, 1.0000176988602807]
69,6.293799710430292e-07,[1.0000837048621305, 1.0000032858364627]
70,6.42516447531084e-06,[1.000236594864042, 1.001181889369426]
71,7.663912610447483e-09,[0.9999907634262137, 1.0000006582051166]
72,2.936206833401174e-06,[1.000065065703681, 1.0015986443420846]
73,1.0632718531005116e-05,[0.9996560234566438, 1.0000671068530471]
74,1.939366248562996e-08,[0.9999855279855712, 1.0000240932517508]
75,9.28241431163212e-06,[0.9996785384471125, 0.9999999825094226]
76,5.2318347108166537e-14,[0.999999999998568, 1.0000002287320418]
77,1.2769662336227491e-08,[1.0000119230378135, 0.9999997980878151]
78,3.723222921154999e-09,[1.0000064380665235, 1.0000001836514674]
79,5.576015416408254e-09,[1.0000023118628683, 1.0000713856997296]
80,1.119285414604787e-06,[0.999897358572615, 0.999584140368819]
81,0.000285611975539714,[1.0017830398597258, 0.9997560191091178]
82,8.98370744158834e-09,[0.9999899994080388, 1.0000000000112825]
83,7.01867217690697e-06,[1.0002795283638326, 1.0000001011511117]
84,8.53464975182738e-06,[1.0003061512627063, 1.0003396547269154]
85,3.578733051547927e-05,[0.9994323547390989, 0.9973843581816813]
86,1.8459113789260608e-07,[0.9999546681937717, 0.9999994786347326]
87,1.332738767602113e-06,[0.9998782574758078, 1.000037415588954]
88,5.906347796869312e-08,[1.0000249518182533, 1.0000560191474184]
89,6.759072755517392e-13,[0.9999999132642625, 0.9999999883788053]
90,8.031741152932698e-08,[1.0000228504655, 1.0001827978404476]
91,0.0008187482899977082,[1.0030194724934185, 0.9999999990178554]
92,5.284073221610481e-08,[0.9999757643951381, 1.0000089368599707]
93,0.00012084477083276352,[1.0011598995818625, 0.9999999995453401]
94,1.2053766243476116e-07,[1.000036631574144, 0.9999985637362339]
95,8.406168897968982e-06,[1.0003059127356324, 1.0000000001074414]
96,1.0791312890757574e-06,[0.9999707505786488, 0.9989988793943139]
97,2.989757194518633e-08,[1.0000182424153308, 1.0000021485148887]
98,3.387305315358341e-05,[1.0006140835349862, 0.9999980983121483]
99,5.150125254529342e-07,[1.000074907381572, 1.000104814322546]
100,7.909438780119486e-07,[1.0000552299813283, 1.0007189791776296]
