Generation,StdDevDiversity,EuclideanDiversity
0,51.0533106382586,91.74348424507492
1,16.677160971588386,26.298242736707703
2,9.895362038680652,13.07205965295539
3,1.0798016205696195,1.2090801332666088
4,1.3380678457217992,0.8285456515250799
5,0.5537341448787813,0.48126221787896917
6,0.5919592700581578,0.7192521286922235
7,0.5225262324054978,0.4955346792911875
8,10.19150124417584,13.244095817933728
9,9.858381851354288,12.720509141099374
10,9.896927830365161,12.894981075513453
11,9.507353508798829,12.37314035583295
12,1.6475676487691067,1.352111788199782
13,8.150920374628662,12.393410786376961
14,9.740594173271717,12.70927630402393
15,0.7144442751414761,0.9900271836132934
16,0.7985072792766523,1.0021632917723173
17,0.33041769341017063,0.3499847714108659
18,0.34460781795870454,0.3771428845939177
19,10.057269852228323,13.088144068416522
20,9.426157322487533,12.381111176607293
21,10.00652011787864,12.931454842535329
22,0.7642054969963978,0.9271694013811261
23,0.9637561551512862,1.1508113510056803
24,0.5363073370725815,0.9116256357724406
25,9.954765945112543,12.893938127271811
26,1.0539832922124712,1.0718688883063825
27,10.177240016204355,13.150413447469713
28,8.827171564164333,11.686363449401611
29,11.271694509926125,16.801926765977587
30,11.239321698385325,18.11198670089489
31,10.747177485017474,18.29623731427556
32,9.628178508956422,12.56631237990264
33,9.982399371024659,12.963813057549714
34,1.2150007621840238,1.125687426339173
35,2.2919012760886948,1.7623651464623056
36,0.25292163787618993,0.2459425870619258
37,9.68659732780554,12.658462936444755
38,14.737691804020203,26.063056122079917
39,14.000614236461422,25.703450626078848
40,13.448426366559023,24.826805810678866
41,12.559214079470724,23.13726062822641
42,11.724079413408933,21.459379764275177
43,10.716043037467227,15.982916250828913
44,1.6219693355923206,0.8443179914489514
45,4.406325583857354,5.335611753477441
46,4.7896758243417,5.922226517404936
47,6.685986921040143,10.728045795806937
48,4.282616165370194,4.706196166490779
49,0.6534676634695291,1.1208482072571353
50,0.549851764798312,0.9166651319548265
51,0.284254945567696,0.2955083072339004
52,0.6389627165836996,1.0810229014482045
53,0.6537209808704929,1.0908659253609183
54,0.40715364240027685,0.5034770757226622
55,0.3738814129577781,0.4536327881494029
56,0.3545035225780939,0.40844330110014054
57,0.34726992287160074,0.43521884016421986
58,10.109075280060678,13.11324018424945
59,0.8082685945833197,0.9690462795356888
60,0.9063412067960204,1.1474688955743706
61,9.652004747973196,12.529716371736795
62,2.7031897562115477,2.016713431893027
63,1.0816381071761643,0.6328538346489105
64,1.0076906231902043,0.857479890505644
65,1.2357792666951612,1.2673937556841564
66,0.418460220967755,0.5134617876737582
67,0.7822293541070309,1.3562991364432826
68,0.665752961007269,1.145607456115824
69,0.6332018929092309,1.0856165629621404
70,0.6435527764164541,1.102756318281141
71,0.37156619174748534,0.4621041191088635
72,0.44010641836531494,0.6636830964514993
73,0.4866249661131171,0.7690161788361386
74,0.5165706042985383,0.8559656408066698
75,9.794020186876798,12.569357761944477
76,9.753403008164911,12.667444751835337
77,1.142831580544525,1.086714775869949
78,0.4660892362270938,0.7180127622116809
79,0.4912019005468134,0.7710960694349973
80,0.5039001732035675,0.8448467159252496
81,0.5256785294683886,0.8883799657554737
82,0.29510244983785483,0.39437245513461466
83,0.18352477704018957,0.18305685698871135
84,9.889351650446063,12.878632861732369
85,0.8923949372679695,1.0264721705532882
86,0.5729305622461864,0.8157839503170115
87,0.4927586125914428,0.812584484465446
88,0.567908243428902,0.9418789134280116
89,0.612594790282531,1.039487663421666
90,0.6181129441172144,1.055812445921968
91,0.5607669654598217,0.9201481595728238
92,0.2535535233299844,0.26425688493729393
93,0.22195448560941305,0.23729480741562056
94,10.094626308841988,13.066317876198502
95,1.1884771555609581,1.1053324169579613
96,9.916901513959361,12.918108945703827
97,8.518878208714806,12.244349288863463
98,7.9732081916764725,11.724961122704233
