Execution,BestFitness,BestSolution
41,-0.9999999999997828,[3.901980898828484e-09, -7.729039754679141e-08]
42,-0.9999999985730608,[-4.046025493337866e-09, -6.274059377788926e-06]
43,-0.9999999912459436,[1.540532543356124e-05, -2.0413615286682656e-06]
44,-0.9999997153865924,[8.411218353912766e-05, -2.7866569201925374e-05]
45,-0.9999999998660434,[-4.6259132234222343e-07, 1.8658407683697918e-06]
46,-0.9999999993471729,[-3.6371207082702522e-06, 2.186407545541894e-06]
47,-0.9362453278078943,[0.4915026598514622, 0.17043885109231036]
48,-0.9999890550382609,[-2.2027268440856943e-07, -0.0005494825199071021]
49,-0.999999999984359,[-7.120463233969761e-08, -6.529972041020179e-07]
50,-0.9999997313760787,[7.30792820294817e-10, 8.608319078444074e-05]
51,-0.9999999971520153,[-8.863695567660191e-06, -1.2933864047499568e-10]
52,-0.9999995920956684,[-1.9411100854877707e-05, 0.00010428683517357194]
53,-0.9999999999999998,[-2.3520112836471112e-09, -1.5440200181792199e-09]
54,-0.9999975852349102,[-9.201785187809596e-07, 0.0002580957509056862]
55,-0.9999999846250431,[-5.77692173414995e-06, -1.9767749391317043e-05]
56,-0.9999996715134319,[-7.68029307867779e-06, 9.488262498427193e-05]
57,-0.9999999930925556,[1.3803752665256133e-05, -8.128527627136789e-08]
58,-0.9999746628123521,[-1.6481366949347635e-10, -0.0008360399780551859]
59,-0.9999999047435169,[5.125884839441287e-05, -5.436874893900538e-07]
60,-0.9999999741734604,[-2.2202737816255603e-06, 2.6599373212731868e-05]
61,-0.9999995465460129,[-0.00011179383351722558, 3.349059898833145e-06]
62,-0.999999994405333,[1.2423189715909657e-05, 1.6972314076189666e-10]
63,-0.9999999729440339,[-2.142806897722674e-07, -2.731895983533255e-05]
64,-0.9999999997432663,[-1.367216896844671e-06, 2.2832059376440926e-06]
65,-0.9999998440594446,[7.113213961502482e-07, -6.558431728218841e-05]
66,-0.9999999806884242,[6.395241432354251e-08, -2.3080923718428786e-05]
67,-0.999999737765783,[-8.505209313320244e-05, -4.352665362263768e-07]
68,-0.9999980286099274,[-0.00022425279893886966, 6.39835335475698e-05]
69,-0.9999999848454447,[1.296854017673112e-05, 1.580739272722967e-05]
70,-0.9999614173927511,[0.0009891394078413492, -0.0002931975474164178]
71,-0.9999968832962159,[0.00029275245954158563, 1.655665426602846e-05]
72,-0.9999999999138737,[-1.541395102484615e-06, -2.5047029620832764e-10]
73,-0.9999999931781911,[-2.023452016938369e-06, 1.3568104865103135e-05]
74,-0.9999943306753685,[0.00026258055466460325, -0.00029571424072050487]
75,-0.9999999999999973,[4.161927416250304e-09, -7.508813458546907e-09]
76,-0.9999999920387574,[-1.4819443270364758e-05, 6.769805860558202e-08]
77,-0.999999998276093,[-2.5967400395617456e-06, -6.388505403394727e-06]
78,-0.9999999999683287,[-1.437471717438529e-07, -9.235952804343093e-07]
79,-0.9988144608458753,[0.005719925747133647, -7.836159030580692e-08]
80,-0.9999999784512437,[-2.4377920305490575e-05, -4.0676564898284957e-07]
81,-0.9999999035747204,[-5.157526336366786e-05, -2.392468914568647e-09]
82,-0.9999943723012897,[-0.00039401415485453267, -2.5978856728639557e-10]
83,-0.9999999999449893,[-1.2469757678286266e-09, 1.2318821119518315e-06]
84,-0.9999897915504419,[0.0005306229721723822, -7.254511846187846e-06]
85,-0.9999999999999061,[4.684576103578902e-08, 1.9928399039982453e-08]
86,-0.9999991545661044,[-0.00012762448211567357, 8.387080864055913e-05]
87,-0.9999999867436806,[-2.656987342964769e-08, -1.9123045428219993e-05]
88,-0.999999999174711,[-4.771325115014458e-06, -3.2339529763913236e-08]
89,-0.9999999999999912,[-1.5624801436277e-08, 3.405156260581297e-10]
90,-0.9999995327732718,[0.00011352979742995997, -1.754352130053933e-08]
91,-0.9999995780738281,[0.00010786816582814289, -1.95015924207664e-06]
92,-0.9999984570658924,[0.00020630941815095354, 3.8150462620687776e-07]
93,-0.9999999999938336,[-4.124121908247612e-07, -4.750969124145232e-09]
94,-0.9999999919709882,[6.145543597828811e-09, 1.4882538117294564e-05]
95,-0.9999999623341326,[-7.706632276031797e-10, -3.223442915388318e-05]
96,-0.9999999456009938,[1.1477149761347175e-05, -3.6999152664045565e-05]
97,-0.9999999615807217,[3.3818093978462457e-06, -3.237909109448847e-05]
98,-0.9999999999525042,[8.882560272243717e-07, 7.219635382616358e-07]
99,-0.9999998572606356,[3.448022030286702e-05, -5.2428544099847324e-05]
100,-0.9999963136588781,[4.1630963800198477e-07, 0.00031889202152358964]
