Execution,BestFitness,BestSolution
59,1.0991939938407476e-09,[1.0000015166422775, 0.9999701240088921]
60,3.617538527707339e-08,[0.999991530769436, 1.000172430540645]
61,1.3905967401451064e-05,[1.0003934305947422, 1.0000448155130963]
62,7.266389188779052e-14,[0.9999999718137011, 1.000000036051484]
63,2.6270067936231348e-08,[0.9999828989835564, 0.9999991076535479]
64,1.4380904082994866e-07,[0.9999995615477097, 0.9996208022200646]
65,1.7253054702308914e-11,[1.0000002122358473, 0.9999963658690698]
66,1.0835281910822762e-07,[0.9999897243144422, 0.9996855676793384]
67,4.035040520649057e-06,[0.999788056134594, 0.9999951002219003]
68,5.654332151372278e-07,[1.000073338850183, 0.9997131312686198]
69,4.378816567795715e-08,[0.9999779211585218, 0.9999999683175055]
70,9.037664269494264e-08,[0.9999999926568433, 1.000300626538078]
71,1.414125398942388e-07,[0.9999603227350529, 0.9999996866944285]
72,7.693486558761948e-10,[1.00000292657397, 1.0000000020149842]
73,1.9659880552214887e-05,[1.0004678312304587, 1.0000068991163995]
74,5.853589479893344e-08,[1.0000255274964969, 1.0000004691612567]
75,1.2993148337699457e-06,[1.0000495190597682, 1.0010387501582876]
76,8.403721733964123e-06,[0.9996941329645253, 1.0000080142438912]
77,3.875130391209765e-10,[1.000000015622065, 1.0000196847939067]
78,6.1516411766247825e-09,[0.9999992213610769, 1.0000780844405952]
79,2.5068295356851227e-08,[0.999999992291186, 1.000158329609391]
80,4.1213309694899743e-07,[0.9999497783897691, 0.9995692209890097]
81,1.3773042068375838e-06,[1.0001235177815457, 0.9999172054080279]
82,2.780692048283566e-06,[1.0001757958525572, 1.0000684246185005]
83,2.1945128155330682e-06,[0.9998438869774087, 0.9999269970608784]
84,2.915149135945984e-11,[1.0000000023255733, 1.0000053991671134]
85,1.013183425678825e-05,[0.999664167910725, 0.9999690953163551]
86,3.7442463264696215e-05,[0.9993543738442909, 1.0000168516743713]
87,6.139268358436335e-05,[1.0008266874040415, 1.0000737503601853]
88,2.5407815319788864e-08,[0.9999886753345821, 1.0001178462649272]
89,6.845639345485914e-10,[0.9999973509141249, 0.9999926384183802]
90,3.88676857666296e-06,[1.0000031794670114, 0.9980288925423981]
91,9.382597349031351e-05,[1.0010219250500016, 0.9998574457640488]
92,1.2673594799109613e-06,[1.0001187723475227, 0.9999862141821629]
93,5.335021670157981e-05,[0.9992293276513315, 1.0000000196374972]
94,9.919966605016905e-06,[1.0003320412675407, 0.9998715189631883]
95,4.279673412418005e-09,[0.999993179752958, 1.0000100661530948]
96,5.687422000485049e-05,[0.9992048325460865, 1.0002806997345135]
97,3.304179853132439e-06,[1.0001888700777264, 0.9996839269771036]
98,0.0001967168928295236,[1.0014798821352504, 0.9999292177622834]
99,1.3512566405226256e-05,[0.9996121464383232, 0.999999990615916]
100,4.3030851484327355e-05,[0.9993078898507621, 0.99994421620036]
