Generation,StdDevDiversity,EuclideanDiversity
0,57.5438388223147,104.24846605489452
1,21.893765348976157,36.14319336567776
2,1.5194990303861438,1.3874348931455132
3,0.27601578106602986,0.495507197463392
4,0.2904579215118157,0.5213057956639477
5,0.3011157567265429,0.5379249378325063
6,0.31571150534785025,0.559011806553588
7,0.31575349199254577,0.555494994211249
8,0.3247390643382243,0.5614537260182132
9,0.32702416827453695,0.5619294923394741
10,0.32461880624834527,0.5577413342605154
11,0.32363734739761296,0.5567986864553637
12,0.3126172501539146,0.5376324317684723
13,0.31629802291284725,0.5458049543451986
14,0.31986925263182187,0.5552446183542572
15,0.32126009844884906,0.5536066943315652
16,0.3174039311982155,0.5473857759473508
17,0.31357549893152514,0.5471283623196095
18,0.324617016414424,0.5648056567029485
19,0.3202217882088083,0.5502053886778484
20,0.3176331966513062,0.5489453300196927
21,0.3158026707050834,0.5400381387708615
22,0.3256512459847938,0.5627047150547615
23,0.3211487062100559,0.5571117207606988
24,0.33016807541164306,0.5685343320959284
25,0.3349674798980954,0.5798331849160869
26,0.3230905876660496,0.5640603264448008
27,0.31836737132846415,0.5464648267257232
28,0.31647225439056875,0.5438134302283341
29,0.33365207859872814,0.5824535983456108
30,0.33103862106723536,0.5772671071105121
31,0.33270672161423026,0.5784280133722606
32,0.3208727289853306,0.5560535539483961
33,0.3288927110157158,0.5646524589479388
34,0.3117271113130587,0.5287923398452247
35,0.3262108576123254,0.5565142537615972
36,0.32547310963940435,0.5642299745120848
37,0.30985577900445127,0.5309818520514978
38,0.3249619981619802,0.5602932379712703
39,0.3189700286907752,0.5498017308674772
40,0.31457159895740705,0.5458485007617029
41,0.32401371592983885,0.5647231548781091
42,0.31278471035901695,0.5407113722423467
43,0.31828445086380297,0.549912256144428
44,0.32635737629057926,0.5622254420073706
45,0.3235927036788746,0.556273561580752
46,0.315520644849989,0.5390666112086991
47,0.32477472530911555,0.5563434045848518
48,0.323140881705963,0.5545621815495368
49,0.33356326655288493,0.5687210586784238
50,0.32183550900191216,0.5550392961709991
51,0.33568208495408686,0.5827657386099055
52,0.3287588201539404,0.5651723223748616
53,0.3312676793219882,0.570989565876678
54,0.3249586019288575,0.5559064572804596
55,0.3183381150082303,0.5488708615635354
56,0.33083893819209065,0.5751090534842912
57,0.31933054716352127,0.5538338301785386
58,0.3204990969100743,0.5580160027104719
59,0.3207551687247425,0.5526832444668595
60,0.3047008800221245,0.5177641119602401
61,0.32273604393257027,0.5548568421703901
62,0.3183889479120729,0.5484741387105248
63,0.3220303964205018,0.5593040277520679
64,0.3238585587587419,0.5632662638672383
65,0.31485266804981116,0.5396482690577353
66,0.31664504907649393,0.5357175305360231
67,0.3179328663697265,0.5434526254865117
68,0.3218823309682287,0.5556791929817659
69,0.31747510916681704,0.5518209383202408
70,0.3221411608916879,0.5618924964434484
71,0.3080146432571331,0.5262643378846703
72,0.31869816567702036,0.546971283598318
73,0.3200828647566174,0.5463111492927258
74,0.31783483996570616,0.543913779321526
75,0.32935672618232814,0.5734339272060894
76,0.3199705694555401,0.5461890847772491
77,0.33205805964596624,0.5670145051986138
78,0.3140368177259355,0.5265018458097164
79,0.3409014542608675,0.5870278658882734
80,0.33114459308469035,0.5716541288538944
81,0.3293548798658376,0.570184988229111
82,0.3311178838207209,0.5712867525681012
83,0.3045926533177357,0.5204738641268488
84,0.312790171469175,0.5378120359720533
85,0.3288528018624546,0.5660510580795237
86,0.3271364947798513,0.5688249489782006
87,0.31871654770203867,0.5448625121054769
88,0.31644532636815126,0.5367784693737807
89,0.3208064561775623,0.5525560641043088
90,0.3069021303125232,0.5249000926949391
91,0.32107456498283254,0.5543444213807971
92,0.32150880570762363,0.5523204596031421
93,0.32793806601902864,0.5681071410504058
94,0.3151152519176227,0.5355465848707744
95,0.30889545076830266,0.5256526527914043
96,0.3204829408045472,0.5501230951680642
97,0.3227037354468929,0.5582083757922038
98,0.32112849998210413,0.5545865868312404
99,0.32215502522934036,0.5549219310849894
