Generation,Value,StdDev
0,-0.11537649911500872,0.10989960353405726
1,-0.9386197652479854,0.011354082284461631
2,-0.9551307607406467,0.020092272780630808
3,-0.9653824532535078,0.01987993535071415
4,-0.969901814690836,0.019656285712773388
5,-0.9774447574391358,0.022637895518488712
6,-0.9794956971583529,0.022853563998616263
7,-0.9824583069464217,0.024186536978390873
8,-0.9882543348169893,0.02063727988084847
9,-0.9902002258007464,0.019230817391981587
10,-0.9916617094699157,0.018851196498496904
11,-0.9922714378673941,0.018925875364024902
12,-0.9922883525249444,0.018932369006214717
13,-0.9956937599617417,0.013954483129847036
14,-0.996055199996538,0.013799610956094091
15,-0.9964154833604585,0.0138147109348317
16,-0.9978071064183659,0.008605041802478099
17,-0.9978145417445425,0.008606824964329005
18,-0.9978565770492981,0.008615782080216164
19,-0.9978623496019022,0.008617182364608747
20,-0.9991403372443546,0.00310929417617908
21,-0.9991403372443546,0.00310929417617908
22,-0.9991736905541242,0.0031090000268086384
23,-0.9997019986889075,0.0008348669448111314
24,-0.9998145753785319,0.00043511940326245975
25,-0.9998151529828518,0.00043520685322312046
26,-0.9998326282352945,0.00041210949652146215
27,-0.9998363959758588,0.00041281095950989537
28,-0.9998363959758588,0.00041281095950989537
29,-0.9998411768277211,0.0003929799114085872
30,-0.9998462951062151,0.0003901098160714482
31,-0.9998663934940655,0.0003817500708180519
32,-0.9999250645935277,0.00014788827976626603
33,-0.9999331482067602,0.00012871020678495735
34,-0.999944217359678,0.00012795082113182423
35,-0.9999450700421437,0.00012825935169748
36,-0.9999456770644926,0.00012826102115998382
37,-0.999962030898961,6.157532632796135e-05
38,-0.9999621024211989,6.160889551729322e-05
39,-0.9999621024211989,6.160889551729322e-05
40,-0.9999668140088701,5.9202489467052616e-05
41,-0.9999668479278053,5.921675162142887e-05
42,-0.9999685260616845,5.255689956420341e-05
43,-0.9999685260616845,5.255689956420341e-05
44,-0.9999690721806985,5.2514605043745654e-05
45,-0.9999696226770307,5.263975882242385e-05
46,-0.9999700104741021,5.2823281811159375e-05
47,-0.9999700129265306,5.2824479990230045e-05
48,-0.9999732330853941,5.141240758652614e-05
49,-0.9999740993754511,5.151328504614621e-05
50,-0.9999751939005972,5.113846957626626e-05
51,-0.9999754118102244,5.107032839695089e-05
52,-0.9999802608064646,3.2539415789221536e-05
53,-0.999980701813505,3.255531940322011e-05
54,-0.999980701813505,3.255531940322011e-05
55,-0.9999863391155689,1.5587843076878344e-05
56,-0.9999863391155689,1.5587843076878344e-05
57,-0.9999868972238805,1.5135720562767207e-05
58,-0.9999877008179141,1.5245232740658081e-05
59,-0.9999877008179141,1.5245232740658081e-05
60,-0.9999901182112687,1.2553808203074853e-05
61,-0.999990119047611,1.2554465848238171e-05
62,-0.999990119047611,1.2554465848238171e-05
63,-0.9999915815494373,1.0408231756482355e-05
64,-0.9999916053613246,1.0420854798097372e-05
65,-0.9999916053613246,1.0420854798097372e-05
66,-0.9999916053613246,1.0420854798097372e-05
67,-0.9999916053613246,1.0420854798097372e-05
68,-0.999991642759451,1.044273199547073e-05
69,-0.999991642759451,1.044273199547073e-05
70,-0.9999934205797718,7.79002708698365e-06
71,-0.9999938440352402,6.487641514297397e-06
72,-0.9999938440352402,6.487641514297397e-06
73,-0.9999938440352402,6.487641514297397e-06
74,-0.9999947668766518,6.330522348016442e-06
75,-0.9999947904369186,6.331289669366179e-06
76,-0.9999947904369186,6.331289669366179e-06
77,-0.9999950555874199,6.370345994060494e-06
78,-0.9999954656717736,5.588131602222868e-06
79,-0.9999954656717736,5.588131602222868e-06
80,-0.9999954656717736,5.588131602222868e-06
81,-0.9999954656717736,5.588131602222868e-06
82,-0.9999959181014505,5.500675830259532e-06
83,-0.9999961651969048,4.640038606925736e-06
84,-0.999996605505727,4.6876577684849706e-06
85,-0.999996605505727,4.6876577684849706e-06
86,-0.999996605505727,4.6876577684849706e-06
87,-0.9999966370121651,4.6590748817733816e-06
88,-0.9999966370121651,4.6590748817733816e-06
89,-0.9999967216569019,4.701191656538599e-06
90,-0.9999967216569019,4.701191656538599e-06
91,-0.9999967216569019,4.701191656538599e-06
92,-0.9999967216569019,4.701191656538599e-06
93,-0.9999967251053455,4.70327042155242e-06
94,-0.9999967251053455,4.70327042155242e-06
95,-0.9999967251053455,4.70327042155242e-06
96,-0.9999968619103168,4.629835883819567e-06
97,-0.9999968619103168,4.629835883819567e-06
98,-0.9999968619103168,4.629835883819567e-06
99,-0.9999968619103168,4.629835883819567e-06
