Generation,Value,StdDev
0,-0.5890256691977814,0.18785816701719685
1,-0.6580467458069981,0.17081216314425723
2,-0.7019567021321983,0.16230982654963244
3,-0.7353910264306976,0.15357702268115764
4,-0.766819959788091,0.14083772038513725
5,-0.7931107008494689,0.1356522403802399
6,-0.8153701473031407,0.13003091050003857
7,-0.8260492978285005,0.11994875094806276
8,-0.8417873394446428,0.11128403446285638
9,-0.850958292961454,0.10739920513947733
10,-0.862937132985078,0.10158104230578287
11,-0.8688461266238917,0.0956400347876802
12,-0.8757508619176667,0.08878429377274918
13,-0.8836970742496468,0.08648634710869142
14,-0.888802871784309,0.08433967931851437
15,-0.8925138658488065,0.08271423133457864
16,-0.8988302314424551,0.07725017768081652
17,-0.9043020902667962,0.06798466428383153
18,-0.9067462398746367,0.06709984855847478
19,-0.9088236400354991,0.06657599934176821
20,-0.9116158610689565,0.06313467708581687
21,-0.9142944847935253,0.06155470477071637
22,-0.915810230830206,0.06110139322462896
23,-0.9194266060667143,0.055764400258626834
24,-0.9203851973333496,0.05541100614591359
25,-0.9209247915597553,0.05587263881182108
26,-0.9226926231121727,0.05420197172070541
27,-0.9228351821209014,0.05424476845986647
28,-0.9230625324725902,0.05422841469684384
29,-0.923242183032463,0.05433152070720824
30,-0.9244769158618195,0.0525716690596032
31,-0.9249214543041007,0.051343565018833894
32,-0.9256668730789712,0.050878420981081134
33,-0.9258498002520916,0.05100939880238555
34,-0.9272098623217824,0.04902510359439534
35,-0.9274636881968122,0.04884637371598089
36,-0.9280753184668609,0.048483163359760946
37,-0.9282035388027664,0.048488620443507185
38,-0.9287351635996053,0.04892319620090287
39,-0.9287681488298343,0.04893801163496604
40,-0.9288120370252841,0.04894549188126574
41,-0.9288767428409155,0.04895335098683375
42,-0.9289219549534228,0.04895429639735162
43,-0.9289222864516349,0.048954345556459125
44,-0.9306516762141736,0.04093498274318788
45,-0.9306517900707049,0.040934998187018304
46,-0.9308557442512209,0.041012357290559485
47,-0.9330244518496386,0.03767833022903659
48,-0.9336373405279927,0.03611895965668319
49,-0.9341393333954155,0.035810729819162924
50,-0.9343374986441115,0.035769741912926103
51,-0.935911902563803,0.03231039444449416
52,-0.9367731476178791,0.03060290797940141
53,-0.9374465059805484,0.029450388467706434
54,-0.9378485052443556,0.02970386265129736
55,-0.9395840312746292,0.02464040382397997
56,-0.9399053129330981,0.024788360022331885
57,-0.9409427728212101,0.020719522018170622
58,-0.941160880709748,0.020536518213048614
59,-0.941161847465078,0.02053628450001325
60,-0.9411953404091611,0.020524198033883338
61,-0.9414107901138616,0.020574945774603004
62,-0.9414316626903606,0.020567069686422097
63,-0.9421482098407928,0.02086084447428036
64,-0.9421482098407928,0.02086084447428036
65,-0.9421544492466295,0.020858943150265825
66,-0.9427824436458573,0.01964942707150089
67,-0.9428258906057436,0.019623713630183764
68,-0.9429962447086991,0.019612043505533645
69,-0.9434025485206625,0.019010329079060213
70,-0.943665148740803,0.019181116966315807
71,-0.9436651768174147,0.01918110608784125
72,-0.9436768422732149,0.019175426585430252
73,-0.9436774130853213,0.019175204399094495
74,-0.9439024869603182,0.019216712616081818
75,-0.9444349582015563,0.01976036308032275
76,-0.9445450408318646,0.020020535675136453
77,-0.9448134635796711,0.020420430100309098
78,-0.944816137230924,0.0204192884230159
79,-0.944816137230924,0.0204192884230159
80,-0.9448579576339781,0.02050697565056966
81,-0.9451824681874673,0.02064110866695627
82,-0.9451824681874673,0.02064110866695627
83,-0.945183042171109,0.020640859545826926
84,-0.945183042171109,0.020640859545826926
85,-0.945183042171109,0.020640859545826926
86,-0.945183042171109,0.020640859545826926
87,-0.9451831614460562,0.020640807725583417
88,-0.9455332519092968,0.02115557097937844
89,-0.9455348824679057,0.02115484410436262
90,-0.9456594924111594,0.021044649245508622
91,-0.9456631304177299,0.02105315517483786
92,-0.9458764482617041,0.021199350225755104
93,-0.9458764508688691,0.021199349040447693
94,-0.9459214372208234,0.021250240319577972
95,-0.9459214372208234,0.021250240319577972
96,-0.9459215962539232,0.02125016752840529
97,-0.9465006123194002,0.020859397750951046
98,-0.9465691303795127,0.021014751859216904
99,-0.9465700145991762,0.0210143150135792
