Generation,StdDevDiversity,EuclideanDiversity
0,5.8711159105728115,10.688197915985258
1,4.370379182314286,7.848512831103319
2,3.0796753664859793,5.419789531543424
3,2.629635202724212,3.898619930717234
4,2.434026616988529,4.231932185954285
5,2.965794730526115,5.224456204520093
6,1.9707991565927294,3.296297029426069
7,2.27155547359095,3.7943128302307687
8,1.42325118750836,1.8895057975041678
9,3.051695593030083,5.348662444822973
10,3.455706439270453,5.259867106308954
11,2.966036354445142,5.170524893706077
12,1.6523936908533807,2.7459808716547096
13,1.624562435636119,2.6301482987563416
14,2.9848728270659173,5.217810431767678
15,1.9673292550239343,3.174844917434819
16,1.5281196059923094,2.149343152848324
17,1.0166183621839184,1.600801976369817
18,1.0233649328797658,1.3570311229583845
19,3.040857035991402,5.324216889668053
20,3.046912909040786,5.34715540003474
21,3.0896965382188677,5.398931455735976
22,1.4365816303632446,2.3663256801857346
23,0.7231791332853579,1.103728621563657
24,2.9876954187617573,5.233850996395286
25,1.7050855740277568,2.4432450840435975
26,1.3220743204337897,1.849003483987136
27,0.5626112532981729,0.6429322813436051
28,3.03210711676095,5.328510214230764
29,3.039353970674181,5.3202848788210515
30,3.0111136519282544,5.280027479239636
31,1.2846798043469458,1.5412357029011392
32,1.6435760193577202,2.5322718852965695
33,1.432344912716049,1.878138611831661
34,3.0405488274308397,5.313433999897793
35,2.8065070989005827,4.8209332366205375
36,1.1347677547120947,1.6941744031174915
37,1.1498999835939254,1.716883103407379
38,1.2712153473562453,1.9484710702901968
39,2.9772964453131987,5.205316756738047
40,2.498639375727868,4.359384669282317
41,2.656716698460358,4.575307636071432
42,2.496510073547616,4.233268299221155
43,2.1627934265539577,3.474415884728816
44,1.0654358431096174,1.2323109215054648
45,3.0400346279958574,5.304579973613302
46,1.8655038897164653,3.059669012883982
47,0.9730487426470158,1.4021758932264126
48,0.5988305266153675,0.8122709672845687
49,0.9362189217421322,1.4596573295186868
50,0.8008555559037038,1.271192759913777
51,0.42236808338184445,0.6671713152998944
52,0.36752848719305053,0.5477636951688656
53,0.6597776915954874,1.1304771454705664
54,0.7232021584339132,1.2147229785133509
55,0.8515971881743072,1.4969565067998785
56,0.9437695737411245,1.5857734810926638
57,0.8565582599814423,1.4793403068892645
58,0.9402623734731532,1.6463083558744456
59,0.6824992622899626,1.1126755688103789
60,0.927929802021394,1.5563466824079506
61,0.8180560250168168,1.291070807459279
62,0.8715824836589929,1.4657511934089633
63,0.9394829696928445,1.6236294427202735
64,0.9726357057939534,1.4748804833932878
65,0.920040846924594,1.376349427221973
66,0.8606564800557897,1.1914710107125526
67,2.976692217041621,5.2135146816714855
68,2.967238806898628,5.18816087667375
69,1.606371445683616,2.5980698318511437
70,0.8495331883678999,1.0852981334493257
71,0.8655601709694971,1.3168677795458632
72,0.7730579072369781,1.162276892443634
73,0.5294325894477833,0.6669093990857332
74,3.051164554035404,5.369331630401928
75,2.9714187777773406,5.216692070336971
76,3.0108639469552765,5.296019805096896
77,2.9591275037389786,5.1778375258592675
78,3.0265557478138234,5.294292723877349
79,1.7092663979424958,2.9005813714395456
80,0.954150110670088,1.5099511933221699
81,3.0067837149590684,5.268026017605074
82,1.8677354711968137,3.0342180893992787
83,1.0919962868868787,1.5651169688271922
84,2.9996291927790106,5.2634356012513
85,3.0043962641026436,5.301625562085475
86,0.6604599219035259,0.8728445233074856
87,2.9760609345867173,5.201881586843858
88,3.0607607445943303,4.3540163021646014
89,3.0385945746996077,4.751726846517236
90,2.0637485294962357,2.9027954368752122
91,1.4751896646838802,1.6167652833258153
92,1.18137923079261,1.2258705559869074
93,2.944438398369246,5.1441760221593285
94,3.0145469964023315,5.279482169805983
95,1.404860930875332,1.6855294670566963
96,2.9944157928145714,5.256138050561973
97,2.6766253714070958,4.722937310903229
98,2.370467907739793,4.121754105864182
99,2.311555763508932,3.912054017455685
