Generation,Value,StdDev
0,-0.6121260372937224,0.1712177014317675
1,-0.7160509713096869,0.15893256635535055
2,-0.763530586243352,0.14822628005007205
3,-0.8198490876054159,0.12144561745385216
4,-0.8482531306836885,0.11457186403432366
5,-0.8629782624695358,0.1067646470539122
6,-0.8887957628660926,0.09189106114191635
7,-0.8984922190872764,0.08850539144108567
8,-0.9176717002033757,0.055379115889429766
9,-0.922849673585248,0.05099800729712053
10,-0.925437670924991,0.05032333347749733
11,-0.927501105880754,0.050560388153098684
12,-0.933158155710399,0.0376653086947567
13,-0.9394060082499568,0.024206201701843618
14,-0.940685393934183,0.02315711133739398
15,-0.9421875881604673,0.020872957637597504
16,-0.943564576649282,0.020845003570338128
17,-0.9446194940228254,0.01991219221215018
18,-0.9462422855834045,0.020518047075418922
19,-0.9466867747625042,0.021067613102405455
20,-0.9470083103741048,0.021022684391457783
21,-0.9473543255018051,0.020955101012627205
22,-0.9475216428076688,0.021079500277726124
23,-0.9476023082010738,0.02114013813467907
24,-0.9482573452422739,0.02128837772534767
25,-0.9488968885708282,0.021420752010409
26,-0.949496582431545,0.021773634819539877
27,-0.9498984623252247,0.022356085617068054
28,-0.9502872723464674,0.022804008714809375
29,-0.951263310374776,0.023585439802533574
30,-0.95138503412838,0.023758730123057552
31,-0.9520700122044629,0.023862643920913005
32,-0.9529411187675918,0.02446110068741471
33,-0.9547045762102347,0.025368178730682686
34,-0.9547939489399222,0.02546135339226509
35,-0.9561193501193438,0.026190511261183026
36,-0.9563376610764607,0.026465937160117692
37,-0.956557090890958,0.026642106432619994
38,-0.9568523596602228,0.026954194381798677
39,-0.956991605570797,0.02709864647721191
40,-0.957863755088113,0.027587353648470314
41,-0.9579449672073795,0.027704192663989657
42,-0.9579608324840622,0.02772625288988403
43,-0.9582460951693319,0.027796766889938426
44,-0.9583400379545585,0.02783339504932254
45,-0.9586147222038626,0.027762467066777305
46,-0.9590946630853554,0.02815571994815459
47,-0.9591811894244467,0.02824259648299208
48,-0.9592766690260264,0.028357856174555007
49,-0.9593672631540238,0.028447888033439787
50,-0.9599458855812562,0.02857914089326501
51,-0.9601955649576982,0.02880160565444771
52,-0.9609958117524292,0.02881846997610221
53,-0.9609970443395579,0.0288201107223909
54,-0.9610390136361846,0.02880872294514623
55,-0.9611540787478542,0.02892781271776925
56,-0.9611645887482326,0.028933440199841776
57,-0.9611960986338717,0.028925996667045893
58,-0.9616199014384459,0.028875780022332972
59,-0.9616210556852169,0.028877090254050265
60,-0.96167644954004,0.028927740993947883
61,-0.9622321167529608,0.028973675722525065
62,-0.9627771363890244,0.02901169440120825
63,-0.9628603921763665,0.02910208972295252
64,-0.9631585574198366,0.02934145542077731
65,-0.9631614344892254,0.029344958187257148
66,-0.9633844931477303,0.02953580842967184
67,-0.9633845525367581,0.029535753838883114
68,-0.9633892652243706,0.029541508228918868
69,-0.964210346560794,0.02943596227538838
70,-0.9642178606305731,0.029442871391506854
71,-0.9642239451368778,0.029449705242926782
72,-0.9644980064024438,0.029682960114108998
73,-0.9649704777967613,0.029644756391821445
74,-0.9652963059160061,0.029551787455072226
75,-0.9653300943924883,0.029586939245445507
76,-0.9660808036926148,0.029376011252028975
77,-0.966173176101438,0.02940648954893503
78,-0.966178954896656,0.0294126505361512
79,-0.9665178107010509,0.029594627988863278
80,-0.9667192112040182,0.029706307308569393
81,-0.9672674605578773,0.0296446422240054
82,-0.967322088790381,0.029694464095817347
83,-0.9674147606635967,0.029742544668877637
84,-0.9675278439689589,0.029842250112228824
85,-0.967532967520551,0.029845951524509154
86,-0.9685417442874829,0.029710142814319596
87,-0.9685439760693397,0.02971189205578905
88,-0.9691535326026518,0.02957376232367632
89,-0.9691535326026589,0.02957376232366843
90,-0.969182295682715,0.0296009752622141
91,-0.9692429792679924,0.029644654065773716
92,-0.9692998872667293,0.029695482485099702
93,-0.9693055040550071,0.029701068942950687
94,-0.969957627691429,0.029647538635513563
95,-0.9700918624569056,0.02969120082731496
96,-0.970394353448215,0.029503372347818368
97,-0.9710271292150869,0.029442683549441594
98,-0.9714850100933577,0.029282612175029723
99,-0.9719192446078222,0.029295331381613023
