Generation,Value,StdDev
0,57.434783862365784,1.7568580332004782
1,21.68534951380889,2.7723997210507885
2,1.5335008510946948,0.8836843049841244
3,0.26414954676533015,0.02125266373976831
4,0.24812085599714628,0.02275292569461318
5,0.2525620536236384,0.030355864067028605
6,0.2547305469370568,0.03223672853814391
7,0.2596098415939151,0.04056386479180661
8,0.26390907636538896,0.04306479631482504
9,0.2644743194464445,0.04240321075900821
10,0.2650551551644048,0.04614321145608177
11,0.2675222458037678,0.04741424762955951
12,0.27161999221071237,0.04614714444228584
13,0.2711411613062221,0.04804844090994387
14,0.27119205600162355,0.04864552342197366
15,0.27470409111714433,0.0477226133289746
16,0.27613157875733224,0.04568048122137586
17,0.2726362013675758,0.04651187736385516
18,0.2760758655048413,0.047246328481971245
19,0.2789749369851094,0.049419737308896386
20,0.2784841036733327,0.04903808853635891
21,0.27917091743846495,0.04516002889714995
22,0.281001303778064,0.04724653889343269
23,0.28018458270240726,0.04648862165798862
24,0.284529592326307,0.046095670351778084
25,0.28634404815601816,0.04538866178714942
26,0.28571126356784593,0.04680806212217522
27,0.2865564529767144,0.04687626482321214
28,0.2855674497797497,0.04469437488180078
29,0.28814141999149173,0.04400662202973308
30,0.28813062485106194,0.04611266812712195
31,0.28908800204937857,0.04507268207295636
32,0.28854284603277747,0.04536962803704109
33,0.2886544415220589,0.04278678212809196
34,0.2900496310984853,0.04144438428263389
35,0.2884394663221188,0.04156245882539346
36,0.28902900750932303,0.039769194636963996
37,0.2911287959467661,0.038434453653159284
38,0.2934638152363957,0.04013790897700041
39,0.2943498589110761,0.038976221526140456
40,0.2955323026221818,0.038647547414003315
41,0.29453355283790406,0.03911434472439917
42,0.2972261005682934,0.03837711276523662
43,0.29736496300508686,0.03685465691938217
44,0.297694561396125,0.03597420663495473
45,0.29893382054744,0.03690047163351164
46,0.29806509968208356,0.03712590027657316
47,0.29885222797166056,0.03595368808572672
48,0.30177209866476756,0.035802043610215835
49,0.30117891224728416,0.03461974537386195
50,0.3021672023087543,0.036175744132755636
51,0.3031983363931858,0.034099978426415864
52,0.3012741530612184,0.035525549371739545
53,0.30247087315017995,0.03313388598191504
54,0.30209488387226885,0.03267639123247727
55,0.3018977875648702,0.03199943431198961
56,0.3064858790587646,0.03299426631604489
57,0.3029334332102257,0.03032515060016431
58,0.303715716457153,0.031162499842903188
59,0.30482323596117433,0.03128029025307355
60,0.30552925567604483,0.030577858862609778
61,0.30554873601906485,0.028650064276660836
62,0.3040487270594554,0.028474673079179523
63,0.3079626677959629,0.029952601813069267
64,0.3077701624829874,0.028569734762662558
65,0.30848177271655897,0.03044515422886219
66,0.3076959570768151,0.028249947328089824
67,0.3085313616379306,0.02902605861633652
68,0.3073134598656514,0.02936857568522914
69,0.30660074986957137,0.027659543966866783
70,0.3069836017583578,0.028320485394420232
71,0.30866541179284995,0.029265591048236766
72,0.30507262515399985,0.03028098564794479
73,0.3055762105493436,0.030149858014221143
74,0.3082120290287706,0.028574807113687324
75,0.3046326854023293,0.025147627162397174
76,0.3084331563920977,0.028667843929798566
77,0.3081156909854858,0.02440544133977592
78,0.3083480761068194,0.02508035141583919
79,0.31124158688870524,0.024652978232114046
80,0.3081774011636197,0.026718487504972115
81,0.30833399281386337,0.027006202290026267
82,0.30881094711951523,0.02406786491247752
83,0.3109390814418308,0.023255054524902653
84,0.31019830589963104,0.022164316533103027
85,0.3076498563733478,0.021641820756506492
86,0.31043403378589507,0.02252189422364441
87,0.3110615503554668,0.022593836301064384
88,0.3120394168732267,0.024200569271316513
89,0.3113084849250438,0.022062376886493817
90,0.3123008178785501,0.02235053993439033
91,0.3104804307350124,0.023897494972755604
92,0.30779961605948947,0.021261101197226
93,0.3128798595844916,0.01967738467166067
94,0.3113186595059143,0.020307325980591512
95,0.31193485821115463,0.019630241948186026
96,0.30999551521171165,0.02185068426085852
97,0.3135659049753774,0.02020893027468617
98,0.3109430644085518,0.018972774885679326
99,0.312545372833057,0.020068476131374573
