Generation,StdDevDiversity,EuclideanDiversity
0,5.999458528908379,10.911897829897876
1,5.895842306012437,10.68510433315739
2,2.0376478713558694,1.9062538827965159
3,3.0780306422412824,4.826334360984857
4,3.073152132676366,5.383438250153954
5,3.003393208388088,5.298921229661653
6,3.044728914132734,5.351553890238914
7,2.254315940817036,3.877020183306767
8,1.6031032908382792,2.5910999164346014
9,3.0321119822740923,5.307152186991717
10,2.2796375279278687,3.787687522847038
11,0.4053647439683431,0.5184774435789449
12,0.46089261263617554,0.6970528474003633
13,0.23523619808215657,0.33240684397692133
14,0.37708666488044784,0.6538927630767107
15,0.22523398190535088,0.3022755974188652
16,3.050932233745854,5.351412106718559
17,3.012993415700312,5.285965848977207
18,1.5904191084147499,2.6472618289994023
19,3.0211244726059947,5.299857531143598
20,2.014429612287917,2.4130055321871984
21,3.0364252870185986,5.323715204638507
22,3.005684716522009,4.98158792547658
23,2.806194961688866,4.655647402876223
24,3.0350350526740026,5.303003252630244
25,1.1123441946231876,1.3654952757064445
26,0.4974763580902866,0.7252587675016928
27,0.8407738240979128,1.4481977026925004
28,0.5532710406822356,0.7372847390231976
29,0.4534269681251076,0.6164982351779524
30,0.6083968988777504,0.9524706083362748
31,3.049394239214405,5.357076066188705
32,3.01756297586369,5.242802059847607
33,3.6525387454923846,6.265951992778175
34,3.3519978113628497,5.751926914728485
35,3.0472704396402612,5.337004329342879
36,3.032777568993682,5.308618866778837
37,1.7398235113699272,2.8436221274237004
38,1.603464568363254,2.5978334057707064
39,1.422784532232488,2.237791071412327
40,3.0403893414879217,5.322431087413952
41,3.04876949808014,5.32722847602792
42,3.4220645475629063,5.878356042778892
43,3.041321616090503,5.322760314923374
44,3.0358012518743194,5.327422323565411
45,3.005986851591548,5.261012903140779
46,3.047202539328774,5.326953658549749
47,1.706747588544847,2.821795041912249
48,1.7607888809364873,2.904677686058588
49,0.9905533493725444,1.4911090251782653
50,0.5918586180549645,0.8514076120925747
51,0.545838294713604,0.8133774168033133
52,0.4032860734039018,0.6003655141529698
53,3.0441592182172563,5.3459534632427985
54,3.225318561536471,5.222365481438064
55,3.0408474542462223,5.066510775132799
56,3.0100314651811093,5.266992631211332
57,0.7999353614107712,0.9319304437399752
58,1.0945871405403267,1.6475467264991388
59,3.0447929524576716,5.342210354871632
60,1.9359163967725217,3.1679940390575685
61,1.9026056840898418,3.1326853968199573
62,3.0266052713939104,5.292498023816566
63,3.073805782123242,5.385327285606414
64,1.7340962107474176,2.9019066236318687
65,1.5494150240863331,2.4322211968914083
66,3.035968438060646,5.31302961352664
67,2.916968209026676,5.028497313458767
68,1.5220130765002544,2.3374880426572777
69,0.7610426604483946,1.1544540433424713
70,0.6201634271778629,0.9149667608522953
71,0.6252636507759868,1.0480907585967025
72,0.5302863650510852,0.9127586740046669
73,3.06959124874092,5.379351387803233
74,2.935261878468152,4.911781095527998
75,3.0279322186554687,5.301997740125591
76,1.5409024539171052,2.514847230710679
77,1.2982701927955214,2.0455557297952502
78,0.6585924584386572,0.937674445053791
79,3.0409105996991044,5.327729082150163
80,3.040627161323653,5.317873714697729
81,1.7584630973420863,2.919652032852838
82,1.1383961382274275,1.398067121432185
83,1.2223435935211577,1.6627758885906216
84,1.155500456723615,1.645858080229475
85,3.0484201656320398,5.352333148714641
86,1.787038483361793,2.4867869068409525
87,1.1810793934967037,1.2001796525723267
88,1.5912520535107122,2.1808796315649768
89,0.4641019204383089,0.4644087664301629
90,0.4640715152262832,0.46794797151522843
91,0.6197439278898774,0.7698396890111718
92,0.3717951443754839,0.585690906352288
93,3.0200361328341048,5.284692775851166
94,3.138081603740738,5.441531750107394
95,3.0239948400092653,5.208050163919326
96,1.278302214119281,1.600251615802681
97,1.3363411676112285,1.4468048045317188
98,1.223575052166713,1.8074868414421381
99,1.5993437138801776,2.8184435444555334
