Execution,BestFitness,BestSolution
45,-0.9362398977660311,[-0.5065253638215159, 0.1167908743460564]
46,-0.9219736729583403,[0.1522251694893174, 0.5189344735312378]
47,-0.9281566829095532,[0.4090613703336314, 0.3458830111164505]
48,-0.9362404971528029,[0.37200824641463726, -0.3630999161508044]
49,-0.9362361402777447,[-0.3872692073393752, 0.3465624170394719]
50,-0.936241996528487,[0.15027892350606556, 0.49770922511403826]
51,-0.9362431782795443,[0.4462596822600172, 0.2678405137734209]
52,-0.9362236161862942,[0.16310497328126594, 0.4948274304808319]
53,-0.9362233146182929,[0.3010992123553847, 0.4232326596085171]
54,-0.9362380307391657,[0.020963031552351963, 0.5202572855943701]
55,-0.9690509518786777,[-0.029113799946229424, 0.0038951476553900077]
56,-0.9911663306165688,[0.015280798433538063, 0.00330311928667254]
57,-0.9829240945010296,[0.021051682570876626, 0.005532713919949667]
58,-0.9361990802887024,[0.17883825974891387, -0.48726529827930676]
59,-0.9322427759910816,[0.30534557876762847, 0.43453813299494826]
60,-0.9356994915180589,[0.32034351020337726, 0.4047794179533406]
61,-0.936198166722969,[0.43732244572684353, 0.27954920514117465]
62,-0.9362435902302093,[-0.16593062703410144, -0.493281688536515]
63,-0.9362436280710936,[0.29576185798301424, 0.42768711210840626]
64,-0.9362332524413813,[0.4973926237330991, 0.15442164729539903]
65,-0.9737829361503392,[0.012753456214516068, 0.02381246854834984]
66,-0.8940537197310651,[0.009383258666322503, 0.5557339509625301]
67,-0.9909813722274811,[0.013474851449767788, 0.008244687416888885]
68,-0.9352038198131225,[0.4564569904649681, 0.26090312231798574]
69,-0.9361500621270341,[0.15778284761087208, 0.49746923563540213]
70,-0.9362453168743133,[0.5142983710995268, 0.07811997956371397]
71,-0.9963880320073027,[0.0018881168378982972, 0.009807983694822792]
72,-0.9362244261511896,[0.5133226385753491, 0.0891155737752014]
73,-0.9362124393368256,[0.41724384639413326, -0.31234188831543563]
74,-0.9362279491090001,[-0.45274270876364986, 0.25766962144414574]
75,-0.9361221671250589,[0.2636455882487455, 0.4462467361740219]
76,-0.9319883093452304,[0.1904512160913031, 0.4961351377568909]
77,-0.7832188153772697,[0.7493549082679104, 0.7368788526592519]
78,-0.9360105210837649,[0.05070744243431413, 0.5203826790565934]
79,-0.9362449227684531,[0.3206798894460642, 0.40948130490814627]
80,-0.9352102616464693,[0.5257196214282162, 0.004922923105722066]
81,-0.9821748513260703,[0.0020946668499539634, 0.022142966719650214]
82,-0.9362446791152814,[0.2609883658618145, -0.4498504397812072]
83,-0.9357489721923313,[0.12795443991606403, 0.5081811482617268]
84,-0.9803988973219434,[0.0016504440557792988, 0.023272114352436313]
85,-0.9362042375677992,[0.138379186662865, 0.5026151573269068]
86,-0.9361569087564382,[0.4399970056366761, 0.28055241065769354]
87,-0.9362380719581688,[0.46326773308759783, -0.23563994473127492]
88,-0.9963890381748196,[0.004547524883170643, 0.008891216056094805]
89,-0.9362337951448529,[0.14771339630434144, 0.4981953220360723]
90,-0.9362347422978099,[-0.5038870831817236, 0.1315434034305698]
91,-0.9362088142258066,[0.3329746038447651, -0.3983385808433644]
92,-0.9362388447778086,[-0.12650015246979684, 0.5041499930401172]
93,-0.9362296830476986,[0.13506907768448606, 0.5030782755546777]
94,-0.9357977784941782,[0.23872917602925348, 0.46629012389445135]
95,-0.936224701668167,[0.14189471967392941, 0.5013005039443065]
96,-0.9362418257871874,[0.38413791913954265, 0.35127873489958605]
97,-0.9361731202543216,[-0.3182330015284768, 0.4133672243418451]
98,-0.9358285564600556,[0.42782762270762165, 0.30207344028334127]
99,-0.9362246590178783,[0.3753764276674917, 0.3612889205419352]
100,-0.9892050798402793,[0.0050782226394107035, 0.016525368719969603]
