Execution,BestFitness,BestSolution
1,-0.9999988773451873,[-1.7979346596828642e-07, 0.00017598229252274852]
2,-0.9999869191839064,[3.306437834078998e-05, -0.0005997986581843572]
3,-0.9998477595519628,[-0.0008155849798497372, 0.001880099002418956]
4,-0.9999999175198684,[4.153025568374123e-05, -2.3463842398847986e-05]
5,-0.9999902494040962,[0.00014719938949389074, 0.0004973079287759478]
6,-0.9998242774309798,[0.0021659192196131953, 0.00039572593745835897]
7,-0.9999923723523154,[0.00045859967982232047, 1.0234233622397824e-05]
8,-0.9997960709663315,[0.002371745916368573, -2.8895161078738157e-05]
9,-0.9999998142985065,[1.4085014902375176e-07, -7.157360060307196e-05]
10,-0.9362453262700651,[-0.4681474226978144, 0.22683741255228979]
11,-0.9999999453589841,[3.877078505124784e-05, -2.040741166520397e-06]
12,-0.9999594950406283,[-0.0002601571818887256, -0.0010245543527880967]
13,-0.9998708729780384,[1.379808276723936e-07, 0.001887400095969521]
14,-0.9999919803441161,[0.00046721369569652964, 5.425720705214425e-05]
15,-0.9999546070738239,[-5.628741432036938e-05, -0.0011176177608864801]
16,-0.9541171531987985,[-0.004039490138160016, 0.035628667952360304]
17,-0.9999998413588362,[6.53472244300131e-05, -1.0297983286992754e-05]
18,-0.9362452859723431,[0.49741308818854685, 0.1522100661433985]
19,-0.994640017960115,[0.011898803862956664, -0.00255867507277981]
20,-0.9362452215892584,[-0.5153808546851786, 0.0711690653063134]
21,-0.9996639826985801,[0.00022254877383433985, 0.003036603442923217]
22,-0.9999929748600493,[2.1712044081791207e-06, -0.0004402189307601382]
23,-0.9999999655707609,[1.8967490524011326e-05, -2.4290047946988718e-05]
24,-0.9996994745665455,[0.0004687096037616634, -0.0028410393311936043]
25,-0.9999643453604669,[2.9550372493298376e-06, -0.000991755666391425]
26,-0.9999806535562608,[-0.0007261497228320465, -8.003152735905494e-05]
27,-0.9999999546662627,[3.536315802539147e-05, 1.81457761839321e-07]
28,-0.9996651730732349,[-0.003037474913020116, -0.00010672048326132444]
29,-0.9362453278079277,[0.2659165473266696, 0.4471159119285325]
30,-0.9999963641929543,[-0.000315367649901361, 2.9008502042294487e-05]
31,-0.9999999837686315,[-1.33737972881496e-05, -1.639827539520542e-05]
