Generation,Value,StdDev
0,-0.16605224802887367,0.1835022682768074
1,-0.23902740408274908,0.21679504256033724
2,-0.3106432250373362,0.24261911861125285
3,-0.37041692794088354,0.2567221748529264
4,-0.41398100104704383,0.2747151679206894
5,-0.48463049740411857,0.27947504648706595
6,-0.5329106866540027,0.2671414092606108
7,-0.5692769595308725,0.268818804230356
8,-0.6122772422904306,0.2610727333219869
9,-0.653226770788661,0.253835646786528
10,-0.691694804789314,0.24479831746430056
11,-0.746703872566084,0.2221748063026388
12,-0.7802768385301245,0.20382654334038872
13,-0.7943526999118281,0.18902660012113243
14,-0.8117086027719574,0.17415553074479
15,-0.8307937951025292,0.15813318047552413
16,-0.8484941183716679,0.14284381110491046
17,-0.862958189694153,0.13345858267865685
18,-0.8732816051142817,0.12741679583845444
19,-0.8835369984311684,0.11509660472523779
20,-0.8917940348695322,0.10942819959922971
21,-0.896434102177928,0.10333724574054141
22,-0.9039531310203843,0.0876492542984708
23,-0.9137312061742245,0.06525609653921517
24,-0.9192310473225495,0.06258201354361825
25,-0.9260433209655082,0.058159749359576705
26,-0.9309803943337666,0.04719673556255732
27,-0.9315767207673613,0.04707532947927626
28,-0.933175982910084,0.046931640478445794
29,-0.9346033001338684,0.04618726446026462
30,-0.937014878984031,0.04331783622098006
31,-0.9391482564626924,0.04280027649916014
32,-0.9397770080305959,0.043172362062622475
33,-0.9430451913035236,0.03829075034920978
34,-0.9438252520608873,0.038304588102518106
35,-0.9451159387384717,0.037043651005562075
36,-0.9459572731022289,0.037418995323696164
37,-0.9476125467872296,0.03376169636661988
38,-0.9480291356770022,0.034118018734024654
39,-0.9498343180422072,0.035284749127651144
40,-0.9501643168940048,0.03531073654832806
41,-0.9503869509193399,0.03530420102232359
42,-0.9504294683639641,0.03532179578900375
43,-0.9505205641562645,0.0353001574720135
44,-0.9507638815378842,0.03546982520212045
45,-0.9511711077705887,0.0355280599992874
46,-0.9513114058752318,0.03569973857901481
47,-0.9517633961110467,0.0360782793016054
48,-0.9541452395976314,0.0322369022848714
49,-0.9550552780284829,0.032668419010238425
50,-0.9553632833235952,0.03278151762138777
51,-0.9564066698347032,0.03308884436326655
52,-0.956987741267739,0.03321872117125305
53,-0.9582916560932146,0.028757150126686795
54,-0.9582974929438949,0.028765318838935742
55,-0.958510202973591,0.028844161178212296
56,-0.9590315510071153,0.029095147520723886
57,-0.9591650376434554,0.029254210714725875
58,-0.9591839140193411,0.029260716196185938
59,-0.9599929942383986,0.029079013382763783
60,-0.9603585841741469,0.028914732086969142
61,-0.9605735175367665,0.02902506531604113
62,-0.9606826045849737,0.02912320202574107
63,-0.9613874719550999,0.0292242863592223
64,-0.9616681081282459,0.029186145167819387
65,-0.9622699047147616,0.029540807066663018
66,-0.962589905420938,0.029816577282005083
67,-0.9627690331923808,0.02994372051759049
68,-0.9635045821362066,0.029872298081848214
69,-0.9648077818388482,0.02999275392460134
70,-0.965675171424071,0.030225871505009303
71,-0.9657454364710576,0.0302738534583176
72,-0.9658377165581534,0.03036958379906505
73,-0.9659045312529537,0.03040736717291818
74,-0.965946827349402,0.03044213288767402
75,-0.9662499030980582,0.030396326295648268
76,-0.9662932087087137,0.030435732637387063
77,-0.9671172175200716,0.030575786076935715
78,-0.9671245203842819,0.030583063241011437
79,-0.9671528526290936,0.030609226096051212
80,-0.9671591713987451,0.030615857187619597
81,-0.9679518100627449,0.03067096999449044
82,-0.967982427016792,0.030700252652276216
83,-0.9680507824259205,0.03076653732763165
84,-0.9680939072550376,0.030806798935967925
85,-0.9681303798117622,0.030840206862396483
86,-0.9681377133527636,0.030847675947509152
87,-0.9689329251886512,0.03093420274719459
88,-0.9690217768509527,0.03100911073171072
89,-0.9692383830447574,0.03114106374365837
90,-0.9693821140863534,0.03104742774803979
91,-0.969385375481711,0.03105023064321192
92,-0.9694401718817667,0.031097304186343558
93,-0.9695028281773955,0.03115368105416779
94,-0.9695032096292442,0.031153992222153808
95,-0.969503325567485,0.031154104450719294
96,-0.9695088190484279,0.031158008966553078
97,-0.9695463996893393,0.031191824740419902
98,-0.969565201207965,0.03120507140077434
99,-0.9696111486206347,0.03124058122986074
100,-0.9696120531894172,0.031241170364277905
101,-0.9698458191485932,0.03118561390613052
102,-0.9701226845351775,0.031010391568440668
103,-0.9704104907236342,0.030831820657533832
104,-0.9704117893770493,0.030833063451843733
105,-0.970661496014396,0.03072452762285483
106,-0.9706621298465293,0.030725101976626125
107,-0.9706622548157173,0.030725216013870592
108,-0.9712399364618591,0.03079506325389846
109,-0.9712529327595897,0.03080699889735721
110,-0.9716587902269788,0.030846228898814523
111,-0.9719006959942496,0.030886678216772205
112,-0.9723928152784029,0.030707288912127595
113,-0.9723931051090321,0.030707548289169755
114,-0.972637300620125,0.03074438732333243
115,-0.9727760124355654,0.03083185235107975
116,-0.973585529039366,0.03060857078609061
117,-0.9736364035513811,0.030649428128480597
118,-0.9736704544752607,0.030676780592912203
119,-0.9736754623943754,0.030680935773640925
120,-0.9737025152409049,0.030702744812307087
121,-0.9737026462962626,0.030702855092104624
122,-0.9737060331464923,0.03070394613438261
123,-0.9737351886693005,0.030727303357109704
124,-0.973739763085695,0.030731171360186844
125,-0.974004080315537,0.030623553950824736
126,-0.9742022258672504,0.030451700593563977
127,-0.9742207635194299,0.03045896741667004
128,-0.9743137444571336,0.030515446109002753
129,-0.9743149216408833,0.030516416519796585
130,-0.974346933287271,0.030541479474228674
131,-0.9743507969073972,0.030544640077592677
132,-0.974401443409795,0.03056439957217094
133,-0.9750281249847845,0.03041704624603752
134,-0.9751430587311958,0.0304839570024485
135,-0.9751511645639306,0.030490432519182445
136,-0.9751511773687317,0.0304904429109291
137,-0.9754286736675768,0.03041927536018744
138,-0.9754320421582371,0.03041867857266614
139,-0.9758443625765065,0.03016312392347937
140,-0.9758459463504594,0.030164387811070278
141,-0.9758759374615421,0.030187023904554994
142,-0.9759786690838365,0.030248349498156798
143,-0.9766196084129194,0.02995598857711209
144,-0.9767527412931786,0.030026153044486668
145,-0.9767530638652204,0.030026401447173535
146,-0.9767666277953402,0.03003604598518842
147,-0.9774918815457992,0.02986130063889578
148,-0.9776461432608713,0.029884286011007132
149,-0.9776478146488136,0.02988553129520662
150,-0.977663174913814,0.02989674885242264
151,-0.977663174913814,0.02989674885242264
152,-0.9778446640745742,0.029927276156824847
153,-0.9778454900198121,0.02992788640130498
154,-0.9778454944991715,0.029927881057708498
155,-0.9784906845332035,0.02970232451090182
156,-0.9786490667769988,0.029780585141715454
157,-0.9787111266031107,0.029813109169189164
158,-0.9787111567501978,0.02981311537722875
159,-0.978711350771198,0.029813252588946893
160,-0.9787115418976121,0.02981338900117055
161,-0.9787414097216456,0.029833088139819303
162,-0.9789117748306366,0.02963802206506857
163,-0.9789122872355788,0.029638383770534685
164,-0.9789125616522126,0.029638578183478963
165,-0.9789175260146409,0.02964208378940601
166,-0.9789175260146409,0.02964208378940601
167,-0.9789175260146409,0.02964208378940601
168,-0.978917533044402,0.029642088789029766
169,-0.9789184938602634,0.029642769873115954
170,-0.9789320449896531,0.02965206082111428
171,-0.9792427201419628,0.029283309367276876
172,-0.9800067238773018,0.028981248866948122
173,-0.9800097594409947,0.028983314670361957
174,-0.9803413020574847,0.028675065338714684
175,-0.9803543643400071,0.028682794784363752
176,-0.980521041060798,0.028556219344641257
177,-0.980521041060798,0.028556219344641257
178,-0.9806245518875332,0.028527890235958878
179,-0.9806245545792441,0.028527892054749676
180,-0.9806281564468498,0.028530204055879062
181,-0.9806290219369064,0.02853078913581432
182,-0.9810137380923024,0.02818704908826013
183,-0.9812796425970635,0.028125980427318294
184,-0.9812990143220509,0.028136802454269423
185,-0.981394988912023,0.028111931092101104
186,-0.9814090341989012,0.02812048403353196
187,-0.9814145697992886,0.028124066383103878
188,-0.981414569799329,0.028124066383101613
189,-0.9814177065383681,0.02812610453618882
190,-0.9814177065383681,0.02812610453618882
191,-0.9816183387363405,0.028150836753007842
192,-0.9816247354509277,0.028154852690125198
193,-0.9816254398471618,0.02815531121771673
194,-0.9816387821183524,0.028161834717439455
195,-0.9816871788469672,0.028177530015989372
196,-0.9817451794176151,0.028206751050073114
197,-0.9817451794176151,0.028206751050073114
198,-0.9818334239898809,0.028209502565230082
199,-0.9818338594675967,0.028209780612826887
