Execution,BestFitness,BestSolution
1,-0.9999933302190759,[4.988280740725326e-05, 0.00042603529661711104]
2,-0.9999598657134452,[0.00017044772506624728, 0.001038323273521713]
3,-0.9999760374814335,[1.9852443782220064e-06, 0.0008130414322160551]
4,-0.9999830658653173,[0.00020992900033245387, 0.000650446779563385]
5,-0.9896334968161243,[0.0028025626472582, 0.01670684701440517]
6,-0.9999874991252341,[6.253246008536273e-05, 0.0005839031221752666]
7,-0.9999427564254744,[0.00032867896112886985, 0.0012129029527483404]
8,-0.999997856393828,[0.00019227729406601224, 0.0001488739335679945]
9,-0.9999993428199885,[0.00012678311962643907, 4.5333743966868845e-05]
10,-0.9999142233771866,[0.0002635081982270693, 0.0015155471693685252]
11,-0.9999884203615378,[0.0005624969198556595, 5.510679739051394e-05]
12,-0.9855195093879778,[0.0023194832925593767, 0.019900716198122836]
13,-0.9999950617056038,[6.810636223031352e-05, 0.0003627541318248495]
14,-0.9998990182740686,[0.0008839669612996648, 0.0014157682085144119]
15,-0.9999947983378726,[7.828962552625107e-05, 0.00037062799775122723]
16,-0.9999891287289991,[0.0005350169679475547, 0.00011685490735557913]
17,-0.99997559001655,[0.0005019959760012016, 0.0006491412874294333]
18,-0.9999691212388745,[0.00040289510857449695, 0.0008303687454566111]
19,-0.9999786384887157,[0.00014020542358106347, 0.0007547381892332172]
20,-0.9999915477208232,[0.00010074502045387401, 0.00047224720694671873]
21,-0.9999821810310648,[0.0006219293445975937, 0.00032367359182072786]
22,-0.9999787119812702,[0.0006346208401375453, 0.0004295535758404023]
23,-0.9998301441338836,[0.00016539227306489046, 0.0021583770811646197]
24,-0.9999647720588051,[0.0006281843105493401, 0.0007597376108557929]
25,-0.9999955527059929,[0.0001936898835708245, 0.0002918362293200527]
26,-0.9999942439493084,[0.00039376198593821243, 6.115071954393425e-05]
27,-0.9999759784816323,[0.0005768209615431008, 0.0005744088238808231]
28,-0.9999976704181583,[0.00018301907413265095, 0.00017540922273096005]
29,-0.9999433022147324,[0.00021162997070922618, 0.001232606732310404]
30,-0.9999894313703219,[0.0002814249017908388, 0.0004608139144975931]
31,-0.999998374307876,[4.548857015529428e-05, 0.00020682720743814276]
32,-0.9999959376486028,[0.0003247446366851925, 8.127693325554741e-05]
33,-0.9999985416374491,[0.00019325569275174814, 5.369309055136551e-05]
34,-0.9999846699646407,[0.00048444668255298584, 0.00043383304963584557]
35,-0.9999958293192126,[0.0003388044902404852, 1.6277025341682183e-05]
36,-0.9999844927992176,[0.0005091688009331019, 0.00041052918038153585]
37,-0.9999667099764367,[0.0005578544544706521, 0.0007792009668671218]
38,-0.9999719944518808,[0.0003348607580730967, 0.0008126760606875782]
39,-0.9999576655099239,[0.000741293508765839, 0.0007863514041804853]
40,-0.9999913693647028,[5.1964645471858084e-05, 0.0004851668334512338]
41,-0.9999955381850655,[0.0003446110844161909, 6.578704088677778e-05]
42,-0.9999980124395936,[0.00022704735566569934, 5.726069726041949e-05]
43,-0.9999998127072098,[2.8717763947971875e-06, 7.182235642000379e-05]
44,-0.9999241018359913,[0.0014359828123839957, 0.00017818293507054772]
45,-0.9999569209577317,[0.0010430985926356273, 0.00031678049611505443]
46,-0.9999872926909278,[0.0005912050755353393, 3.2007983049697764e-05]
47,-0.9999444676969206,[0.00021427914415739213, 0.0012190318311873227]
48,-0.9999969339550346,[7.776697585160086e-05, 0.0002802372838851541]
49,-0.9999149535395734,[0.0003984972194899239, 0.001478978090957428]
50,-0.9999697910992416,[0.0008784768581102664, 0.00024826567651015097]
51,-0.9998811668903277,[0.0017922637822501697, 0.0002570526123835126]
52,-0.999961319192234,[0.0010204807146524386, 0.0001602801641130691]
53,-0.9999706596325029,[0.0008857816590409628, 0.00015744291577257652]
54,-0.9999196605131129,[0.0014851247852939453, 0.00010356565624536351]
55,-0.9999802898653037,[0.0007292598739245815, 0.00010913975963544598]
56,-0.9999600930638322,[0.00039132448990109037, 0.0009735301164338628]
57,-0.9999836700891408,[0.0005540788049395173, 0.00037878680894665173]
58,-0.9999843498648476,[0.00038648173582322976, 0.0005313774571863439]
59,-0.999994147563271,[0.0004014163608175858, 1.765652459628786e-05]
60,-0.9999780028185654,[0.0007785784136459251, 2.5277111860400048e-05]
61,-0.9999298599170074,[0.001328587598395159, 0.00041206721344899666]
62,-0.9999774014468672,[5.1208631646204594e-05, 0.0007879027649656534]
63,-0.9993419448395502,[8.185295933826886e-05, 0.004260347040650481]
64,-0.9999918144021347,[8.769892120841227e-05, 0.000467032242906118]
65,-0.9999591145348505,[0.0004154867458240341, 0.0009773746175467668]
66,-0.9999197581131491,[0.0011859022601985458, 0.0008984791274053716]
67,-0.9998995096804275,[0.0005098583707556781, 0.0015850188315638114]
68,-0.9999882384998552,[0.00014497314165806685, 0.0005508531977506115]
69,-0.9999915629517302,[0.00043709882413467405, 0.00020418480898454217]
70,-0.9994907898832878,[0.0037361183507995666, 0.00030165681576221903]
71,-0.9999841497120786,[0.0006596509812817342, 4.5959015445351525e-05]
72,-0.9999126428104959,[0.0002790753844532645, 0.0015271021893167314]
73,-0.9999702303241081,[0.0002568518717674939, 0.0008690614249634576]
74,-0.9943379738089136,[0.010656952568217637, 0.006551406576778551]
75,-0.9999963403171398,[0.00024117239721854755, 0.0002068641278442085]
76,-0.9999998473799636,[3.773654370131663e-05, 5.2784101613467804e-05]
77,-0.9999966280330435,[4.88532207135739e-05, 0.00030105356037912756]
78,-0.9999995270865984,[5.0915515254712496e-05, 0.00010224235579991969]
79,-0.999919831143816,[0.0014560409035525579, 0.00030258726467946584]
80,-0.9999811065212334,[0.0006929693867402387, 0.0002024750565964295]
81,-0.9999213824529888,[0.0004434107523482167, 0.0014043518268282984]
82,-0.9999655741460058,[0.00012552742135774064, 0.0009664018683085418]
83,-0.999982429782677,[0.0006932834292537882, 6.369140823703212e-05]
84,-0.9994887899351987,[0.0036969096764600806, 0.0006615329889354538]
85,-0.9999576770541003,[0.0010525336188963452, 0.0002443749352912805]
86,-0.9999952605599697,[0.00035074356362652104, 8.787681039668094e-05]
87,-0.9999682522858274,[0.0009009539486439788, 0.00025316067389125063]
88,-0.9999043622051849,[0.0016023060699448255, 0.00026642812924171366]
89,-0.9999930309611774,[0.0003230126776552211, 0.00029650060135888445]
90,-0.9999962945053474,[0.00015695970169793405, 0.0002785396225264414]
91,-0.999959059737967,[0.0009645244641088846, 0.00044620019812291467]
92,-0.9757064579747325,[0.022216836665547968, 0.01349501952122878]
93,-0.9998145764663551,[0.0003930133673808456, 0.0022273281837086323]
94,-0.9999925121807401,[0.0002518995299670701, 0.00037829575368342194]
95,-0.9999806135840466,[0.0007312722045248465, 6.4903259984205874e-06]
96,-0.9999183498633644,[9.040271292659607e-05, 0.0014981010125003635]
97,-0.9998350992545687,[0.0012662003329713123, 0.0017163841644318723]
98,-0.9999964908505051,[0.000219241089685851, 0.0002207659000119655]
99,-0.9999984621339144,[0.0002059603848652003, 2.0576150773221613e-06]
100,-0.9999766478318325,[0.0006723697992233602, 0.0004383168317561026]
