Generation,Value,StdDev
0,-0.044810810831793786,0.06126516228884439
1,-0.9079796105553203,0.04072049554846548
2,-0.9383243150383539,0.01178147150980591
3,-0.9418314615640516,0.014131845901544255
4,-0.9485207901110081,0.020517786308802254
5,-0.9525460638126235,0.02260537562898896
6,-0.9559403409605011,0.023569114330773314
7,-0.9591890347808518,0.024727505256583616
8,-0.961748718254209,0.02604842059834762
9,-0.9647909956893373,0.02658702427596143
10,-0.9674910857957711,0.02659672216002466
11,-0.9709175552022238,0.026422728310682136
12,-0.9721874822356125,0.026822894318969434
13,-0.9739789317293688,0.027067291056828518
14,-0.9755255068790971,0.026975630251957938
15,-0.9767426599535404,0.02732223347326727
16,-0.9773214880207263,0.027581908540844687
17,-0.978593050012256,0.027313509803443745
18,-0.9798424853421578,0.02679861146575667
19,-0.9804546310267364,0.026966452993375616
20,-0.9809384078460481,0.027121407106260816
21,-0.9815417251010272,0.02686561577646536
22,-0.9825130897394202,0.02646983206686171
23,-0.9830034641450608,0.026225550639123654
24,-0.9834581482138276,0.026189865958186
25,-0.9847769240492847,0.02530342387015382
26,-0.9849382891897522,0.02538253894544752
27,-0.9849803478408887,0.025397826888432874
28,-0.985148217858702,0.025480375164213608
29,-0.9857312985073493,0.02541682294352539
30,-0.9859018863469423,0.0252906435805636
31,-0.9862143702191113,0.0253089795608474
32,-0.9867192669651836,0.025040405203412573
33,-0.9867391851336085,0.02505058188509548
34,-0.9873809816707793,0.02456589161572594
35,-0.9879945772404232,0.024049833691972698
36,-0.988005611266919,0.024055204524335086
37,-0.9887395773154871,0.023292161323722586
38,-0.9894422088756651,0.022434617409981948
39,-0.9895482991590872,0.022421051084107954
40,-0.9897655588161435,0.02210861988907955
41,-0.9902989497473703,0.02138550943142454
42,-0.9904324289769844,0.021358844139393252
43,-0.9914866100663484,0.020067690578820234
44,-0.9916495138566206,0.020062240294277053
45,-0.992329626598027,0.01923278102177717
46,-0.99266953448397,0.019085323815192127
47,-0.992761990046995,0.01908788978967156
48,-0.9929730020008043,0.019034560941528257
49,-0.9937320101954955,0.01814244065357145
50,-0.9937504175297681,0.018148278573349757
51,-0.9940463096914064,0.017802739298515623
52,-0.9941153844438615,0.017814676572893647
53,-0.9941263428171264,0.017816109151539687
54,-0.994483402005212,0.017259473954650946
55,-0.9950577698266936,0.015745664748082946
56,-0.9951154378555619,0.015550208285575368
57,-0.9951448666679351,0.01552582724349891
58,-0.9955147095679796,0.014677302529395917
59,-0.9956248628348325,0.014570891333568509
60,-0.9956360611262306,0.014564067348208299
61,-0.9959054449695627,0.014393779995442025
62,-0.9960772424531875,0.014293042128297394
63,-0.9960823173012979,0.0142924814690058
64,-0.9961417112528363,0.014282516364340348
65,-0.9962343217264036,0.014281402812494993
66,-0.9962452928548469,0.014283461771278878
67,-0.9966562100993346,0.013867830872678016
68,-0.9966587187162312,0.013868393717050242
69,-0.9966605849377622,0.013868825714062788
70,-0.9966867801113308,0.01387233647824063
71,-0.9966869114913394,0.013872367046864958
72,-0.9966876227551544,0.013872533316109499
73,-0.9966929955147062,0.013873468989871254
74,-0.9967031788980383,0.01387358641270359
75,-0.9967048210116601,0.013873966718531992
76,-0.9971265750448126,0.012615238702481827
77,-0.9971319189795932,0.012616341312201114
78,-0.9971408348277845,0.012616888915467696
79,-0.9971426747734049,0.012617275803704659
80,-0.9971533370406188,0.012619356960255592
81,-0.9972473646997395,0.012515933579125092
82,-0.9972478932155276,0.012516048812251235
83,-0.9972492881130441,0.012516335163299822
84,-0.9974069333566276,0.011827529343058335
85,-0.9974792076910335,0.011788662268728625
86,-0.9974795539687811,0.011788735705891935
87,-0.997735901999175,0.010711181684474576
88,-0.9981902154077037,0.008908841722904282
89,-0.9982228511532258,0.008761162648135005
90,-0.9982719610203962,0.008756549373408402
91,-0.9983384834698795,0.008655252183139341
92,-0.9988882430915658,0.006758744647395507
93,-0.9991660836302946,0.004302730004980743
94,-0.9991736676536535,0.0043029565117402606
95,-0.9991942689788438,0.0042170636573557255
96,-0.999199116598094,0.004209785998053828
97,-0.9992123294619725,0.004100554506922289
98,-0.9993546707889739,0.003128744701908627
99,-0.999404266615964,0.003008467452521017
