Generation,Value,StdDev
0,86.45308310717502,128.2199676333659
1,29.88276733138824,51.460687317921376
2,14.13250172342153,20.341928035832137
3,7.539096228392022,11.779044234014796
4,5.584391498493352,7.58648466206659
5,3.927986567841011,5.131093540871155
6,2.429065123130572,3.3926677279930564
7,1.6595454823724847,2.1431238048718133
8,1.3163728811715307,1.7918183480780527
9,0.9721220459346206,1.5210603567161884
10,0.7917156993732665,1.3933400522349901
11,0.5693228297858686,0.8702681191262319
12,0.45606979087262667,0.7665689893766995
13,0.38198181163407463,0.7298527393655694
14,0.3123118780075491,0.671633587556334
15,0.24100782810753152,0.5557556960071951
16,0.18595232668124037,0.49008702855897396
17,0.1595650609241708,0.4283211200984145
18,0.11265660276869677,0.26347151537674185
19,0.08954939036760941,0.24398533422220303
20,0.06373975505186415,0.15689060374003233
21,0.05151764980319542,0.14756948993466448
22,0.04765484875620584,0.14591945083192825
23,0.04125744050475901,0.13936730978818362
24,0.034622971188831196,0.12113057658349131
25,0.02759180357796508,0.08621075660285658
26,0.023366581204281464,0.0769935163433841
27,0.015025131574623934,0.041091469379653654
28,0.014078335804955232,0.04064733750145695
29,0.012711623932173946,0.038616840387188725
30,0.010726437200524946,0.03544478197360864
31,0.005216594670033318,0.011537929838449
32,0.004465871171730877,0.010150708452136064
33,0.0030956616539017227,0.007091221141625821
34,0.0027753999006102283,0.006579106206729758
35,0.002528854471838024,0.006524263724746448
36,0.0024884445603274062,0.006518481178285277
37,0.0017300975744557604,0.0031025110596420154
38,0.0016560844058254994,0.0030749884759916227
39,0.00151184827133336,0.0028232460075444644
40,0.0014786129393216186,0.002779975720778735
41,0.0013785426679557172,0.002480650194577429
42,0.0012722596878098691,0.002473873050872959
43,0.0011450353640846786,0.002263392978151443
44,0.0010283521938714763,0.0021843032995985984
45,0.0010013135782294743,0.0021751550291186214
46,0.0009950517123015253,0.002170879215237536
47,0.000992965683186724,0.0021716684155241362
48,0.0009816213630368118,0.0021730982586088306
49,0.0007824145982626963,0.0015929014038339043
50,0.0007669373765417255,0.0015955297450436635
51,0.0007403282048820582,0.0015908573894994648
52,0.0007399238805545691,0.0015910397934359717
53,0.0006189076258930007,0.001301730633624362
54,0.0006120633554817288,0.0013027443567333442
55,0.0006103157327545232,0.0013034132581825745
56,0.0005446047290064295,0.00120412715112461
57,0.0005442524292371076,0.0012041636273538246
58,0.0004531897810469158,0.0010842302402095717
59,0.00042574583380888077,0.0010458046948043555
60,0.00038236465569764684,0.0010037123228507987
61,0.00038183801929093106,0.0010038285558862407
62,0.00034996906621473297,0.0008079364654488034
63,0.00029719385907563085,0.0006713936617710461
64,0.0002581049768273074,0.000574328636505686
65,0.0002466651466396381,0.000560837461398242
66,0.000245928620239808,0.0005605376128474537
67,0.00021737041721581714,0.0005057185443958387
68,0.00018260187265140094,0.0004490715693311336
69,0.00016148117641922747,0.00041649711526797875
70,0.0001424647425513524,0.000319398939889769
71,0.0001381108663990398,0.00031808703152443914
72,0.00013165607533318426,0.0003160751385681103
73,0.00013156692075885955,0.00031610584353386126
74,0.00011691710111825886,0.00027545747677308163
75,0.00011607628077727642,0.00027474227989576495
76,0.00010567218607481287,0.00024989955010907503
77,0.00010274648833057538,0.00024950580078915717
78,0.00010266443099321218,0.0002495267733364873
79,0.00010257437148179515,0.0002494950692395253
80,8.150173112402598e-05,0.0001671365393993474
81,8.150066881120642e-05,0.00016713701869851478
82,7.91159467206755e-05,0.00016662863279531912
83,7.895857400787087e-05,0.00016669788388358475
84,7.895857320755987e-05,0.00016669787996587772
85,7.86166093318471e-05,0.00016625219395814014
86,7.55969184241041e-05,0.0001587949453539043
87,7.246937438044024e-05,0.00015439794532045328
88,6.427711716046877e-05,0.00014312387906568983
89,6.400217664844761e-05,0.00014316334781352207
90,6.388013926288548e-05,0.00014321363604295807
91,6.135052583038679e-05,0.00013943293565975062
92,6.107690639716965e-05,0.00013942205436519122
93,5.479284676459025e-05,0.0001352529340642456
94,5.47738242128792e-05,0.00013524739833215723
95,5.455767840460386e-05,0.00013531740001794366
96,5.43240479339439e-05,0.00013537220353111178
97,5.082507133884756e-05,0.0001241414732247047
98,5.0447196418561435e-05,0.0001235385045321693
99,4.834148016256332e-05,0.00012222008983687785
