Generation,StdDevDiversity,EuclideanDiversity
0,19.649804706069084,33.66180223052963
1,9.56781679674473,16.564080283523413
2,16.95770179601338,28.408349036395155
3,12.838037470264414,21.94484184604163
4,11.750229295105587,20.297756288864306
5,16.513276280643495,27.915015348061946
6,1.7660433892941294,2.784043411212125
7,16.636754322417396,27.903940442861863
8,13.219691122581658,21.66616273491642
9,11.010364782936346,17.72359004927325
10,8.341344571005003,13.138133978628774
11,0.462590473564662,0.7402701713305655
12,0.37194153611481096,0.6243554746890315
13,0.4017823448128949,0.5347557417926806
14,0.500288931871504,0.7188918823785548
15,16.50333903182232,27.407517566906286
16,0.2833279715275798,0.4415106465020403
17,0.40120583416340594,0.5922827820957339
18,16.670941989236425,27.734204470820725
19,16.550074763262614,27.860178008642794
20,0.282869946554136,0.36462278176974566
21,0.3128600899571321,0.3972770134032517
22,0.37473041918363204,0.5426680000547547
23,0.36796551470551464,0.5622759535683602
24,16.425846323242986,27.446098143235016
25,11.851843531261476,19.872340702357008
26,0.3123841307682582,0.3896381522463584
27,16.641611299507268,27.64208571868547
28,13.389431613469768,22.768534195589123
29,10.542913520730313,17.800759947268567
30,8.564294919241362,13.856084671543812
31,6.0632994473759005,9.540643374602835
32,4.475485861567703,6.748232291127651
33,16.17730300110184,27.159894484646973
34,16.74741631910831,27.79696254796788
35,0.1805115244191549,0.17415518113887046
36,16.605791106163892,27.809685886961898
37,0.23210860326600607,0.24515139232562827
38,15.781299761469725,26.496647320571103
39,13.988199708370882,22.88177502384563
40,0.24095127910407715,0.26254719681159794
41,0.3408574694038512,0.42427968065568683
42,0.41711736084481044,0.5720948125573838
43,16.894848337931627,28.181775732357604
44,12.88624084861889,21.572692206295013
45,9.825903393426715,16.47941536839452
46,8.361537949671856,14.041344044895531
47,0.3095137589916549,0.31863386022540463
48,0.28725482338843944,0.36445110330578767
49,0.2848760553974981,0.31925112992230287
50,0.4098769232006806,0.5517224650967906
51,0.5432759000896779,0.7972664228223487
52,0.5971077537425896,0.8869236894483563
53,0.5114999414018473,0.731977817452674
54,0.29181866987254573,0.2797592509167161
55,0.28307447667063307,0.3335434856645882
56,16.81488431033778,28.104682593081243
57,13.324318588744447,22.662991796911257
58,9.558298224050475,15.8820791340987
59,0.24940781916265425,0.25629286006060603
60,0.3243049531389028,0.4134156639573923
61,0.3271060883489883,0.39899683351845355
62,16.17675608413974,27.507885135827266
63,11.723931248189867,19.451278338034555
64,16.65389311888487,27.86410565674321
65,13.571035097087737,22.583139990935713
66,0.3874319838453052,0.3890980247328966
67,0.28612853537719596,0.29295748533894556
68,0.36553936635595624,0.3996871504022803
69,0.4054979762814822,0.5764052527986657
70,0.4389620885904739,0.6375318666875419
71,16.790903708535648,27.8345294878843
72,13.001164040517294,21.608369852977482
73,16.54320233380326,27.238497383705333
74,16.092037220937012,26.96997647070985
75,12.297253717741398,19.79046737999864
76,0.25581611795349307,0.27534817092313124
77,0.30422164634420784,0.29002238321587054
78,0.33346104324644144,0.41586146443988536
79,0.20536143111447552,0.20996710022002169
80,0.3251639001836916,0.4149405495912981
81,0.3240539234958042,0.3600473027680445
82,0.3172778305889914,0.3183649454309539
83,16.748730158154473,27.79314250189849
84,0.19559369542380706,0.18180366320917593
85,0.217214022434778,0.27824295521522685
86,0.2854669246590691,0.28129233326156233
87,0.3466910695188977,0.3758574562418954
88,16.34495431367364,27.75065134333864
89,0.3514631400589831,0.4100279869816163
90,0.4127470610913757,0.467163239892382
91,0.3940253423953364,0.5765988520019125
92,0.32681023507647144,0.4201601440422963
93,16.49607630926468,27.66688383453988
94,11.199534671578984,18.47905630879948
95,8.829736360942103,14.709459920919477
96,8.057397222616258,13.012864757655091
97,5.74967319377115,9.265541509946575
98,4.4143444055766,6.642896616447915
99,15.856879276849366,26.708571825111186
