Execution,BestFitness,BestSolution
1,2.711962163287539e-05,[1.0005493692558907, 1.0000982367660507]
2,2.0549054964167267e-05,[1.0004770419744375, 1.0003278283512078]
3,3.179674276711347e-08,[0.9999811866452366, 0.999998165635706]
4,6.355330373087928e-05,[0.9991588541030718, 1.0000064085931841]
5,0.00017165605399444575,[0.9986175812365865, 0.9999998543735511]
6,1.260341507112129e-07,[0.9999804880879493, 0.9996969561616531]
7,2.7598407083522023e-06,[1.0001167687477204, 0.9987610616764189]
8,1.0034201161949885e-05,[0.9996925576447302, 0.9987575626639968]
9,3.0164710259539023e-05,[0.9994206658177955, 1.0001293415477526]
10,1.8595439999527617e-05,[0.9995450095799685, 0.9999958612355826]
11,0.00032623581193711777,[1.0019058413875674, 0.9999902600421975]
12,4.550783857074428e-07,[1.0000641743132732, 0.99970820885801]
13,5.63863376129253e-06,[0.9997494552829607, 1.0000000000376028]
14,9.783638944790597e-08,[1.000032970890625, 0.999986292340584]
15,2.094064645169967e-11,[1.0000004826189868, 0.9999998651869617]
16,4.236630624189603e-06,[1.0000069883775464, 1.0020570699688678]
17,5.713859196449327e-07,[0.9999238350451085, 0.9997757374489724]
18,2.3934982137695436e-05,[1.0005149708121766, 1.0003371155414404]
19,0.00020733520793390822,[1.0015193194983198, 0.9999998887526056]
20,5.1846930856364e-05,[0.9992403793979032, 0.999874131763054]
21,4.0819266940408305e-05,[1.0006741135164154, 1.0000082439841274]
22,3.7002095468262216e-06,[0.9997970431783625, 1.0000114361824062]
23,5.309025825887526e-13,[1.0000000064190506, 1.0000007260863275]
24,1.3044219138952477e-06,[0.9999999999994591, 1.0011420835121765]
25,3.976865379258279e-06,[1.000184841155976, 1.0009527855498244]
26,7.652145945806874e-06,[1.0002918702812762, 0.9999973843509888]
27,5.1360601388993085e-05,[1.0007561492884554, 0.9999537498170201]
28,1.5612275170555603e-10,[0.9999987271581836, 1.0000032546236965]
29,8.721461205423132e-07,[0.9999044080998827, 1.0002265593376034]
30,0.00021932578848755794,[1.001560366851791, 0.9992020173396472]
31,4.778259495864199e-07,[1.0000729312086394, 1.000006532804232]
32,2.5195657936201915e-07,[1.0000427162297576, 0.9997032642696455]
33,6.961570627204014e-05,[1.0008803072189238, 1.0000843341640262]
34,5.533462377634123e-05,[1.0007793511876693, 1.0008809099381077]
35,1.0077450618708066e-06,[0.9998949141895657, 0.9998743436849078]
36,7.6134905807763635e-06,[0.9997088758663273, 0.9999793658064893]
37,3.0654664355211138e-06,[0.999819356989134, 0.9996335836024222]
38,1.4707594399831377e-05,[0.9995953591407287, 0.9999984395567509]
39,5.9357141552375e-08,[1.000022077014268, 1.0001248047034594]
40,2.0272774239447234e-06,[1.0001399529773225, 0.9994824486443337]
41,5.3860254568098e-07,[1.0000400951711246, 0.9993721550078141]
42,0.000356453683318773,[1.0019921621884447, 1.000000746217883]
43,3.006804864232699e-06,[0.9998170422791479, 1.0000000624791439]
44,2.8877291047986328e-05,[1.0005669884372401, 0.9999770129974499]
45,7.977208408222306e-07,[0.9999262646103506, 1.000556182462407]
46,2.9699015937326043e-07,[0.9999425067463876, 0.9999915614872756]
47,1.6424183361487104e-08,[1.000010109518135, 1.0000851099724462]
48,8.742838514407548e-06,[1.0003038904041612, 0.9993310952473451]
49,6.0120977469096624e-05,[0.9995802528854234, 0.9933504196505245]
50,1.4085996557593263e-07,[0.9999987863784483, 0.9996248641840546]
51,5.026666187005841e-08,[0.9999939602169383, 1.0002167713027785]
52,4.496958060257334e-05,[0.9993085140721767, 1.0014209759432502]
53,6.120807974415008e-07,[0.9999322338255467, 1.000446736316587]
54,1.1131048877709328e-05,[0.9998836457970477, 0.9968518159707322]
55,5.67432765721884e-06,[1.0002152396781654, 1.0012299377007576]
56,4.261867792346764e-07,[1.000064687842602, 0.9997757090174957]
57,4.088826364788734e-07,[0.9999975052967431, 0.9993610031177642]
58,5.248712450142984e-09,[1.000004020390248, 0.9999383818303662]
59,4.792090569451525e-08,[0.9999769964952672, 0.9999802962659095]
60,1.2831813484055074e-07,[0.999962456199041, 1.000041284989855]
61,0.000894983105124482,[1.0031569571880918, 1.000000038776581]
62,2.967010592141813e-06,[1.0001772740966874, 0.9996203727981743]
63,1.954116796237903e-06,[0.9998525240624061, 1.0000216595362128]
64,5.848057696098835e-06,[1.0002551536794158, 0.999992113059101]
65,3.382918890210192e-05,[1.0004900423061998, 1.0035003001996654]
66,0.00013152315772958537,[1.0012031456930834, 1.0012244451444647]
67,1.799825670788808e-08,[1.0000141542950942, 1.0000014360859881]
68,0.00016006873255199858,[1.001334919805297, 1.0000734173619699]
69,9.123763452485406e-07,[1.000100776563149, 0.999989662210264]
70,2.901554246250836e-05,[0.9994316531643876, 0.9999842289034753]
71,9.109482898500458e-05,[1.00100697132753, 1.0001196144935265]
72,5.006520902295198e-06,[0.9997931001498503, 1.0010775984636946]
73,2.3369174501969897e-07,[1.000009917525323, 0.999525811577284]
74,0.00015913990049521947,[1.001023190936541, 1.0080578778904326]
75,8.494022681854796e-06,[0.9996925998684891, 0.9999231169725149]
76,0.00026037244705268657,[0.9982973952572294, 1.0000036740976186]
77,6.501314280882419e-08,[0.999973320318188, 0.9999672250505522]
78,2.112962385999575e-09,[0.9999984417796581, 1.0000435299793273]
79,9.136446523138518e-07,[0.9999177786083291, 0.999446482104531]
80,3.6328954806071597e-06,[1.000201103376055, 0.9999906243723823]
81,1.5467970060914105e-07,[0.9999999999972018, 1.0003932922018925]
82,3.922822069393822e-05,[1.0000050671972605, 0.993741774345271]
83,9.823001859046e-06,[1.0000666747222517, 1.003069229580906]
84,0.00020077457564042638,[1.0013960447742098, 1.0050682983711885]
