Execution,BestFitness,BestSolution
1,6.9382086012066455e-12,[1.0000002757741961, 1.0000003267743292]
2,5.187121375179888e-08,[0.9999759695936996, 0.9999999785712368]
3,9.0176423628582e-07,[1.0000106765883117, 0.9990558106241787]
4,1.2433982498269468e-05,[0.9996279478069607, 1.0000015881465258]
5,7.129932606190802e-07,[1.0000887849447464, 0.9999299102115835]
6,4.6371452786248925e-05,[0.9992815003841797, 0.9999999998908968]
7,0.00013062412184405647,[1.0012018260614022, 1.0009409691531894]
8,2.2459083547207505e-06,[0.9999999974756588, 1.0014985690715072]
9,1.5584252067980792e-07,[0.9999583602306279, 0.9999902468266055]
10,1.0206407891089816e-11,[1.0000003367042831, 1.0000001510122956]
11,1.082573999021837e-06,[1.000109780898159, 1.0000000000009515]
12,7.343008715813836e-07,[1.000074316346463, 1.0004880516504244]
13,1.405873948104638e-06,[1.0001251039996468, 0.9999998503677082]
14,3.4947393033605434e-05,[0.9993762714436263, 0.9999557913360448]
15,3.996103770722896e-10,[0.9999978908128551, 1.0000000464001797]
16,3.1661077708080296e-07,[1.0000207141419615, 0.9994726809560741]
17,3.341672804380191e-07,[0.9999999864312763, 0.9994219317898645]
18,6.069913504766392e-09,[0.9999998480514445, 1.0000778963292185]
19,1.6229918434439104e-14,[1.0000000027292901, 1.0000001247429322]
20,1.3346096733366648e-06,[1.000121891535344, 0.9999968758236377]
21,1.3106918907158421e-08,[1.0000077033015367, 1.0000881846857408]
22,4.019093421327111e-05,[1.0006649945520811, 0.9993154745740376]
23,1.0512446320009603e-10,[0.9999989181929623, 0.9999999998409552]
24,3.4793532527006537e-10,[0.9999999949404366, 1.0000186529627944]
25,3.989268547655639e-06,[1.00021063571317, 0.9999374875767125]
26,3.8442282378335974e-05,[1.0006535626482118, 0.9997281133449938]
27,1.1349000462255772e-06,[0.9998875972870547, 1.0000000569740566]
28,5.691547984792864e-11,[0.9999992040435848, 1.0000000790132975]
29,6.308211853799865e-07,[0.9999916043528689, 0.9992097632001393]
30,7.922513554122316e-06,[0.9997077281718714, 1.0004992999921012]
31,6.186514375007098e-07,[0.9999269059608511, 1.000372466782932]
32,3.806366904130169e-11,[1.0000006507717785, 1.0000001477188878]
33,1.7857823403806783e-07,[0.9999554126007284, 1.0000001819998625]
34,9.301485418161202e-10,[1.0000023213385785, 0.9999788787161382]
