Execution,BestFitness,BestSolution
42,1.5503404587001906e-10,[1.0000013102456582, 0.9999990916647399]
43,1.6633741779315845e-06,[0.999863920420724, 0.9999994168745707]
44,1.4158803810128956e-08,[1.0000124499006176, 0.9999846473634793]
45,6.889747850308761e-08,[0.9999896021422592, 0.9997567188578422]
46,1.397097707082379e-06,[0.9999492359633924, 1.0010796120699361]
47,1.3239114412257739e-05,[0.9996161004838273, 0.9999744032882694]
48,8.300146446078583e-09,[1.0000004563199079, 0.9999089975859041]
49,1.615024620504025e-12,[1.0000000056364413, 0.9999987302870867]
50,6.854183397626061e-07,[0.999912647404078, 0.9999999999781117]
51,9.711576315714472e-07,[1.0001039754154886, 1.0000073789115709]
52,1.6597391664470036e-06,[1.000135930822783, 1.000000000009154]
53,1.1970878975457812e-08,[1.0000107361927002, 0.9999597885657927]
54,1.806193485987134e-09,[0.9999956215709591, 0.9999908259565937]
55,6.769024074403709e-09,[0.9999995254310448, 0.9999178489686473]
56,1.2343742583913512e-06,[0.9999991736505762, 0.9988890307023246]
57,4.5421486904813905e-08,[1.000018621239558, 1.0001194743079465]
58,7.210427301096563e-09,[0.9999997561990706, 0.9999151172216085]
59,4.605847960109813e-07,[1.0000716064015958, 0.999998627204495]
60,6.851294232446481e-10,[1.0000027545165662, 1.0000018930801926]
61,1.2084603489388645e-09,[0.9999973909438644, 0.9999755664955918]
62,2.7886721092749605e-06,[0.9998745520212065, 0.9988274045998049]
63,2.0531833674202037e-06,[0.9998488221383577, 1.0000149764073591]
64,1.2078616405230097e-07,[1.0000006898132576, 1.0003474807120927]
65,6.991462120605645e-08,[0.99999719965908, 0.9997369220243613]
66,1.2655736509425594e-05,[1.0003753552672003, 0.9999998638236334]
67,1.1584167901900007e-09,[1.0000033664499537, 0.999988150313474]
68,4.015185701337151e-09,[1.0000024006884272, 0.9999408604357898]
69,1.0376973973314401e-07,[1.0000262586598636, 0.9997954693357778]
70,1.2620170879701628e-08,[1.0000118529810063, 0.9999995868496852]
71,4.048750819669491e-06,[1.0002123042617959, 1.0000003250725096]
72,6.986062458902059e-07,[0.9999999999999862, 1.0008358151587888]
73,5.100644910647887e-09,[1.0000002706843665, 1.000071372699967]
74,8.201437618808188e-10,[1.0000030215622504, 0.999999792921489]
75,1.1110981464498097e-07,[1.0000142150139197, 1.0003048910409231]
76,8.081624712337785e-06,[0.9997004575127122, 0.9998519953779808]
77,1.0635205222838201e-07,[1.0000021598335924, 0.9996745271447491]
78,1.7092413995813465e-09,[1.0000000057475829, 0.9999586570644867]
79,4.5781521025276627e-07,[1.0000713909174377, 1.0000004231704533]
80,1.0220647708751204e-06,[1.0000605870842356, 1.0008320524224288]
81,4.344423405276921e-16,[1.0000000019259585, 0.999999989937808]
82,9.267644855169974e-10,[1.0000032116255315, 0.9999995038031964]
83,4.095128514114559e-06,[0.9997869281472394, 1.0001305684879105]
84,1.8639243155012244e-05,[1.000455391364041, 0.9998949631704213]
85,1.0832691043953574e-07,[1.0000332163276953, 0.9999039833113457]
86,9.690579682698987e-07,[1.0000875914399385, 1.0005290397043598]
87,2.502269758474168e-10,[1.0000016656675845, 0.9999989959357451]
88,7.83740577724691e-05,[0.9990663318480038, 0.999733373039968]
89,1.108585981986712e-09,[1.0000035130359843, 0.999999999945053]
90,2.6614544742129337e-08,[0.9999962204617634, 0.9998408417239439]
91,5.943346230310687e-08,[1.000025722514846, 0.9999999999856798]
92,6.979246819322454e-09,[1.0000086253284024, 1.0000172189713161]
93,4.529498591133727e-06,[0.9997794116771965, 1.000398270908385]
94,5.791365297238499e-08,[0.9999993019430193, 0.9997594386776429]
95,1.3154925267189358e-07,[0.9999617315583371, 1.0000008980362027]
96,6.29787852817957e-07,[0.9999999404043085, 1.0007935816758704]
97,2.404425987143732e-05,[0.9994826254790385, 0.9999944511688689]
98,7.771385089795935e-07,[1.0000930137548802, 1.0000000000746774]
99,2.612228838136178e-07,[0.9999460743116886, 1.000003070632237]
100,1.1186991855691806e-07,[0.9999999997994236, 1.0003344688692402]
