Generation,Value,StdDev
0,45.38965693021365,50.49756758288311
1,20.215493308679363,23.51674887466138
2,11.230648993826746,16.95762421573925
3,4.971804856392703,6.448649973592197
4,3.1477183801668174,4.130529938048895
5,2.04722835899246,3.2345309696620097
6,1.4358577858555908,2.945258255549368
7,0.8305256776985744,1.2582421994507853
8,0.6114148411639101,0.9270723938343347
9,0.4918406891084212,0.8792430759024357
10,0.32634731320061605,0.6289741061553232
11,0.24227242944145716,0.4359933050865477
12,0.17293434044049721,0.29881557788597
13,0.13557903486180928,0.24001331098605475
14,0.11280581516393534,0.23144882407225453
15,0.09667653317263683,0.22733509817978909
16,0.0861528447309435,0.2168878219865499
17,0.06984652550545442,0.1891638910489878
18,0.05274259293111484,0.12735104253886953
19,0.0374210647559061,0.08310743780166971
20,0.031695137869410576,0.07888695819910982
21,0.027270450891668102,0.07435291493342333
22,0.019274759245017405,0.047362174450267094
23,0.015233217742254756,0.04105702816530815
24,0.011979934482147472,0.03247729740420724
25,0.008927557833484867,0.027286301343698544
26,0.007148885036043078,0.025680148433843215
27,0.005622669945351277,0.023691947102853838
28,0.0049115626554906075,0.023252968508535688
29,0.004615130314010036,0.02257345581696792
30,0.0024886875964504236,0.0063821805964674495
31,0.00219713623771358,0.005865544714841025
32,0.0018983150699784178,0.005129217651693716
33,0.0018619413084213984,0.005135759040068696
34,0.0017578089327828978,0.005015079539418642
35,0.0014378302267078617,0.004174367269663648
36,0.001280832551699382,0.004021027303954008
37,0.0009903411702505043,0.003369964392484822
38,0.0009377456394380492,0.0033506339143150802
39,0.0008417185594076519,0.0032584724615133407
40,0.0008017338169877639,0.0032306168041224812
41,0.0007081825409303056,0.003122920235545433
42,0.0006987026182585767,0.0031241818380060645
43,0.0006050207009300674,0.0030880766871978125
44,0.0006034447307268009,0.003086358584006508
45,0.000600824735769671,0.0030859561109407197
46,0.0005873220888263064,0.0030862617627800014
47,0.0002757649391675678,0.0009890578528904403
48,0.0002656826641803433,0.0009866624833674482
49,0.0002590461433194063,0.0009838759814386824
50,0.00025439573887987333,0.000984459703037794
51,0.0001595728404830787,0.0003490026228395628
52,0.00015471747009355421,0.0003501077252816811
53,0.0001534454842043893,0.0003495281771947828
54,0.0001483017944538812,0.000348589587166542
55,0.0001451542515794082,0.0003480538083089994
56,0.00013922287384281984,0.0003454045323249081
57,0.00013893200838777876,0.00034551056596485413
58,0.00013724497490127252,0.000345620265967432
59,0.00013489975215296335,0.00034566648010257093
60,0.00013437436926370177,0.0003456461542267421
61,0.00012233353373141193,0.00033165323795794274
62,0.00012210932512040254,0.0003317263798306305
63,0.0001220732406633547,0.00033173899931550083
64,0.00012179895924365758,0.00033161409156017024
65,0.00012179803843517446,0.00033161442931357285
66,0.0001132326129935185,0.0002990026143139214
67,0.0001095345398678686,0.0002899721848296709
68,0.00010486432861823476,0.0002900964691981797
69,9.588976714165015e-05,0.00027519176778775535
70,7.889928693692723e-05,0.00017983651659774142
71,7.637714930695607e-05,0.00017885257181706255
72,7.557781902093881e-05,0.00017877423165670712
73,7.129975878753833e-05,0.0001755423711122443
74,7.118207512300727e-05,0.00017555512900651723
75,7.04111907378118e-05,0.00017568291548618838
76,7.023911898747945e-05,0.00017573949031393762
77,7.023741863705383e-05,0.00017574003158829523
78,7.004073863589001e-05,0.00017576610701842494
79,6.99300086682935e-05,0.000175793708529818
80,6.990457340365292e-05,0.00017579735724904412
81,6.950536436977503e-05,0.00017565496717575373
82,6.945938773797382e-05,0.00017567114830417915
83,6.945796746450954e-05,0.00017567141090008833
84,6.743237634426389e-05,0.00017537693099559906
85,6.733507915286726e-05,0.00017540756318510148
86,6.523842080459923e-05,0.00017541756812120793
87,6.470849922197572e-05,0.00017553760739448215
88,6.158192411598605e-05,0.00016747011073531997
89,6.130336368095711e-05,0.0001673318672763604
90,6.127370536523015e-05,0.00016734231152560014
91,5.244494495388555e-05,0.0001401962416016316
92,4.9218535737093226e-05,0.00013569611912647597
93,4.729790775543128e-05,0.00013458406125463346
94,3.982721566916361e-05,0.00011267845316777492
95,3.9609719087357496e-05,0.00011274248253929751
96,3.9563621933154554e-05,0.00011274954320012673
97,3.9024560654408646e-05,0.0001128005245282812
98,3.893908744427951e-05,0.00011282656043807345
99,3.893211403434807e-05,0.00011282826417567741
