Execution,BestFitness,BestSolution
1,4.9242853061387206e-06,[0.999767163142756, 1.000233520229435]
2,9.094787797687967e-07,[0.999900364921523, 1.000133261295939]
3,2.590429587726606e-06,[0.9998307664485799, 1.000133427555432]
4,0.00015865646280032657,[0.9986709645100538, 0.9999675364810281]
5,1.0915755161122977e-06,[0.9999034563255724, 1.0005043108019953]
6,8.909950235700934e-07,[0.9999987276091711, 0.9990561683050672]
7,0.0008602073790725243,[1.0030923830060072, 0.998795285241896]
8,9.073505162069262e-06,[0.9996821764352488, 1.0000000028315679]
9,3.1305661884295638e-06,[1.0001866148191005, 1.000048533114734]
10,1.4100149595715823e-08,[0.9999893731416436, 0.999937102953173]
11,0.00044470937370648573,[1.0022251922064975, 0.9999999996687743]
12,4.0426389381619844e-07,[1.0000652188995662, 1.000148952059706]
13,5.145384824526766e-06,[1.0002242584165177, 1.0007923612921874]
14,3.1330440184411273e-05,[0.9994107803572361, 0.9996194376663157]
15,6.473737952657095e-07,[0.9999786557042323, 1.0007787401469743]
16,3.305191692514808e-06,[0.9999151302755915, 1.001630307660259]
17,1.7537022447314188e-05,[1.00041866396167, 1.0013387359609376]
18,8.293704545423777e-05,[1.0009608996944126, 0.9999991072038377]
19,1.8015542315793195e-07,[1.0000337569726157, 0.9997210825039826]
20,1.1886295933148696e-07,[1.0000213246389877, 0.9997206883088372]
21,4.7467563447142694e-05,[0.999273058044946, 0.9999993652717998]
22,4.450322155478289e-05,[1.000703868040646, 1.0000336813418897]
23,4.257565671893569e-06,[1.0002174949724894, 0.9999082614839303]
24,5.034547528653855e-08,[0.9999822268769876, 0.9998517747333826]
25,0.0003451831386218048,[1.0019540533545628, 0.9985053324836564]
26,3.966557416769429e-06,[1.000000071854577, 1.0019914658026767]
27,2.407391987943279e-06,[1.0000114910740727, 1.001547677081155]
28,8.937434354181474e-08,[0.9999925678669379, 1.0002905380432132]
29,2.1254730264554564e-06,[0.9998464059765388, 0.9999202015284365]
30,0.000429965393755042,[1.0021863093319898, 0.9991879474118357]
31,1.1401917115114965e-09,[0.9999982287686628, 0.9999707018303328]
32,7.082434943196878e-07,[1.000088773008747, 0.9999812066978102]
33,1.1686071877902136e-06,[0.9998894903540965, 0.9997323948426178]
34,3.040882047414688e-07,[0.9999486994006594, 0.9997398324391176]
35,1.702204320063269e-07,[1.0000417260981607, 0.9998824136210551]
36,1.249910021184888e-05,[1.0003709174653475, 0.999624704198971]
37,7.365019164697887e-08,[0.9999939775468403, 1.0002653148997827]
38,1.4964768459532869e-05,[0.9995918366864689, 0.99999999863383]
39,1.1056846950944047e-06,[1.0000996237096968, 0.9995372192709038]
40,2.1846970542498884e-05,[1.0004931492392404, 1.000040985191075]
41,3.666918865546421e-06,[1.000202045330046, 1.000000000065122]
42,1.6762586239062178e-06,[0.9998635664979083, 0.9999350295939162]
43,1.2275503667713399e-05,[0.9996525185102236, 1.001195615975809]
44,9.487725098152507e-08,[0.9999994901500717, 0.9996920169717731]
45,4.502908108021156e-05,[1.0006998501579087, 1.0010166175030364]
46,7.48726930387342e-07,[0.9999970138387535, 1.0008648143446512]
47,2.007152681873722e-05,[1.0004504589527785, 1.0013581204399546]
48,3.5657044768442475e-07,[1.0000630043585679, 0.9999998667088821]
49,1.1099712767534224e-05,[1.0003515236385165, 0.9999988049623423]
50,1.2937928428802219e-05,[1.0003794665741694, 1.0000586126496074]
51,1.4989612308144623e-06,[0.9999867335857595, 0.9987821883863437]
52,2.763749409546187e-07,[1.0000347066136168, 1.0004100895751549]
53,1.1670264440278223e-05,[1.0003604442918363, 1.0000070666322818]
54,5.1215766093214155e-06,[1.0002387798278967, 0.9999923655110987]
55,6.329153414999307e-06,[1.0002482229201426, 0.9991086457716356]
56,9.484388407489866e-06,[0.9996750679983746, 0.9999783238481856]
57,1.0659100405071958e-05,[1.000344472392464, 1.000014889558624]
58,3.3732518703009884e-08,[0.9999956078027152, 1.0001788843221684]
59,2.9742788008299337e-07,[0.9999972359618354, 1.0005447367603155]
60,2.9690676023592725e-06,[1.000181799987736, 0.999986012095619]
61,0.00011333252776783851,[1.0011192880867028, 0.9991047600028837]
62,2.1375919951374015e-05,[1.0004803592622686, 1.0008056217294026]
63,0.0002709903097170419,[1.0017361125918447, 0.9994809341521231]
64,2.1510527038645547e-05,[0.9995106441299371, 0.9999961089301759]
65,6.119642293175715e-05,[0.9991816867098788, 1.001022947469974]
66,1.5185834911716153e-05,[0.999786158904145, 1.0033276674435372]
67,4.933137495259871e-06,[1.000234331691492, 0.999974404906393]
68,2.8415674839079298e-08,[0.9999865181428984, 1.0001099489563288]
69,8.192266787712256e-05,[1.0009549550619814, 0.9999072337986752]
70,2.4864216943933774e-07,[1.000052605522649, 0.9999921387554882]
71,3.977782243682201e-06,[0.9997939872879429, 1.0004067431830632]
72,2.790579280384543e-06,[0.9999795651672745, 0.9983408526005604]
73,8.024625483753844e-09,[0.9999984051670412, 0.9999117041890178]
74,1.5462512660785892e-06,[0.999996196443619, 0.9987570770238581]
75,2.0503610181100712e-06,[0.9999939870741044, 1.0014307158703653]
76,5.165739927293942e-06,[0.9997682480778276, 0.9994158277422975]
77,1.8897460370049156e-05,[1.000141935012482, 1.0041323502658335]
78,2.1350191210499433e-06,[0.9998473009491384, 1.0002013387635396]
79,5.6802509581662055e-06,[0.9997485818476304, 1.0000472708623578]
80,6.672596005086206e-09,[0.9999913867877284, 0.9999970667917517]
81,4.160636144681437e-08,[0.9999784782408203, 0.9999999537663683]
82,9.81331315111112e-08,[0.9999711748736628, 0.9998467113596086]
83,1.1664456876504465e-06,[1.0000193976779204, 0.9989357650528121]
