Generation,StdDevDiversity,EuclideanDiversity
0,40.622104231648564,46.53293528505744
1,13.030175785351691,15.028520307461804
2,11.420103892408077,13.060670300947622
3,10.518135701525658,12.145633985162958
4,17.476557291902314,34.27396468021988
5,2.852454248850051,3.3800630334907433
6,2.2608267099643924,3.2953467135199928
7,2.655859569626098,4.257971303118847
8,3.357259510797549,4.476267278884025
9,3.3775312661900485,4.515972397410835
10,2.8336205557486385,5.001404060436183
11,3.3653379939094203,4.470150795863012
12,3.307502788860347,4.48010987965832
13,2.0540325818932983,2.5180097003876067
14,2.1628625769580947,2.8940665490816304
15,3.3452796633842508,4.440953271901022
16,2.1123525686472924,2.6693016297431122
17,3.3087399585338053,4.439430010451586
18,3.353784183828605,4.40501340120349
19,1.9583381868073013,2.6393593653510226
20,2.1753282512815084,2.6334126767410173
21,2.1321657398444023,2.414139807124564
22,2.24164888495819,2.818455986860884
23,2.572218184389815,4.077108116335538
24,2.109233813397641,2.420286492770252
25,0.750751505481347,0.8208012379450096
26,0.382931551469575,0.5262135367888899
27,0.3350609309926893,0.44413308105755583
28,0.30110173165761345,0.40045531627171627
29,0.3209466951388242,0.4253563228024455
30,0.3579629798003633,0.4794890449853627
31,0.4689752641128459,0.731551724443184
32,0.2780843842432678,0.3520954547098591
33,0.3965857013760604,0.6344897975032255
34,0.3696183089066574,0.5978594892602951
35,3.4968917767784102,4.60877957739565
36,2.3810577381342513,2.776410994748749
37,3.467587930363372,4.566354536943978
38,2.456245589259119,3.1742241648608607
39,2.8811215471903555,4.510155105280816
40,2.4843172770788904,3.191859224840115
41,3.4087108850781243,4.63463871926351
42,2.056977810745092,2.9073633895735833
43,1.5920135406507239,2.2341348189107744
44,2.631614962069557,4.50597889225564
45,2.226875916388569,3.276673165758487
46,2.3262594345171004,3.941799778498887
47,3.4287554474874993,4.53286899759245
48,4.126621019001559,6.697828011151739
49,3.434340863446178,4.519136970613471
50,2.9733447535784423,3.9138554257732503
51,2.042327389839343,2.4025128695690037
52,3.427512594669073,4.56146293383206
53,2.3045664258310783,2.8902807048564583
54,2.3192856126724823,2.6345691896731056
55,1.0137078020410555,0.7749970492797245
56,3.407392629907174,4.540300452996765
57,3.3354898374442525,5.210539501975405
58,1.5755876722266065,1.7018378968705974
59,0.5334796164343973,0.44455638513732754
60,0.8376687012232557,0.9946301441615079
61,0.7080064406533508,0.9210705148782542
62,0.4207850542248663,0.632158626951313
63,0.40530481876914837,0.6387689440211377
64,0.4404105091193874,0.7055976775643745
65,3.409336566772496,4.578718206184372
66,4.982505303662959,8.21554183794922
67,1.0230384241980948,0.8789566318822906
68,3.4418372807141933,4.571690565673084
69,3.968699684974334,6.044799281932074
70,0.9550888595524429,0.7233987560908169
71,3.4975378830789863,4.655035926465282
72,3.46458538404903,5.046599061360321
73,3.4814936721767644,4.68207450682414
74,3.3842974187252395,5.277871141399146
75,3.4574293757982058,4.619463763810982
76,4.176673394217239,6.350252977383735
77,2.1559300677703557,2.7169437768702855
78,0.9049448694410284,0.6691174108413724
79,0.26983970729322715,0.30170048295618046
80,0.2839317880342855,0.3040814788958268
81,0.2986052903895551,0.30287033198634766
82,0.6809259921640335,1.117846121041053
83,0.6628550269403906,1.0871162074468685
84,0.49684562597308346,0.690498467094802
85,0.33681293422943837,0.43511537934797234
86,0.31049781157386697,0.3925652935841034
87,0.3371038494758075,0.5287449543968663
88,0.3812783634935968,0.5452282622632568
89,0.5383157764743975,0.7599443622607572
90,0.39844643963637316,0.49095673434002013
91,3.4478727338388806,4.64262138445847
92,3.727455598718947,5.747735866630777
93,3.7199814880724267,6.061073948980495
94,1.1608206191928903,1.1503876332619776
95,0.328472907713757,0.34740534225954867
96,0.3436333481473858,0.4300452671238204
97,3.4352304763717054,4.588328054911162
98,2.1190597541767877,2.4927984536654555
99,0.5505370380554273,0.38498307650119223
100,0.3582775057397005,0.3422275207473246
101,0.4179357714364482,0.482724808569699
102,3.4907182000304564,4.722914859472589
103,3.733227242357062,5.783570593878355
104,1.2150184560400488,0.9123797771888469
105,0.38831654435729945,0.3378488125858861
106,3.525372238868479,4.672486036104973
107,3.3364181182956028,4.591250221829964
108,2.028246531289118,2.3809798513037803
109,3.3230231474496756,4.554975852138204
110,1.8059981004865455,2.0992740850609906
111,1.7070173159554416,2.147758127330406
112,0.4149738010993813,0.3750168865086148
113,3.436995529149714,4.631052628502661
114,3.5193477763575123,4.648974329860079
115,3.438016977959019,4.580714543672937
116,2.393664724370753,2.9642770386681923
117,2.632726798725132,3.9838179274407985
118,3.4506903819987023,4.654693832979007
119,3.743138266903902,5.662738813378486
120,3.1442805372918032,4.342701266038136
121,3.4222808773619304,5.404128754434673
122,3.5409882247094315,5.48251820967878
123,3.4683194160616675,4.636318870425298
124,3.229109994882133,4.823374898478272
125,3.5077132150993253,4.64013801537729
126,3.4520771444665694,4.611267168111862
127,3.9550042308137927,6.561085828755465
128,3.495937470416792,4.629464428866188
129,2.441717613158347,2.8353061962891046
130,0.598985618940461,0.40287386239505607
131,0.21810279435234886,0.23434099716273926
132,0.2624509437149292,0.3139049479066611
133,0.24150088307799028,0.3006794299652115
134,0.3780730011918358,0.47364701445416435
135,0.27503640554282976,0.31134755171891276
136,0.34393756442528145,0.4516760981382105
137,3.374249833921696,4.616943066543698
138,1.9015423606663462,2.087986332244469
139,0.5894752744527909,0.41362159739828114
140,0.3150041740467081,0.3205432461999123
141,3.50325725632864,4.593015179163071
142,2.338673162000437,2.7892006859564837
143,2.3474106825660312,2.7239102802946764
144,2.7748545127079347,4.212894598669698
145,1.2909443136319445,1.2866577761425144
146,0.3604081547027635,0.38346448313538445
147,0.3612287468036002,0.4390643218633027
148,0.2925165404958232,0.37221403103985123
149,0.35376614514483395,0.47390945345334995
150,3.481620655467841,4.653226674563297
151,2.5199607829952484,3.2103561195608434
152,2.959009606427926,4.684149663621902
153,3.3834719434560174,4.5517746159205155
154,2.0688432115998774,2.4827415087020688
155,0.48841432619355674,0.3766463700784539
156,2.3327996546709926,2.738461693345935
157,2.2703156223940097,2.5556237538673985
158,2.3869983070009324,2.876319264158452
159,2.711234104740532,4.039973728752625
160,0.9830107217286324,0.8642165685244475
161,0.47430266597352844,0.5034001987901119
162,0.41267358807723964,0.5752846438574156
163,3.418316462555196,4.594706282814085
164,3.8309509166841345,6.234674866284037
165,4.12706741155368,5.502391940615787
166,4.5271957034092924,6.989871274626687
167,3.4285922291760915,4.601791894858386
168,3.368425232471808,5.278092868469854
169,1.5744049699951885,1.7717866285467512
170,2.1339074410380707,3.1907916516729227
171,1.2890249724286302,1.872749942073196
172,1.2727340517210435,1.9950149167084872
173,0.33156699582502996,0.3469641980699455
174,0.5805168889361385,0.9652940944386186
175,3.5162511306871207,4.678436695050898
176,3.6356146121140362,5.753952531186049
177,4.45203964310226,5.2442175762398975
178,3.4080114312516887,4.569814630875355
179,3.3403767253371464,4.762129009545343
180,3.503557092858808,4.692200451984394
181,3.5251065154131447,4.693163219402748
182,3.404762137589248,5.21831567515491
183,1.5629175994353717,1.5978710408628651
184,1.2059418860163422,1.2432361511666619
185,0.21799742137162864,0.25024155770566187
186,3.4970905873581364,4.664689427963713
187,3.5742463749888174,5.366778881922666
188,2.9145524334819086,3.2539549226777047
189,2.2501180879117952,2.565850054550684
190,2.7280441869627037,4.1674345848109695
191,3.4830628435519553,4.605995110133607
192,4.709827102488702,7.458371621279638
193,4.878163769340785,8.801278692681283
194,3.442980949196807,4.5884451061600755
195,1.9806985599948463,2.3415616901422003
196,3.470844577379963,4.640003696826007
197,3.4980627102898794,4.671269168532579
198,3.319800167109597,5.109659855185103
199,3.3781998338607,4.571660579642744
