Generation,Value,StdDev
0,-0.1624719576365843,0.17989759779334308
1,-0.23742375271555377,0.21257930597390143
2,-0.31108532143544615,0.2605126955524635
3,-0.36771041073665167,0.29171819426577994
4,-0.38991494293511914,0.2881560626057626
5,-0.4371183390905971,0.2974125859060074
6,-0.48365509908288634,0.29791190287798097
7,-0.5292575307776782,0.298793666989779
8,-0.5683222901406222,0.29593856267246266
9,-0.6042995284130511,0.29144205318927874
10,-0.6337270646334894,0.2883505882409164
11,-0.6631265039018216,0.2910681256654878
12,-0.6865117275871843,0.28625743649527524
13,-0.7066452066633722,0.28497124662695783
14,-0.7239708366790865,0.2812909584070697
15,-0.7408201244622774,0.27261787249007796
16,-0.7623853949532776,0.2616423699945935
17,-0.7851542925661582,0.2408241240544367
18,-0.7972753159256439,0.23354024865003464
19,-0.8176476014903628,0.21816013355958558
20,-0.825314477843997,0.21384058920272084
21,-0.8401664278420949,0.1977455557198991
22,-0.8522976598869739,0.18908180796501006
23,-0.8678933592188994,0.17393577706738675
24,-0.8808455663975944,0.16050265408332615
25,-0.887550949453086,0.14834081221616593
26,-0.9005020704439746,0.13491097535994648
27,-0.9056026451061939,0.13104917487414167
28,-0.9089666578718227,0.1263295922712449
29,-0.9120747700093791,0.12490071392875637
30,-0.9185269185392748,0.11458930450224042
31,-0.9194081409386505,0.11487810379512843
32,-0.9231752578919767,0.10696378635957977
33,-0.926960828265252,0.10581642674978699
34,-0.9320539761782372,0.09578263084729635
35,-0.9358195501578873,0.09159860582561606
36,-0.9397598331060597,0.08751914259724762
37,-0.9412990969678344,0.08790139484867705
38,-0.9433444366425805,0.08708823623328153
39,-0.9464684373959629,0.0747936227051985
40,-0.9527115988817733,0.05345768012004723
41,-0.9537515168789831,0.05380102198243899
42,-0.9556174506294082,0.05418535006416733
43,-0.962084692922701,0.04156966502738696
44,-0.9640298554875829,0.04178271022720901
45,-0.965740116622586,0.04172972263716255
46,-0.9664214238521187,0.041773296863601136
47,-0.9673252504211665,0.041977913546712806
48,-0.9677007083895083,0.042071465019215895
49,-0.9689954023885423,0.039939791240699914
50,-0.9695997084237443,0.038152167332558794
51,-0.9702438587975807,0.03795283574349372
52,-0.9705533847638814,0.03800511544810763
53,-0.9710090315675376,0.03811782740970369
54,-0.9710635736310125,0.038154791452548464
55,-0.9729661408611581,0.03166533042071485
56,-0.9731683793298914,0.03180263991732531
57,-0.9747368801227667,0.02873415296370093
58,-0.9754216588643925,0.028817570062225965
59,-0.9759614688251288,0.02851396304839744
60,-0.9762969381692668,0.02872065436121425
61,-0.9763850047166243,0.028786350966804465
62,-0.9764425594965042,0.028802028463528608
63,-0.9771655466735939,0.028678938252661688
64,-0.9773696093689488,0.028771778112766603
65,-0.9775491917443857,0.028845676245898597
66,-0.9783954213715985,0.028405449363458048
67,-0.979595161915617,0.028129118444523628
68,-0.980636210656629,0.027533988727580457
69,-0.9806899167803858,0.02756569495032079
70,-0.9810090267543827,0.027405462513616016
71,-0.9813950616487357,0.027183012043733714
72,-0.9814339376565233,0.027199885848877402
73,-0.9824402027802576,0.02671515590150505
74,-0.9824514706435821,0.026722248005850532
75,-0.9825920709855392,0.026795949774264315
76,-0.9827172524809852,0.026813297487950027
77,-0.9828124220046164,0.026852375483616978
78,-0.9835987606218407,0.026424636621915795
79,-0.983623158130093,0.026437553909925672
80,-0.9836266243677554,0.02643950311292037
81,-0.9838726391053305,0.026267986011771327
82,-0.9844313798750979,0.0263742421381786
83,-0.9845984851068884,0.026418991654720225
84,-0.9846372910573129,0.026437785301238154
85,-0.985201280797861,0.02604040205283999
86,-0.9855575204105012,0.025811617080756008
87,-0.985595510335606,0.025823342228036592
88,-0.9856078073969765,0.025829872232324153
89,-0.9857261761191713,0.0258420457923217
90,-0.9857340782982896,0.025846347319938748
91,-0.9857372292032318,0.025845417642103873
92,-0.9861747838318716,0.025353891997359858
93,-0.9862475929825094,0.025378624825914173
94,-0.9864721506937331,0.02537499885594501
95,-0.986535625326454,0.02539740300529939
96,-0.9869700650995769,0.024910406946903108
97,-0.9869715978381403,0.02491119661784516
98,-0.9869848158243916,0.02491758812159207
99,-0.9870924528278764,0.02493643826724829
100,-0.9871044329142593,0.024940812861461686
101,-0.9871412633860146,0.024957339940322964
102,-0.9872476127173289,0.024975782212491474
103,-0.9872519674280805,0.024977926387595807
104,-0.9872519721789899,0.02497792881229867
105,-0.9872630940243187,0.02498311805329919
106,-0.9875063906619836,0.025005717750745924
107,-0.9875115206151766,0.025008165234949357
108,-0.9875122312638993,0.025008519069275665
109,-0.987652361187098,0.024958522327565718
110,-0.9876550733450147,0.024959829355807886
111,-0.9876691265977204,0.024966517000575568
112,-0.9880257377596205,0.024538816686512154
113,-0.9882165043381861,0.024445597004582553
114,-0.9882697804683578,0.024464504634101897
115,-0.9882698274489025,0.02446452715697249
116,-0.9882699614587643,0.02446459139616395
117,-0.9883970851978452,0.02444984214751802
118,-0.9884224408826231,0.024459677722790577
119,-0.9884224442546082,0.024459679318814896
120,-0.9884224442679336,0.024459679325121973
121,-0.9884224497563744,0.02445968191459836
122,-0.988425825693963,0.024461242638312244
123,-0.9884258364290992,0.024461247717664097
124,-0.9884270297561456,0.0244618100188177
125,-0.9884272572545184,0.024461917538629113
126,-0.988488880742176,0.02447818385996285
127,-0.9884888823478764,0.024478184613269543
128,-0.9884888832696582,0.02447818504671579
129,-0.988488948688282,0.02447821576446714
130,-0.9884889499432314,0.024478216354592176
131,-0.988488953744173,0.02447821814197371
132,-0.9884889539572228,0.024478218242158147
