Execution,BestFitness,BestSolution
71,-0.9999999920693946,[7.452720084215772e-10, 1.4791055464585481e-05]
72,-0.9362453278079418,[0.27376011699137554, 0.44235689889399427]
73,-0.9999999999755385,[-8.214614120448816e-07, -1.0143703281812214e-09]
74,-1.0,[-8.565195899605864e-10, 6.009427801068719e-10]
75,-0.9999986199845214,[0.00019511383893929576, 6.832203739464554e-10]
76,-0.9999999999999987,[-6.251081791623237e-09, -2.402301084908358e-10]
77,-0.9362453268163765,[-0.3099112271136761, 0.41783356154493545]
78,-0.9999999999996463,[-9.878427997937564e-08, 2.2632231262728512e-10]
79,-0.998910039891789,[-0.0007707157515566467, 0.005429997128634281]
80,-0.9999999753596915,[2.6071672775173802e-05, 2.3054091865897484e-08]
81,-0.9999999999999856,[2.6391854653226656e-10, 1.998995075360287e-08]
82,-0.9999999812071645,[2.273966154522992e-05, 1.1536229091953557e-06]
83,-0.9362453278079419,[-0.4638834642838217, -0.2354492710812246]
84,-0.9362453277982342,[0.348903221059111, 0.3858643890041715]
85,-0.9362453278079418,[0.5152780825434923, 0.07150332739981063]
86,-1.0,[-1.0293391238367614e-09, -2.4544505289036127e-10]
87,-1.0,[7.601725213497808e-10, -9.95135318731879e-10]
88,-1.0,[1.2300540793079e-09, 6.222915990143442e-10]
89,-0.999999999985955,[-1.2899385877490421e-09, -6.224547139590913e-07]
90,-0.9999999999437739,[1.2401261525688281e-06, -1.1469058253798035e-07]
91,-0.9999999999999997,[3.14403693910793e-09, 5.236103454362623e-11]
92,-0.9362453277269339,[0.20401641786547364, 0.4785427222641468]
93,-0.9362453278079418,[0.5045717947608235, -0.12661568824672012]
94,-0.9999999958562118,[-5.6944249491696216e-06, -9.049029032987214e-06]
95,-0.9999613393782042,[0.0010314453015662362, -5.132583228689355e-05]
96,-0.9999999496702536,[-1.1482552118377258e-05, -3.544795930922703e-05]
97,-0.9362453278079418,[0.22339044883082546, 0.4698094664888346]
98,-1.0,[-3.3835694545109384e-10, 5.837995659135689e-10]
99,-0.9999999999990172,[-8.011171818145403e-10, -1.646378937039314e-07]
100,-0.999999999999967,[-2.9932203602993386e-08, 3.637078343195757e-09]
