Generation,Value,StdDev
0,-0.3164708341273812,0.2988178771595326
1,-0.5197198110891019,0.2977171257352226
2,-0.6531490012095459,0.29605960144112925
3,-0.76812517307965,0.21781610454645003
4,-0.808011106418433,0.18992692385376125
5,-0.8483658638654221,0.15393512097771087
6,-0.8651360134167168,0.1392881700008556
7,-0.8818064991136982,0.12975399142997762
8,-0.8994944587838596,0.11092219914610972
9,-0.9096558985399186,0.10410265949992713
10,-0.9162444123905935,0.0988424631585564
11,-0.9262607887703739,0.061173059270380296
12,-0.9309372118003332,0.06078738615959091
13,-0.9384230353481036,0.04091947449527932
14,-0.9417304913253284,0.03397181974003609
15,-0.9429005671557386,0.03384054785973493
16,-0.9446227189006697,0.03424873952041687
17,-0.948596277330678,0.024528582880193314
18,-0.9500794770207406,0.0253097102777934
19,-0.9524699053752326,0.024355828328825678
20,-0.9534687289733121,0.023848236032024347
21,-0.9555731254204658,0.025069048551863267
22,-0.9562202206350441,0.025687057833346398
23,-0.9565377495384345,0.025634534272343537
24,-0.957575494765611,0.025920604754950297
25,-0.9592857270446379,0.026477198795997157
26,-0.960562496170379,0.02685542080855979
27,-0.9609233612166004,0.026864980635554155
28,-0.961122486434959,0.0270680138991716
29,-0.962443147667038,0.027320189240571162
30,-0.9638364549319691,0.027956424242773132
31,-0.9643622216803199,0.028286090461956043
32,-0.9655060396722053,0.028477940205117715
33,-0.9657875727560012,0.028669416164120456
34,-0.9667478784423684,0.028607413877976533
35,-0.9679938082998079,0.02874850898344006
36,-0.9686000814115843,0.02883730226516482
37,-0.9692016162094655,0.0288884057953967
38,-0.9695836678578524,0.029053841477481232
39,-0.9704547068288941,0.02909596218489765
40,-0.9711040786776368,0.029505892542957924
41,-0.9713341652969737,0.02964850048138032
42,-0.9716703210735155,0.029705165795545052
43,-0.9719108455998942,0.029801959609951238
44,-0.9722658779093915,0.029593261462450452
45,-0.9725103421749864,0.029704663031459033
46,-0.9726340986975305,0.029801638452054056
47,-0.9730684875294804,0.029729675988475666
48,-0.9736260218863584,0.02976071986683594
49,-0.9737963783756368,0.029881042741541217
50,-0.9738746966207557,0.029938264382328203
51,-0.9740486399425627,0.02985490513214068
52,-0.9743206027725669,0.029864879042527083
53,-0.9743860054695429,0.02985557824687147
54,-0.9748374868744166,0.029822274342637824
55,-0.9748861139384014,0.02985781496168582
56,-0.9753735515678366,0.02977948394494152
57,-0.9755434956850515,0.02987226477209325
58,-0.9757550346755824,0.029837762614291996
59,-0.976133932526708,0.029920149153874014
60,-0.976136629706947,0.02992228727920421
61,-0.9770184601871786,0.02970986588066852
62,-0.9770369158807202,0.029723500037838784
