Execution,BestFitness,BestSolution
84,-0.9465612394628694,[-0.035307882326590545, -0.015960901775743164]
85,-0.9548355998404011,[-0.011745374638924111, 0.03357555256116318]
86,-0.9681782436482425,[0.017231321889324303, 0.024299426517358835]
87,-0.9362427869312658,[0.4222891281237, 0.3033338059886537]
88,-0.9362420068099975,[0.1916490921290046, 0.4832901368818361]
89,-0.9761527303790266,[-0.02504079295083006, -0.006012342481307886]
90,-0.936210817806989,[-0.5074047631335205, 0.11922791045479308]
91,-0.936244489002091,[0.0013965366371317955, -0.5203709631445337]
92,-0.9970767564483781,[0.008932444488224611, -0.0009653416027605166]
93,-0.984570726087767,[0.01667924371396129, -0.01223358579519146]
94,-0.9648192426346888,[0.03039348924902796, -0.007643304180347532]
95,-0.9493753269624755,[-0.008859783971923552, -0.03663933903177763]
