Generation,Value,StdDev
0,-0.17804820791325981,0.1813331508226343
1,-0.2771340159500469,0.24142185541362485
2,-0.35964066289589985,0.26674055754207027
3,-0.4067358000228783,0.28619078568537437
4,-0.45750309152958246,0.2999847128573238
5,-0.4947411598817382,0.3074252534212171
6,-0.5285946225565289,0.30240219275000807
7,-0.5504253154968404,0.3042435115662074
8,-0.5795039010473395,0.3042591776299809
9,-0.6254305478120749,0.29430540011871
10,-0.6551850293922129,0.29007589148051743
11,-0.6731867287506396,0.28550892062520417
12,-0.6987315990920827,0.27871452830647253
13,-0.7106277378537159,0.2712409194252067
14,-0.72758144780091,0.26116477414240646
15,-0.7412983711612228,0.25693164970227106
16,-0.7683341395974554,0.2487532774886804
17,-0.7882194484512496,0.23610291385192653
18,-0.8056777577322792,0.22027375225993992
19,-0.8108790365517068,0.213870644595107
20,-0.8286532427507567,0.20358311603051024
21,-0.8370670948788113,0.19991318642529232
22,-0.8538712398901146,0.1821029305453657
23,-0.8722268171804402,0.16290139789859676
24,-0.883191982997024,0.16004519839792164
25,-0.8900854822744647,0.15228113565105694
26,-0.8925909404238799,0.14967607546329298
27,-0.9024907237823385,0.13037027716231936
28,-0.9116806775674765,0.1106419390282421
29,-0.9167840043162235,0.10540258784367233
30,-0.9206760904048251,0.10476850292290506
31,-0.9269691810934673,0.09654383139842296
32,-0.9306403030776426,0.09469916850575268
33,-0.9331506013564957,0.09213781536886399
34,-0.9355894841636789,0.08702774591729291
35,-0.9417273317092852,0.0779511953419966
36,-0.9424134242647773,0.07790911521386927
37,-0.9491706184905824,0.07006415609698714
38,-0.9497651428226132,0.07021150417125717
39,-0.9512505707736909,0.06829284643894042
40,-0.9562857455715568,0.05865116530059288
41,-0.9566546627451064,0.058673515662572825
42,-0.9588800031531034,0.05097522346637175
43,-0.9609386912932666,0.048021849645627744
44,-0.9631409110742,0.04549469261463064
45,-0.9640246142873887,0.04559166920499756
46,-0.9650925772113189,0.04570395362904069
47,-0.9657559665626083,0.04568696208675733
48,-0.9665654887730021,0.045628913004571406
49,-0.9689768155701778,0.0458920280847225
50,-0.9698818929132783,0.04575085708419414
51,-0.9701755554374332,0.04584039244081739
52,-0.9713184187851427,0.04562353375550438
53,-0.9724579175448811,0.03993324333544733
54,-0.973201418457709,0.039875848956627
55,-0.9732457369817878,0.039899425512174694
56,-0.9743438437763152,0.03965897244105903
57,-0.9746453058428101,0.039682918594186135
58,-0.9749002143211192,0.03975798822989215
59,-0.9767204641329201,0.03092387181065409
60,-0.9771930171724722,0.030803948713460812
61,-0.977723468316314,0.03083182659853506
62,-0.9781585325185369,0.030914711909201604
63,-0.978200544825855,0.03092461289939442
64,-0.978805252607046,0.030932645495141402
