Execution,BestFitness,BestSolution
35,-0.9999510037708095,[0.0011603468016495033, -7.237156996267585e-05]
36,-0.9999950602738938,[0.000368909958065166, -1.3189964133253904e-05]
37,-0.9999993583565722,[4.766493628095706e-05, -0.0001242117788961712]
38,-1.0,[1.1657567765121376e-09, 3.5260228866696977e-10]
39,-0.9999999054789322,[5.106346812043918e-05, -6.2763116486706284e-09]
40,-0.9999999999717197,[-8.921642096102919e-11, -8.832584089075056e-07]
41,-0.9999997700262883,[-7.963615951093149e-05, -1.4781667596305526e-06]
42,-0.9999999999458382,[8.508567939746665e-07, 8.775890290748149e-07]
43,-0.9999999478252957,[3.821404644419632e-06, -3.7745186202235975e-05]
44,-0.9999996251871343,[-1.7366252916974062e-05, -0.00010019021819657837]
45,-0.9362453278075444,[-0.5065405103945275, -0.11849494354636621]
46,-0.9999997375502868,[3.20198027707219e-11, -8.508814680275277e-05]
47,-0.999997944710389,[-2.4322689772211552e-06, 0.00023810033098969896]
48,-0.9362453278079418,[-0.4793323637588394, 0.20215022424793883]
49,-0.9999999999999727,[2.7424830817999213e-08, 4.5048836871869696e-10]
50,-0.9999999997543897,[-4.423123901592779e-10, -2.6029713870971292e-06]
51,-0.9999999999999989,[5.35582724523899e-09, -1.891834623367121e-09]
52,-0.9999999999999982,[7.181540672401349e-09, 2.48694207820838e-10]
53,-0.9999999940686632,[5.312052013512478e-07, 1.2780489275523255e-05]
54,-0.9999999995116345,[3.670442993031271e-06, -1.0153294341735321e-09]
55,-0.9999949718745931,[-0.00037221501642413187, -1.2771977834764403e-05]
56,-0.9362453179560006,[-0.22431561197784558, 0.4693495500321968]
57,-1.0,[4.79407924871669e-10, -1.433959981288593e-09]
58,-0.9362453278079418,[0.5018861436118298, -0.13687412372378263]
59,-0.9999918380531221,[-5.063141312562882e-05, -0.00047179893183790767]
60,-0.9999999999999976,[1.1833600920068284e-09, -8.204602372266987e-09]
61,-1.0,[1.3748987762660027e-09, 4.007225081103132e-10]
62,-0.9999980716273081,[-0.0001015575989620765, 0.00020708108695685536]
63,-0.9362453278079418,[-0.4406946516882103, -0.27642802275784795]
64,-0.9999999998340827,[-4.905700380251824e-08, 2.1388372904397525e-06]
65,-0.9999999998737652,[1.866102817880978e-06, 4.405939766689507e-11]
66,-0.9999728055977792,[-0.0008654001188540837, -3.577552270588643e-05]
67,-0.9999999934336329,[-1.2267565389384727e-05, -5.536063573042415e-06]
68,-0.9999999998285207,[2.174962922810044e-06, -4.3610408091883197e-10]
69,-0.9999918866735519,[1.742519097469769e-09, -0.0004730924978488815]
70,-0.999999780097325,[7.788633473196008e-05, 8.375359020150251e-10]
71,-0.9999906298277759,[0.0005077068477318787, -2.6871534535271085e-05]
72,-0.9999999999973295,[-2.714216590976218e-07, -8.603604558011362e-10]
73,-0.9999999993327735,[-4.290250182337359e-06, -5.799193760440276e-10]
74,-0.9999986810128964,[1.8831362654114776e-06, -0.00019074150318912266]
75,-0.9999999999919793,[1.3365311805125677e-09, -4.703834541191871e-07]
76,-0.9999988637780834,[-1.340953610090775e-09, 0.0001770425508779705]
77,-0.9362453278079417,[0.39470466735007814, -0.33886937211110296]
78,-0.9999999999998694,[8.919071308160388e-10, -6.000693926896105e-08]
79,-0.9999999863253716,[1.674374088184133e-05, -9.842676186666235e-06]
80,-0.9999999985597898,[-2.3728661118330928e-11, -6.3031685282001135e-06]
81,-0.999999999999645,[-4.1007102642353197e-08, -9.008400385822605e-08]
82,-0.999999997514315,[6.679605634342151e-06, -4.89422981599021e-06]
83,-0.9969030197957662,[0.002841434977773411, -0.008800519272845754]
84,-0.9999998182864769,[1.7463965753034786e-05, 6.861338826674745e-05]
85,-0.9362453278079418,[0.502187146617809, 0.13576559638698155]
86,-1.0,[1.0124116096629931e-10, 6.284689669790505e-10]
87,-0.999963618930263,[0.001001812284529651, -3.450712880431033e-07]
88,-0.9999998137408023,[7.168113479781536e-05, 1.1453971861668557e-09]
89,-0.9999974130470535,[9.344011469131985e-05, 0.0002502663104471275]
90,-0.9999992986601439,[-7.521037847017244e-05, 0.00011700730703839701]
91,-0.9999992175445477,[8.41035749732731e-06, -0.00014667736550186058]
92,-0.9999999775366664,[2.4893335882597567e-05, -5.696378241335947e-10]
93,-0.999999999998824,[6.231762798320363e-10, 1.8010605487080222e-07]
94,-0.9999999999999895,[4.119336632602893e-09, 1.661726157944106e-08]
95,-0.9999999993498687,[-2.0730418818301356e-06, -3.6928513751586393e-06]
96,-0.9999968162350654,[1.3885995753865177e-09, 0.0002963580470472819]
97,-0.9999999997760216,[-1.5425239175730466e-09, -2.485701396663137e-06]
98,-0.9999998358965803,[3.475257566173213e-06, 6.719310769846593e-05]
99,-0.99999999999999,[1.1830895954214628e-09, 1.6683551061831372e-08]
100,-0.9999999710372962,[1.2531639463438318e-09, 2.8266077616568436e-05]
