Generation,StdDevDiversity,EuclideanDiversity
0,46.49309412018245,83.2167234992448
1,13.747744697328287,22.270495854944553
2,11.166015375956679,18.574775486692193
3,8.980929044202965,14.528993994105276
4,7.674627624280392,12.297262125430597
5,13.065977607127156,20.503914988288013
6,0.5887866424634818,1.0189519005702248
7,0.5653092109639314,0.9783588343650286
8,0.3541922334429446,0.5555310063926502
9,0.3642093077101315,0.5858232086038143
10,0.4087227902107531,0.6603276336704755
11,0.4700629429864319,0.7229609934674234
12,0.45069553162625625,0.6884869290092
13,0.49829781532424366,0.768748559443773
14,12.811579399132462,20.23033709022136
15,0.24489184826607555,0.25650547893056425
16,13.048536989359214,20.345478144088272
17,0.25006438811530995,0.2269042602464811
18,0.28075609051336103,0.2645682956316743
19,12.939343637129074,20.316874278532126
20,0.24419893725755087,0.25206056838256846
21,0.25533811594210054,0.2996126947609126
22,0.3004582248569245,0.38696298581760524
23,0.222944860826307,0.20633866750248595
24,0.2769450116148331,0.2630691308589056
25,0.21772113043231417,0.18044766829017608
26,0.2410149415931604,0.26688563214823446
27,0.39480063912345587,0.48230769450740774
28,12.940097961187577,20.11287714873557
29,11.089206911221812,17.26907827082889
30,12.4047394946855,19.82612427427977
31,11.78903725953499,18.94001093332943
32,11.571542737899673,18.824104523681658
33,11.021045481455157,18.032956553608372
34,10.440769273331021,17.250098180294312
35,0.20172426142295374,0.16072852608250754
36,0.22564004225164014,0.24908443654091203
37,0.2810541711858184,0.35345779581162584
38,0.18312567039339886,0.16742668141640105
39,0.33216839244341456,0.3774130618474503
40,0.30794425828982186,0.38498174529200163
41,13.368939916271842,21.030956516793175
42,13.397394981511077,21.333635885969198
43,0.20892668451989116,0.1990113214041882
44,12.743778224483759,20.080034863951468
45,10.355221275346842,16.292586286500768
46,13.061170226122313,20.285427420892372
47,13.57536466543587,21.2316471310424
48,12.627422351737916,20.23819563859705
49,9.889616095712572,15.77056987890891
50,9.627065664685963,15.344878336473498
51,0.278994116053323,0.2360005832112442
52,0.18637154234189443,0.13859430298542683
53,0.2589350581730834,0.2567738008558661
54,0.2826204500914028,0.337836275305347
55,12.998012960448982,20.46299761338634
56,13.480731706268669,21.025019857707147
57,9.605616008164231,15.079952085965493
58,13.242602405095901,20.632054352824564
59,10.443289918303197,16.135988956546854
60,6.69129588571759,10.65889712042971
61,4.83517454538212,7.586271568175638
62,4.314697142209731,6.826256445603137
63,4.414654767138378,7.012724703717009
64,12.906027516815438,20.116936578597098
65,12.408152132644396,19.34465222401425
66,0.24127687322987357,0.2311540893823624
67,12.914273702488362,20.313276544857725
68,10.092613419594617,16.00331320414708
69,7.7160791828664,12.478938022355866
70,0.21806625916907213,0.20617659337033836
71,0.3806027506876002,0.47340687861905206
72,0.46337351020281925,0.6376721768024289
73,0.4096657725477273,0.5978745032424224
74,0.40835880704626554,0.595230405379213
75,0.4387693564277407,0.6777543835213188
76,0.4233434236892842,0.6605520348785983
77,0.4695756681833283,0.7212964650140987
78,0.4893910647479094,0.7595012794006942
79,0.18045429001647423,0.16734215167461036
80,0.2853264699718149,0.3071381631281091
81,12.841965387185589,20.08674703357863
82,0.20657371150386933,0.1849916291982299
83,0.2540270354548699,0.28311834030544936
84,12.798116751331822,20.078364780319315
85,8.584933912833403,13.080099121781512
86,12.735164410310274,20.316308517029896
87,13.451557361886234,20.898383723112694
88,0.19592091104902892,0.1736474671387655
89,0.2599486334688406,0.28409507610377044
90,0.32750995358014123,0.4346457487124696
91,0.2971104810927563,0.3983812172919654
92,0.2156653950725712,0.20982225998872797
93,12.867376340884938,20.408344593427866
94,11.236057260522118,18.38881101339547
95,0.2768874928694482,0.24183483482088125
96,0.25695435095653163,0.3071798329864739
97,0.35108205087142696,0.4748994623259168
98,0.22746365060982826,0.2387053771479515
99,0.2570375439496418,0.30750263621853957
