Generation,Value,StdDev
0,30.98097689490126,62.691682890466446
1,8.754111391449442,18.956880900937318
2,2.5345614113567927,6.785248607415176
3,1.1944229404153572,2.8081942870312226
4,0.6801243799830811,1.2985358876762465
5,0.3486329280556857,0.6101620922791834
6,0.24723564703042655,0.3216963399156659
7,0.18204602363157743,0.29978767451084326
8,0.11568294074142459,0.13999271351002746
9,0.07912971053740545,0.098846632543779
10,0.06904951481442254,0.09118916031757048
11,0.05551273824152234,0.08016126647543802
12,0.04507899929447175,0.0742281067594478
13,0.03445196118479411,0.05670873351113808
14,0.02213358904530704,0.0444984232468018
15,0.016647020483454487,0.036215871222616755
16,0.011466037212391955,0.029903328214749378
17,0.008744002875259005,0.025628799663765515
18,0.004469360684673601,0.013685932353121849
19,0.003515579583187117,0.012815742168573615
20,0.002023486744354209,0.006758754214378121
21,0.0017270696224328166,0.006608691511425845
22,0.0010350102803683829,0.002144839929943963
23,0.0008027636318577372,0.0017601819153359552
24,0.0006241542780108469,0.0014065631077189204
25,0.0005792402058500385,0.0013886200885869688
26,0.0005064754219168968,0.001162549277394597
27,0.00042702996607610864,0.001078328389489095
28,0.00040786308240038996,0.0010317376404764711
29,0.00037075904152806914,0.0010245392945425454
30,0.0003608241148654792,0.0010213708545570115
31,0.00034853432327038155,0.0010204356036513148
32,0.0003370238923479813,0.001021600129238709
33,0.00032732190868956494,0.0010228746575854368
34,0.0003215512177687059,0.0010175320488843564
35,0.0002725347852239974,0.0009204928699652218
36,0.00026490841946722496,0.0009208055884789584
37,0.0002611386350323642,0.0009205271544886261
38,0.00016902184642519617,0.0005021777162015145
39,0.00014827582370850476,0.00047451720660070343
40,0.00014157954514026563,0.00047400172369880226
41,0.00013591568207684633,0.0004739078098803404
42,0.00010784655769709406,0.00030052856069990696
43,0.00010627126558199522,0.00029896401937931573
44,0.00010290532303770435,0.0002954493388137596
45,9.359343857256735e-05,0.0002809887054275418
46,7.999164368423082e-05,0.00022891007783393543
47,7.690261824855836e-05,0.00022665863291421718
48,7.354779835768295e-05,0.0002261591133661542
49,7.238544771637165e-05,0.00022530411049493572
50,7.01364527261853e-05,0.00022468058014258441
51,7.005926644781669e-05,0.00022470148499941316
52,6.978090274742441e-05,0.00022477573490015324
53,6.939238637064482e-05,0.00022486155968606106
54,6.795289701909e-05,0.00022488534695298032
55,6.78670051522245e-05,0.0002248150277857291
56,6.777466393241968e-05,0.00022483858323079208
57,6.0435314958461235e-05,0.00021332132034863362
58,6.039835174791662e-05,0.00021333114297906878
59,6.035302985327055e-05,0.0002133436092562882
60,6.025269861648325e-05,0.00021336872315536718
61,5.8459341897882093e-05,0.00021261192224815442
62,5.770649091060275e-05,0.00021218371053397287
63,4.67867027583683e-05,0.00018026237814781695
64,4.672708198973637e-05,0.0001802666641888979
65,4.652265808884979e-05,0.00017836798610642278
66,3.975240022620379e-05,0.00012887490338930568
67,2.7379635348547624e-05,6.225134442090927e-05
68,2.655083182140779e-05,6.172743907575949e-05
69,2.6546176403314837e-05,6.172937722415486e-05
70,2.6502775893689566e-05,6.173959779172171e-05
71,2.6281400123938002e-05,6.180958073150596e-05
72,2.6252629469289686e-05,6.176643594801932e-05
73,2.6209755360577678e-05,6.178296795355457e-05
74,2.450214799625042e-05,5.749154213826871e-05
75,2.426493365209981e-05,5.755138618048421e-05
76,2.3776703237789383e-05,5.5470268232773994e-05
77,2.2051972367105734e-05,5.16025331981343e-05
78,2.199753821551114e-05,5.159918858323435e-05
79,2.181802945094519e-05,5.163657938190792e-05
80,2.181802940328181e-05,5.163657940157987e-05
81,1.978225273089999e-05,4.877063454416367e-05
82,1.9439519383005206e-05,4.884869087433622e-05
83,1.7887627317491867e-05,4.682805801957672e-05
84,1.7795318499450868e-05,4.685425475233701e-05
85,1.7762200891457153e-05,4.684548303338456e-05
86,1.7737029812334245e-05,4.68541834152014e-05
87,1.762543524346705e-05,4.6863193885976395e-05
88,1.758971619843095e-05,4.68739797852958e-05
89,1.6766835524060998e-05,4.553554342382752e-05
90,1.6755954699206786e-05,4.553821817662306e-05
91,1.674219825957854e-05,4.5543092239598725e-05
92,1.6739398330082843e-05,4.55440890246888e-05
93,1.6739349455175927e-05,4.554410146007179e-05
94,1.6723865774236783e-05,4.552356849022928e-05
95,1.6723071142242063e-05,4.5523859380904666e-05
96,1.605806260742929e-05,4.508109033363495e-05
97,1.5405459948408417e-05,4.392622634212621e-05
98,1.442682821572292e-05,4.2208910165270625e-05
99,1.442378878848785e-05,4.220993372936476e-05
