Generation,StdDevDiversity,EuclideanDiversity
0,48.684101053056224,82.18957614914275
1,45.341678230611265,78.91826429030509
2,42.2011724396672,74.38215298393932
3,15.08022555304074,23.607865235556122
4,13.996804036285395,22.896988574431077
5,9.552415348099782,12.654402839315543
6,8.718662798568797,15.122855398625322
7,10.460000652813077,17.984206395949528
8,8.89161962281237,15.357152464322276
9,4.206554911428126,6.846008344076746
10,8.660651498060705,14.90269770435994
11,3.110280210017457,4.295370459505166
12,8.926279133395582,15.47381891551777
13,8.283872003615953,14.130284685915429
14,8.561459043129975,14.908170307792137
15,6.897488935980776,8.043992471358846
16,7.005628633504934,10.533457290866576
17,2.074564443192887,2.122155650865945
18,2.206792896564662,2.3480200755152705
19,4.082304523873647,4.568639664862932
20,8.91033357804854,15.32591482591226
21,1.3785326218086627,1.3530337666249246
22,1.7504710400594152,2.3887447757212525
23,2.021655165280389,3.271479028131776
24,2.001681662836432,3.389434885548824
25,1.45753857753984,1.532450374786901
26,1.3339736972817011,1.3556912549304678
27,1.3510046699963238,1.43319830797088
28,1.4343988069719054,1.708946564952122
29,0.5213167955031148,0.5450238244902947
30,0.4965966614769203,0.6439578820241321
31,0.7755520064829633,1.1633695824844668
32,8.810233311520491,15.191754888302675
33,8.830759421671537,15.206678297381124
34,8.616734676583476,14.561926396004427
35,2.4711225851565555,2.8111235914228985
36,8.902218722513972,15.37192328523926
37,7.922879759141905,13.247190244461962
38,8.82481861829106,15.224866468731888
39,2.645556283588883,3.1290409302773945
40,2.78480064648803,3.681664450283701
41,3.495483476349039,6.066500183705122
42,1.2057745716546375,1.1361236765821607
43,0.25700719054116655,0.33078805037400744
44,8.682403915567987,15.080087397459415
45,3.054831982828934,3.5925101481548354
46,3.502366351181383,5.195000495630246
47,3.9079952551545896,6.729975831988139
48,8.774572410749919,15.084076071027713
49,8.32791126070379,14.300533748804668
50,1.7345838388059533,1.9922854704271238
51,8.721125988284514,15.053221388292684
52,7.034584481840765,12.083948637743609
53,8.852275979665233,15.272387671097654
54,1.985820198784858,2.1680284256815856
55,8.844346298734061,15.156378348893263
56,8.728573935551596,15.18097315837841
57,6.298266881306842,9.592958304286775
58,5.965493620844329,9.551423307058645
59,5.342641759856827,8.58226834595258
60,1.2574165826299373,1.5872528241182258
61,8.756734898309844,15.098346394535497
62,2.6421861604856662,3.130744452969968
63,2.177016593483312,2.92784696345228
64,8.70023766298577,14.95172332004886
65,5.223998161643695,6.901914477424608
66,4.937056570575155,7.195854569217809
67,1.5601269111411373,2.1600219742986306
68,8.883803320534984,15.25079254818886
69,7.647348066728895,12.92325817372321
70,7.223355309437389,12.395993532273373
71,8.816541421302093,15.304129547921558
72,8.418879144813092,14.166673409194223
73,5.654513592932507,7.881266337103392
