Generation,Value,StdDev
0,-0.3255366448208412,0.29164865137412904
1,-0.47830791567830494,0.3236627614229151
2,-0.619147630760409,0.3065545872572932
3,-0.7152677438402456,0.2655014379231293
4,-0.7829470217544151,0.21791663825732774
5,-0.8355946882452588,0.16439383508360111
6,-0.870429426011141,0.12967951851893003
7,-0.8920546488378659,0.10200296174144995
8,-0.9027572930268601,0.09614128860296936
9,-0.912630350541718,0.08870411703429354
10,-0.9214236725044962,0.07499708442530849
11,-0.9302272369644714,0.05392938011581983
12,-0.9315826175806304,0.05430124512134053
13,-0.9349823952947344,0.04439430714992553
14,-0.9370606943003491,0.04295549232917479
15,-0.940591980171987,0.03914755132883299
16,-0.944699056946003,0.022581749395626738
17,-0.9465230786351334,0.022889506442892095
18,-0.9489794580132944,0.02240752519639248
19,-0.9523871823459629,0.024085746867761132
20,-0.9543940499951379,0.023892137818628093
21,-0.9544108104447794,0.023880184892316796
22,-0.9549471486245698,0.02386998782233868
23,-0.9573769786628611,0.024850849027826166
24,-0.9586090950072054,0.02516011535774045
25,-0.9594734656576116,0.025407215948404616
26,-0.9615247163692213,0.025840480014204303
27,-0.9635930798793269,0.026020306278614812
28,-0.9652028971269777,0.026020758478291744
29,-0.966996215319663,0.02632978102817349
30,-0.9678905666354044,0.026851488915529218
31,-0.9685242452585396,0.026782198661704275
32,-0.9698002466935691,0.026724694128784258
33,-0.971179140600083,0.027205735502018685
34,-0.97267001300241,0.027348059860904536
35,-0.9730810076120214,0.027438223622989182
36,-0.9735400660103422,0.027358083658660427
37,-0.9740083888975003,0.02721310788592073
38,-0.9742295433292576,0.027283961470873648
39,-0.9751172534056605,0.026760228020595588
40,-0.9755556761428117,0.02696831401248776
41,-0.9767918841434315,0.026762105974902733
42,-0.9773175825973273,0.02684323404392598
43,-0.9777608782480866,0.02652647345536269
44,-0.9781558606766809,0.02659497785126641
45,-0.979278081240831,0.0263331208981267
46,-0.9800796631623377,0.02599293667745872
47,-0.9805489131872994,0.026082108850908052
48,-0.9808170003931868,0.02587183006171973
49,-0.9815667290167843,0.025667454098995703
50,-0.9819254908354601,0.025322598736051357
51,-0.9828011454760158,0.024748689652896002
52,-0.9835040197893535,0.02446087957011033
53,-0.9839998189882138,0.024179637110482592
54,-0.9845283091991673,0.024165647596451293
55,-0.9853021563890223,0.023676607361672583
56,-0.9855264126836429,0.0235870524222657
57,-0.9864321623897561,0.023597520025007323
58,-0.9872928858176527,0.023030795102417827
59,-0.9879702430063011,0.022588107099813532
60,-0.9881653735188101,0.022529008160085143
61,-0.9884754288581451,0.022556584002216166
62,-0.9884770545983383,0.022557041393974398
63,-0.9890353573723566,0.022199298662468652
64,-0.9891490584643448,0.022227924404911906
65,-0.989244189817307,0.022226429682531645
66,-0.9893582605854354,0.02225284150688597
67,-0.9895026510047691,0.02221177580325734
68,-0.9900254025352753,0.02186502059946724
69,-0.9902325648941751,0.021865087022633057
70,-0.9902351516720826,0.021866177363502867
71,-0.9907658003165828,0.02118435847005595
72,-0.9907795003950632,0.021190108540618625
73,-0.990801795247841,0.02119670960038007
74,-0.9908126897701577,0.021184949794167886
75,-0.990879763085297,0.02120862091433728
76,-0.9909383369421474,0.021192998174654445
77,-0.990945243802424,0.02119587064101896
78,-0.9909686186654595,0.021204573294711326
79,-0.9909777109216368,0.021208206407838083
80,-0.9913658809025346,0.021104868432965756
81,-0.9913673863016251,0.021105382907192268
82,-0.9917302832566659,0.020643316079002733
83,-0.9922187722109499,0.019954482491205412
84,-0.9922980962746718,0.0197471897016817
85,-0.9922997959831592,0.019747798777761474
86,-0.9925177827932297,0.01971025956890504
87,-0.9929535042030081,0.01912298553490327
88,-0.9930127558991256,0.01911721032439308
89,-0.9930218718883679,0.019116735095961283
90,-0.9931391034976416,0.019122374286480705
91,-0.9931395922304107,0.019122549057122278
92,-0.9931597578564958,0.019127828435416588
93,-0.9931601707410797,0.019127969879278266
94,-0.9931626998876892,0.019128775850284194
95,-0.9935438443476322,0.018518782891741976
96,-0.993556349261429,0.018521649286563392
97,-0.993556534024865,0.018521713138419663
98,-0.9940589772380101,0.017627516157953257
99,-0.9940729843081555,0.017631729363696193
100,-0.9941231704118627,0.017624960882788723
101,-0.9941245638945937,0.017625410773221002
102,-0.9941308674659516,0.017627355222925807
103,-0.9941444860870249,0.017631173358737443
104,-0.9941660186160238,0.01762562974994285
105,-0.9944169978015036,0.017482446508769046
106,-0.9944465079190679,0.017485347476866833
107,-0.9944538823120534,0.01748720556834521
108,-0.9944559716524175,0.01748785188963913
109,-0.9944560751669708,0.017487884669204617
110,-0.9944631359466968,0.017489130212494538
111,-0.9947105716860165,0.016883196527895165
112,-0.9947112233455815,0.01688332989362996
113,-0.9947335461807084,0.016888536427990087
114,-0.9947335634633716,0.016888541815804337
115,-0.9947346459993561,0.016887509218749524
116,-0.9947408699372602,0.016889280105813132
117,-0.994741094802487,0.016889349648901656
118,-0.994796565592955,0.016801570599792693
119,-0.9949698499567131,0.016629068020601056
120,-0.9953500278403695,0.016273259072428835
121,-0.9953500655672696,0.01627326984205414
122,-0.9953891459434502,0.01615284412534758
123,-0.9953902065486904,0.01615313929598096
124,-0.9953906188606564,0.016153256415994282
125,-0.9954099301513862,0.016143542105099586
126,-0.9954624652614273,0.01612864608655159
127,-0.9954629849087973,0.01612878974927667
128,-0.9954630784871453,0.01612881603820457
129,-0.9955263466685029,0.016133348318300444
130,-0.9955263466691363,0.016133348318476032
131,-0.9956472029807105,0.0157555794538478
132,-0.9959104023040223,0.015232172732343926
133,-0.9960561909861463,0.015131639930423366
134,-0.9961083938550293,0.015127307541456326
135,-0.9961433501991587,0.015133644976508816
136,-0.9964482830182226,0.014202604102676963
137,-0.9965156391949374,0.01408219451272052
138,-0.9965156400823855,0.014082194732288753
139,-0.9965473249672027,0.014034539535623218
140,-0.9965489818157132,0.014034823825481995
141,-0.996549076520474,0.01403484706165634
142,-0.9965495245464993,0.01403493792951475
143,-0.9965622003354904,0.01402356582352591
144,-0.9965651399347455,0.01402425028971318
