Generation,StdDevDiversity,EuclideanDiversity
0,5.637570217001793,10.214633085544872
1,3.811274742700493,6.669271972958878
2,3.656306641610273,5.713896116945498
3,3.4869536850096,6.042986038971606
4,3.611374907747944,6.309428701930508
5,3.3535287497063213,5.938835739490648
6,2.1229214407923145,3.628493476279653
7,1.770340729416072,3.040275050307139
8,1.2324111682038417,2.253663923387385
9,1.2590373768714693,2.2870021399262237
10,1.0248863536969834,1.8551826553988862
11,0.8915644989058231,1.5089219144150638
12,0.8450423180910139,1.3875945327359578
13,0.7007391128931038,1.1824616106625763
14,0.4579626289516595,0.654718921845094
15,0.30257436147654204,0.4967664487230062
16,0.3060413395763387,0.5140062451499391
17,0.4310271530251437,0.7613308215640657
18,0.47343525934841285,0.8279529509988737
19,3.5218050939450727,6.0331960662375295
20,3.7767904225035043,6.490390324787594
21,1.2702152572999432,1.7260217299830038
22,0.589990248525386,0.9325211214797037
23,0.5527621378746119,0.9366854592843967
24,0.4381553100761832,0.7437104158529678
25,0.4160629896065474,0.6957008108072189
26,0.3503096563538197,0.6049994864617277
27,0.4240922233961841,0.724097565273411
28,0.4730055889657613,0.8277402866100109
29,3.5031687289146456,6.010448925805301
30,2.234110937708498,3.1192162276383635
31,2.4297344429843064,4.139618736015255
32,2.442668828398583,4.298559730376503
33,1.0710839236263707,1.2766044153438274
34,3.494231684549412,5.926517687931003
35,1.4512861544149294,1.9361670615823066
36,1.431138661778372,2.1425687313035358
37,1.2166589590877588,1.8537784333660055
38,3.381456192343151,5.817827756486349
39,1.6044711953527306,2.200807215201752
40,3.4481331017193053,5.931098776514592
41,3.0622080001212426,5.14967668229848
42,1.9879045420027786,2.8305952034692354
43,1.8943963462148952,3.0125083612674883
44,3.4691742854933234,5.944545226548787
45,3.5008781441886274,5.9622741852074475
46,1.352984975552601,1.6151532390834944
47,0.48654216621052376,0.5870392481911
48,0.33265382770959906,0.504537330673272
49,0.3956541379923856,0.6693499777269195
50,0.4299515785483536,0.7029051489185086
51,0.5120330968216265,0.8665002142056721
52,0.4623081711445348,0.7177511809144246
53,0.40048894299323756,0.5849352888006424
54,0.5694469588741701,0.9701182731381685
55,0.7699853697153879,1.269284613479442
56,3.536369133855574,5.979769669286362
57,1.5010272779295406,1.9920720335334705
58,3.3827283665021946,5.817475488951186
59,3.555378416583169,6.049353961391488
60,3.499432139319067,5.973665585593847
61,1.1580457891106692,1.4388115158844306
62,1.2606125737515992,1.7623814800480626
63,1.2234338389729753,1.7262768129840942
64,1.1085678705703688,1.5226733878408671
65,0.519917975431319,0.7430932299245959
66,3.5345612672248405,6.018089186204858
67,1.3220096424029577,1.5300178338921926
68,1.067612327069359,1.491907320514434
69,0.5402939089237783,0.7795087798145083
70,0.4302449541077401,0.7215764654683162
71,0.45128361111750825,0.7649545225917409
72,3.440329833403281,5.8698047067612
73,3.399743013344949,5.800504329961964
74,2.966003194488035,4.983773361220542
75,3.458074713211656,5.907558073124136
76,1.3235057613804333,1.520056638046923
77,2.223515729577756,3.4918734805547316
78,0.8764954917591865,0.9438655466758492
79,0.35326506657499823,0.5620005022503242
80,3.550889290930785,6.098203842322464
81,1.4732931800537923,1.861035601116941
82,3.4508029364022637,5.8681968436282865
83,2.5813840708830034,4.302999365517148
84,3.5236312237097653,5.991990148554296
85,3.02778270777649,5.11745698132675
86,2.8636708663091532,4.7573574713346884
87,2.271029146184757,3.569759491400484
88,0.7055819093679969,0.9268762514937595
89,0.47335707757188095,0.6661926176034771
90,3.5760483262205884,6.137398528017059
91,3.678210798395145,5.087518543494805
92,0.7843248629824204,0.7506428021984825
93,0.3243419129557199,0.4758756251167078
94,0.38827363229820006,0.67865765508649
95,0.45178737795156265,0.7328589162864958
96,0.4230219202465645,0.6782693499478065
97,3.583983417520062,6.156878407010274
98,3.377384326749124,5.815619113086181
99,1.399585965066063,1.846596900261296
