Execution,BestFitness,BestSolution
80,-0.9996133647460239,[0.00034066436066915173, 0.0032482506562825364]
81,-0.9999982927457604,[5.213183519747755e-05, 0.00021066316106110872]
82,-0.9999404482817861,[7.341892488044177e-05, 0.0012796282738749554]
83,-0.9999277367544577,[0.001411763937544941, 2.0970948561904734e-05]
84,-0.9999717589841622,[0.0004141317053046878, 0.000779464445249789]
85,-0.9999842623827652,[0.0006588954818346204, 4.4989273872975133e-07]
86,-0.9999507561709688,[0.0003453799273386293, 0.0011131871431565576]
87,-0.999914362142606,[0.0012374615532376732, 0.0009116909923569949]
88,-0.999894720304628,[0.0016608648902342038, 0.0003819658473998011]
89,-0.9999973883108175,[0.00010123483333290828, 0.000248592376829726]
90,-0.9999883914759794,[0.000410901549531939, 0.000389096787130061]
