Execution,BestFitness,BestSolution
38,-0.955995214632163,[0.03505362770444462, 0.0018794515435027717]
39,-0.9951918361855464,[0.011519874932489026, 0.00038222364844574285]
40,-0.9362453246386621,[0.4431323402013225, 0.27248467565165085]
41,-0.9989794158963095,[0.001477283712462918, 0.0050971881175350675]
42,-0.9362453043531413,[-0.42042843920247563, -0.3064172301901785]
43,-0.9362389503767903,[0.35632201438921995, -0.37961855674842937]
44,-0.9362434540799134,[-0.35764493266231845, -0.3774517429317736]
45,-0.9545063149143489,[0.035700178745916966, 0.00037333912447107265]
46,-0.9361420863389718,[0.28243286925113104, 0.43894706279262863]
47,-0.9362301587021702,[0.5014371921805456, -0.14100109482838907]
48,-0.9362453278031584,[0.3204268216246202, 0.40981762885198536]
49,-0.9362453278074397,[0.4020574959198422, 0.3301119069265281]
50,-0.9362451508540711,[0.09524095734438233, 0.511496384866461]
51,-0.936245327807941,[0.4942262108885621, 0.1623720278575953]
52,-0.9999999800850793,[2.073092397559841e-05, -1.0936448955352243e-05]
53,-0.9362453251092278,[0.5131294771602184, 0.08562504966520922]
54,-0.9999748215266263,[-0.0008331558286799878, -2.087608671783576e-05]
55,-0.9362453278077795,[0.5195113924831554, 0.027059429457904568]
56,-0.9991875388955717,[-0.004316195641886678, 0.0019466098557147093]
57,-0.9999841425820382,[0.00048345104429480836, -0.0004513573183667304]
58,-0.9362453204763452,[-0.4296733546359547, 0.293240068506837]
59,-0.9762142927749735,[0.025702873925523784, -0.0009087856500048508]
60,-0.9933991344512505,[0.013509171393176336, 1.3603743694527274e-07]
61,-0.9999130785727337,[0.0014494332510455437, 0.0005450189786636458]
62,-0.9362453276004876,[0.5176356308192425, 0.05177021168948275]
63,-0.9362453278079417,[0.0760890696268709, 0.5146209094784564]
64,-0.9362453255392423,[0.48807144377315803, -0.18000550934411486]
65,-0.9362453224874504,[0.18542788581706288, 0.4860326065442497]
66,-0.9648061267384443,[0.028049932910801573, 0.013991288872441054]
67,-0.9362453031549195,[-0.4549180687126641, 0.25239221952651786]
68,-0.9994737396397688,[-0.0038105227402365103, 2.949147792871374e-06]
69,-0.9362453251096721,[0.4138523067339649, -0.31518441437970235]
70,-0.9362452265193348,[0.48082923980966863, 0.19842028650576496]
71,-0.9996757567224149,[7.881530389043945e-06, -0.0029909118426426507]
72,-0.9644022198378364,[-0.03151602594549313, 0.0008424800991848058]
73,-0.9362452047319286,[0.3321528946389679, -0.400294897772298]
74,-0.9362453278079296,[0.5077036150395986, 0.11340743995317334]
75,-0.9362453141340021,[0.06962559579093328, 0.5155148996831606]
76,-0.9999747567487975,[-0.0007688537970761845, -0.0003243998912095163]
77,-0.9362446960402282,[0.4528324547801021, 0.25578311582170354]
78,-0.9362353810615704,[-0.19999929825164553, 0.4796470783661859]
79,-0.9991157958706411,[-1.1097176919723072e-05, 0.004939530076011384]
80,-0.9999938936205583,[3.2884267184354887e-06, 0.0004104161037013568]
81,-0.9362423800544081,[0.3969581959583246, 0.3366827375785157]
82,-0.9362439350417823,[0.4923111011497993, 0.1687154616123235]
83,-0.999996831723556,[0.00015334266630599854, -0.0002527584798267047]
84,-0.9362453278079221,[0.5201121843756544, 0.010369107462382792]
85,-0.999992558806067,[0.00013640548883301837, 0.0004320513519347765]
86,-0.936245326140636,[0.5194334501692184, -0.02838702300617667]
87,-0.9362453210860718,[0.3884838448100988, -0.3460045935107137]
88,-0.9362453269316515,[0.3959395245462197, -0.3374335632500861]
89,-0.9362452859074551,[0.4246812206164101, -0.30038894298014995]
90,-0.9998389859038912,[-0.002073354924430706, -0.00037842779725798985]
91,-0.9362451185724692,[0.18756082079915795, -0.48531113702266043]
92,-0.990988565960139,[-0.01579053521242746, 7.637011422898101e-05]
93,-0.9362453277159193,[0.5197137751894494, 0.022880854703639153]
94,-0.9362453103262771,[0.4733348514320365, 0.2158748941095482]
95,-0.9362453020471765,[0.4636346856569361, 0.23587799841533913]
96,-0.9362453277187865,[0.5185709043842177, -0.04131292529990527]
97,-0.9362453271115092,[0.08823775978129816, 0.512673005333204]
98,-0.9362452816614635,[0.3069193328811506, -0.4199837748016956]
99,-0.936245327598171,[0.5190774208780276, -0.03435507377522]
100,-0.9362453277571627,[0.4997440212597783, 0.14449521698149906]
