Generation,Value,StdDev
0,-0.5790984397406518,0.18147792724906556
1,-0.6916370506250474,0.16224375018534226
2,-0.7675583048637548,0.1306437496242419
3,-0.8243333746080058,0.09972432769382025
4,-0.8519256245632921,0.09228850004899686
5,-0.8743910698998275,0.07860209847716858
6,-0.8862162037298897,0.07498862487213634
7,-0.8960734394399467,0.0705910691499946
8,-0.9010039124227254,0.06674786835083128
9,-0.9071903555414839,0.06284336392384897
10,-0.9122828064973065,0.05487373970337817
11,-0.9170430931609576,0.05070450415410226
12,-0.9203857796853208,0.046769681243513564
13,-0.9261709489042681,0.04140556415509499
14,-0.9288153720851483,0.03771390284414159
15,-0.9340843887127603,0.033788325245078056
16,-0.9357347518219544,0.03217696233265482
17,-0.9364054294734211,0.032464965002725964
18,-0.9372332811817614,0.03204019576794646
19,-0.9378846467079933,0.03251106686913038
20,-0.9397085817625114,0.02879564092928125
21,-0.9398164816791842,0.028806690365389413
22,-0.940771761221568,0.02713265971892157
23,-0.9408702439719252,0.027312477157129963
24,-0.9414673438409301,0.027841721646759878
25,-0.9436076161437051,0.027653895651388895
26,-0.9437849981155714,0.027859234024318537
27,-0.9438701819466846,0.027914290260618646
28,-0.9441330787409288,0.027955286198960434
29,-0.9450449534667896,0.026149295876872404
30,-0.9456779401645053,0.026612645949408344
31,-0.9463203265353672,0.027371637435388816
32,-0.9479818112185783,0.022350699689092916
33,-0.9481054984582385,0.022480505782956198
34,-0.9484301042633797,0.022983082743525843
35,-0.9486236586642747,0.022884308243017654
36,-0.9488099372443136,0.02287341433156324
37,-0.9491853769408136,0.02300010266956367
38,-0.949232646948147,0.02309348876046948
39,-0.9496215213363999,0.023490347544451704
40,-0.9501270829542773,0.024025280558510147
41,-0.9505218145137136,0.024117685201282234
42,-0.9505981081565714,0.024242208477170363
43,-0.9508106251707996,0.024588031930940422
44,-0.9508938788037754,0.02472342370961066
45,-0.9509784384291298,0.02482178406317138
46,-0.9510699004522754,0.02497304898735495
47,-0.9516988305969126,0.02538029168732909
48,-0.95175087186592,0.02546949567875841
49,-0.9522247902144572,0.02595619909362836
50,-0.952251309421133,0.025986768176491943
51,-0.9523050060622528,0.026070859006760615
52,-0.9523100150759712,0.026079756125887036
53,-0.9524525577536387,0.026108810189347503
54,-0.9524526943061444,0.02610892396226162
55,-0.9525015295332342,0.02619126655253893
56,-0.9526866230914657,0.026397760277935455
57,-0.9528747514122871,0.026398637387151886
58,-0.9528762166368939,0.026399335084710727
59,-0.9529534183338909,0.026490093557612834
60,-0.953168135256082,0.026628060277590355
61,-0.9532180799232448,0.026703329372180912
62,-0.9532195503991848,0.026705684891047316
63,-0.9532206704243127,0.026705245864239436
64,-0.9536892947988957,0.02704766419623128
65,-0.9536915140192661,0.02705100738165258
66,-0.9537116066847091,0.027083566231775408
67,-0.9538180561058647,0.027208124591162477
68,-0.9538348987578692,0.027207161217253122
69,-0.9538349612845752,0.027207234183597124
70,-0.9539111659263475,0.027321311270959853
71,-0.9539175502352402,0.027331825309218606
72,-0.9539450968082309,0.027335766195014887
73,-0.9539453738516105,0.027336217969597676
74,-0.9539453861708554,0.027336238470963958
75,-0.9539454756022298,0.02733638621098345
76,-0.954486269769935,0.027515214456869393
77,-0.9544862750416752,0.027515210961967095
78,-0.9544918180292953,0.027524245539523564
79,-0.9545004593119369,0.02753838513429561
80,-0.9545214883488251,0.02757245263853064
81,-0.9545219046939397,0.027573134142610548
82,-0.9549219389972754,0.027595538820494387
83,-0.9549242316210131,0.02759927246765425
84,-0.9549254229377396,0.027600526843683755
85,-0.9549262496382821,0.027601873741867265
86,-0.9549325236166853,0.027605122411332502
87,-0.9552142151543868,0.027556808646141667
88,-0.955214233613475,0.027556795939013782
89,-0.955801154475314,0.027770892889765635
90,-0.9558029184784707,0.027772294973291384
91,-0.9558098319481008,0.027782471348227936
92,-0.9559649969509172,0.027981845097758043
93,-0.9559652382788971,0.027981690259055038
94,-0.9559652543954189,0.02798170179181366
95,-0.9560004194989031,0.028032143023559896
96,-0.9560051715573956,0.02803899665996676
97,-0.9560052175626583,0.02803906864934865
98,-0.9560052176061479,0.028039068618700386
99,-0.9560212848174914,0.028063693546702892
