Generation,Value,StdDev
0,57.09843984574417,2.1480734145797875
1,16.79854691805753,2.711022389902944
2,0.3658983879535458,0.17719172631064325
3,0.2695784864053902,0.013884572099172338
4,0.2656303923158291,0.013060279550144228
5,0.2671559908281316,0.014973269007606883
6,0.2709865322195935,0.017026475071592006
7,0.2722698826671672,0.02193572625422551
8,0.2761106214835113,0.024212415415243126
9,0.2819504986082093,0.02570196925420885
10,0.2840290668866604,0.027632993855344762
11,0.28899921203719275,0.030554334165456234
12,0.29215507644177446,0.031164172448292046
13,0.29646711174875506,0.028516852976797676
14,0.29999049775603187,0.02983173984732546
15,0.30204243447226065,0.030931027186525944
16,0.30442497390745293,0.03044323669710399
17,0.306648465288227,0.030599696734336896
18,0.3085886010691716,0.03030385824564296
19,0.3126202492263126,0.028543134351318077
20,0.31139093354158376,0.02693529282421408
21,0.3138830237467326,0.02766611715480926
22,0.31343998469599876,0.02703359317513239
23,0.31524061447057067,0.02796698262936154
24,0.3147104605877121,0.027833458280581265
25,0.31486186026097945,0.026247006453508706
26,0.31829462225332145,0.0260323040594055
27,0.31606604208252265,0.02700855495896428
28,0.31799305975140174,0.026512324653339272
29,0.3181599735065849,0.023484625361666553
