Generation,StdDevDiversity,EuclideanDiversity
0,22.530384668353797,30.180306817255772
1,39.09399111489819,68.28664253328849
2,29.871529021221768,49.75153706274774
3,25.219088275057082,39.47191715279475
4,20.07761796359014,29.758071416206338
5,19.717330281407612,33.49729990208467
6,4.975498937571615,4.88752701067727
7,2.2309236387156917,2.790689809811433
8,3.1104822626070816,5.085072299549286
9,1.6587359144802485,2.07407198913255
10,2.560467410169405,4.554973988630305
11,2.524183958766014,4.664705220954725
12,2.127711924289572,3.898469182285279
13,3.56405085266983,5.269836040292002
14,5.48924852194314,8.39179931466694
15,5.401258479014303,9.315617011433273
16,1.8724958001018388,2.5842190150280406
17,2.3363957882804263,2.983289460511866
18,1.0463149750516287,1.2816928576074245
19,0.592140627087218,1.0605607588123402
20,3.612178714447759,5.359411187170458
21,1.4697627641094564,1.7746219563596313
22,3.6576365869112273,5.419936019361385
23,4.251230166698616,6.55237433281824
24,0.8163833042110294,0.8081312054375308
25,0.3758409758807649,0.5738739179884661
26,3.72137327678233,5.453996793910551
27,3.92021843215892,5.986140963328809
28,3.7598807492097004,6.111074452888947
29,3.243449419354329,5.300532339285653
30,0.769034856809585,0.7788645255375874
31,3.7027813891804353,5.356985274692204
32,3.7416948692303214,5.381127179121568
33,3.174243789866187,4.384856825380108
34,2.77037977469206,3.7734691644329175
35,0.742517501548968,0.5957159308100091
36,0.8435978345730968,0.7835762117367848
37,1.5470437364373715,2.9521153426166906
38,1.5929241926535496,3.089943926106312
39,0.27776117156730146,0.25668914472082544
40,0.24193526169498697,0.25608051132149556
41,0.257615729289548,0.30553373862615624
42,0.2691552229336456,0.303594207604016
43,3.685728467852506,5.2980217814067805
44,2.5510736143254604,3.4568004098982716
45,2.7619021849366283,4.491554211030801
46,0.7686503415054251,0.6405275057082538
47,0.6945060195358643,0.6369647822071688
48,3.5526611699148365,5.224909073657435
49,1.309166901212006,1.1496828633397898
50,0.947130848181917,0.8841438162801215
51,3.6217087722906083,5.278918137293286
52,1.4091022114468372,1.2399995157319423
53,1.0870829727607199,1.046215190877074
54,3.640038813783944,5.256394181460161
55,1.4292961561008823,1.1014966736882503
56,2.0700090324759866,3.094342087790938
57,0.37034462847121985,0.3065493722571451
58,0.4030813025043761,0.37397269170867703
59,0.3011010087216187,0.37951801823428355
60,0.2833900164314311,0.31722921809666543
61,3.5823871176773374,5.284151137914695
62,3.366504813579371,5.478163789869468
63,2.924885420779381,4.7070795423079135
64,0.8595594442618566,0.7407477153981744
65,0.32695587379210744,0.3540745654571003
66,0.27091546615415885,0.28435775355376486
67,0.2903106520002364,0.33462725259483933
68,0.3627258988195079,0.45166579543794305
69,3.6748983421712307,5.322039697548436
70,4.548526016935609,7.136096332773755
71,3.620081498155414,5.2807922960759965
72,3.666463651354197,5.258649779872061
73,3.8591567452817586,5.803338189966168
74,0.546965755991093,0.2822161092496825
75,0.5409246549433824,0.3861707846237841
76,0.1976318267884421,0.23370896815568845
77,0.21158767515282312,0.2373560048354384
78,0.22317671317861354,0.25538822505471975
79,0.34584377740703687,0.3805423761604569
80,0.21226506988553318,0.24925212619305934
81,0.21074795288385517,0.25067176801518265
82,0.23395486830804102,0.2657063204838499
83,3.5987380712612556,5.2227049211091625
84,3.2753143027552936,5.319501481362879
85,2.3123349256587264,3.2772799033175644
86,0.4778304587841151,0.29462769992165916
87,3.652593673077559,5.2542939256405505
88,3.6912613354589894,5.264924528309739
89,3.3277908333315738,4.825235941916223
90,0.7391094043418409,0.5111661193989309
91,0.20249983941292088,0.17349559622935415
92,3.6090419472212107,5.266905088563238
93,3.6334790762201363,5.807469843697642
94,0.8306045619844282,0.6349438803255172
95,0.2690736940281372,0.2556989760078749
96,3.6662177745863147,5.278089772244772
97,3.129556191715377,5.071347348360995
98,0.8846545319467685,0.6882169870843363
99,3.6343561892330936,5.2437395968939144
100,3.801468917044001,5.654260068193926
101,0.6280206106515697,0.3316951024228782
102,0.31299440948649115,0.46182966589142405
103,0.3032813703503786,0.40019626584473966
104,0.3036928371679027,0.35894633709676516
105,3.7032466747356487,5.3119427720923005
106,1.4439866780714428,1.3352249528390028
107,0.2655223509268452,0.26308448392262646
108,0.3322043423410842,0.3787014055777763
109,3.676064711711554,5.29841172329149
110,1.2678429554380728,1.074824787481006
111,1.0178712325771286,0.9821263385308852
112,3.6666566733091144,5.303196073484701
113,3.391193096172204,5.367378850255923
114,0.9945722695650017,0.7479946393162753
115,3.678597506167,5.291139346001871
116,1.3475871195242435,1.3397301621161108
117,0.19898761960022626,0.18223873283402645
118,0.24935457989081947,0.24791011974720503
119,0.3149486919948951,0.3749793527671678
120,3.6434433573481346,5.274088171613547
121,2.9273997164579533,3.882248633399847
122,3.649377191143234,5.260447830438671
123,1.3838000707084843,1.1371948100642386
124,0.24815376442029802,0.22902313833386065
125,0.3122563629193277,0.3347612862031281
126,0.5643734227457792,0.9586201549418925
127,0.32883829413141863,0.33978301919714504
128,0.3276105501078494,0.32479845092778487
129,0.3522627020782524,0.39040166752332117
130,3.7062227896721343,5.310908861224983
131,3.682564384309675,5.3017428646725975
132,3.5782671263097283,5.210940236017991
133,3.3758130145311704,5.2952699079568415
134,3.896122454626388,6.3565663863870645
135,3.433004336390435,5.524071595476198
136,0.5364895955273166,0.45520076471285864
137,0.3367349674181811,0.35716593863171753
138,0.20682766536254255,0.18978033253353205
139,0.2805845385783333,0.2938527739378646
140,0.6206062015936176,0.99304136862673
141,0.5673438962425423,0.8825792206939902
142,0.5489783722503954,0.8739051431720859
143,0.7157704429158711,1.2222338606902596
144,0.6078314040360413,0.9985681015468312
145,0.33927878437179926,0.4535780352942945
146,0.346868772112766,0.37555542774989814
147,0.379528848718242,0.446646791714784
148,0.38249475652549336,0.48825547482417647
149,0.65488245869083,1.1141598761924094
150,0.3418439527476588,0.3520947821755182
151,0.2729269357194702,0.27908490532218444
152,3.6338827833053324,5.25290907295211
153,4.519363064820748,7.103877788857094
154,4.826091746253371,8.826175345242326
155,0.35262062648483883,0.21636428690623236
156,0.2440772462635607,0.24336903861498485
157,0.2403299917698199,0.22249952666223177
158,3.662113635886784,5.3155628944113245
159,1.2088858018588684,0.9640582172700145
160,0.5113706154678972,0.35911018368045633
161,0.5020092806768187,0.4588378590843056
162,0.32551714267704945,0.37578085963013413
163,0.2562548143422517,0.2718196393952296
164,0.32267893857944063,0.36413331282703876
165,3.6592319340790116,5.271767460828038
166,3.581098309105528,5.4341947324499955
167,2.7256463584733224,3.656698052825807
168,3.6823423875081325,5.318465183139384
169,3.773010753679902,5.8964516677969145
170,2.2643669961905584,3.517671324220455
171,2.1233467087005504,3.205302838067737
172,1.9463462285108575,2.8708718896485697
173,2.0683116357724285,3.3503124874203434
174,3.6678479632453467,5.293592404642533
175,3.5089612919327156,5.202765586914699
176,2.713290988824085,3.684740747802841
177,2.8325951081605987,4.636433104676992
178,2.5625330303591163,4.204920259456084
179,0.5188273168312707,0.43969164492009105
180,0.5418631849838992,0.49870052668476583
181,0.8948309506299699,1.0911046369603676
182,0.27009331519672874,0.32541475518373797
183,3.668889593863343,5.294590887511494
184,2.9737509118430503,4.049380677004802
185,3.11391945198703,4.928533568933555
186,0.8559662828323101,0.6174364725609166
187,0.29125592593625943,0.2625122013966935
188,0.26488945332721003,0.3158450887834487
