Generation,Value,StdDev
0,57.44279853409077,1.933511506122803
1,21.493869761355764,2.9655282652587602
2,1.3955180721017002,0.781993951740284
3,0.2706726513666538,0.023697490625352702
4,0.25184336464896756,0.02347823806342935
5,0.25011848762279526,0.02700124597670778
6,0.2542019856193296,0.032870903228703285
7,0.2567655738128546,0.034364187407802185
8,0.26138499718694475,0.03935268504694935
9,0.2616231424733436,0.040607960688229965
10,0.2663702187869514,0.042084200134395455
11,0.26786346373165265,0.043191473265841045
12,0.269934007630618,0.04309200818681693
13,0.27194062955320863,0.043204888366218205
14,0.27343597649137624,0.043132276259738984
15,0.2778401406142672,0.04119348277696923
16,0.2799934056694966,0.04244266418703613
17,0.2810279931936997,0.04299625931416663
18,0.2814131558394759,0.04167885747472283
19,0.28749629550697525,0.040629516645836736
20,0.2889285373562842,0.037776411369430225
21,0.2911129762206961,0.03873062533139563
22,0.2904208364179441,0.03596333279793683
23,0.29196988499466114,0.03649572130930568
24,0.2968050133562137,0.03769578051483496
25,0.2953749725062449,0.03573403275667367
26,0.29598349564005283,0.036001456011167644
27,0.2996312229673492,0.03549195779847323
28,0.29817468255151436,0.0355000365425218
29,0.2997505359150822,0.032777377497596676
