Generation,Value,StdDev
0,-0.5856167487898748,0.1767449097088213
1,-0.7162031654149815,0.15721193090642138
2,-0.7873252167842111,0.10799373607351556
3,-0.8290079636149976,0.09868767903946202
4,-0.8629930183022219,0.08192433351131465
5,-0.881354335931405,0.07266842167543487
6,-0.8941434891630224,0.06386562795798521
7,-0.9116644510460713,0.050659221158335974
8,-0.9167290486200345,0.049005253628501055
9,-0.9216805693452288,0.04250470045195093
10,-0.9243881027851094,0.04065406945917436
11,-0.9273588137609481,0.037168734515620964
12,-0.9313348790778839,0.026587234401380617
13,-0.9352148174989152,0.017982136935150893
14,-0.9370055302941873,0.018474418673864474
15,-0.9391528326813428,0.019995321278016162
16,-0.9415553423878263,0.020547483179962807
17,-0.941723700519774,0.020455877876094725
18,-0.9434449436724563,0.018328890704416883
19,-0.9435589416955036,0.01829580396331081
20,-0.9439829595296448,0.018851976041242936
21,-0.9440962656850229,0.018770012934210805
22,-0.9441317609965219,0.018752205592039176
23,-0.9441528564545019,0.01874253065549561
24,-0.9443688079349519,0.018733330154865484
25,-0.945111334544339,0.01975156627027487
26,-0.9453109964794097,0.019796105438678973
27,-0.9461367468878423,0.020281281807574672
28,-0.9466582378939096,0.020878529591925758
29,-0.9467706508578014,0.02092863922577943
30,-0.9472911959162235,0.021561339312843437
31,-0.9477004170553187,0.021965541210760504
32,-0.9487197029025732,0.022892886309481806
33,-0.9490931326617152,0.02294278324351993
34,-0.9492153544908661,0.023107523538608093
35,-0.9493542419964492,0.023321436740675838
36,-0.9494288342954422,0.02339351186690705
37,-0.9499871392912954,0.024057832935398486
38,-0.9500311871543048,0.024141239576022655
39,-0.950088518645403,0.024224441202444085
40,-0.9503322066499189,0.024202983791582842
41,-0.950704779511754,0.02428632149511446
42,-0.9509183155249528,0.02426294443544638
43,-0.9509335294348971,0.024293001721528668
44,-0.9511043200121233,0.024572655101459145
45,-0.9517892204299839,0.024896042753198247
46,-0.9520538712644924,0.024995806085570543
47,-0.9521606448658545,0.025104501554426534
48,-0.9521714657796981,0.02512313666592977
49,-0.9524132889206246,0.025134148323539298
50,-0.9526555701461845,0.02535624551246753
51,-0.9528280672480485,0.025313691468480243
52,-0.9529075638673252,0.025446868789852924
53,-0.9529106229690127,0.02544646693462954
54,-0.9529342389972854,0.02548827959220291
55,-0.9531705353455706,0.025520831737615948
56,-0.9531724327120366,0.025523901352885566
57,-0.9531725620873422,0.025524138480453637
58,-0.9532327772980976,0.025585033752519755
59,-0.9533364339620232,0.02568053125294611
60,-0.9534702101823436,0.02581181311202716
61,-0.9534990963073711,0.025849845568499317
62,-0.9536547596528409,0.025807303111622416
63,-0.9536547708593227,0.025807295551109485
64,-0.9538741078887544,0.026104767006138143
65,-0.9542388741544081,0.02625271625960224
66,-0.9542686500321139,0.026300602617953753
67,-0.9544805511485008,0.02642069206579985
68,-0.9544805943770329,0.026420662209952515
69,-0.9545716433902149,0.026508722120077
70,-0.9546136115291791,0.02657118379399383
71,-0.9546167673513726,0.026575615765944846
72,-0.9546215029356183,0.02658318693586704
73,-0.9546267045001671,0.026589437582317344
74,-0.954636661704845,0.02658603229243283
75,-0.9548830494686962,0.02652853461211951
76,-0.954988528516605,0.026631018475589473
77,-0.9550267848425892,0.026638960932233443
78,-0.9550507331661577,0.026678017491454823
79,-0.9551387694708677,0.026784286605287626
80,-0.9551786663541076,0.02683333850957745
81,-0.9552180999877666,0.026893797556225743
82,-0.9554482132098895,0.0268744856172063
83,-0.9554580462209504,0.026889564855770428
84,-0.9554733165027729,0.026901514504555996
85,-0.9555315620467987,0.02696544627398323
86,-0.9555315620467987,0.02696544627398323
87,-0.9555326301721548,0.026966608934549354
88,-0.9555334545230201,0.026967924272742385
89,-0.9556432478918285,0.027121197379821722
90,-0.9558500512941208,0.027309782838691034
91,-0.9562323565394082,0.027536157718817917
92,-0.9562705974271694,0.02758532814940202
93,-0.9564375890221081,0.027787585604035245
94,-0.9564378539036734,0.02778777341288484
95,-0.9566050317533449,0.027877839097841733
96,-0.9566863404277208,0.027946304562723744
97,-0.9566874860202997,0.027947385777912098
98,-0.9566875068872168,0.027947370801190894
99,-0.9566875077167718,0.027947372086692783
