Execution,BestFitness,BestSolution
40,5.369975080506463e-09,[0.9999964659529108, 1.000065177358413]
41,8.086746672973287e-07,[1.000094867534572, 1.0000158264660555]
42,1.329965198759217e-05,[1.000384785744206, 0.999999104943295]
43,1.393456173195153e-09,[1.0000039289554752, 1.0000026140334146]
44,4.231325081046421e-09,[0.9999995892497398, 0.9999350679644419]
45,8.336886238460795e-09,[1.000009633846673, 1.0000000664831379]
46,3.6440759132846173e-11,[0.9999995758540026, 0.9999954965570783]
47,8.610990136252679e-08,[0.9999690600140909, 1.0000109820125889]
48,2.971008306649377e-09,[0.9999998130276511, 1.000054478140084]
49,1.458358445147898e-06,[1.0001274178141608, 1.0000000196269154]
50,1.215885514452028e-08,[0.9999999994997094, 0.9998897328277063]
51,2.3019288038044888e-09,[0.9999949377470996, 1.0000000116498926]
52,2.9219246968216344e-12,[1.0000000706968588, 1.0000015725673381]
53,1.8102410358704224e-07,[0.9999551425456024, 1.0000166175064913]
54,6.590649649608902e-08,[1.0000270870696477, 1.0000000017435648]
55,6.402215023545965e-07,[0.9999155778840363, 1.0000044930338299]
56,8.901228499576249e-07,[0.9999265353882267, 1.0006366463179415]
57,5.563598770179903e-08,[1.0000245905328962, 0.9999636895087605]
58,6.841211473661322e-09,[0.9999929723155538, 0.9999509609163886]
59,1.5592931704560547e-08,[0.999986832925106, 1.0000044220761417]
60,3.849635772266162e-09,[1.0000065326998722, 0.9999959766203883]
61,1.6880761905271697e-08,[0.9999998006327715, 1.0001299122022849]
62,2.888746143425376e-14,[1.0000000057696836, 0.9999998390739089]
63,1.130376450882778e-08,[0.9999926334292568, 1.0000801823455554]
64,4.1503999394524596e-09,[0.9999999999793068, 0.9999355764075872]
65,1.2119381062379497e-11,[1.0000002915576816, 0.9999978825474338]
66,6.726015545960081e-07,[0.9999136865327487, 1.0000582529716986]
67,1.0441996844589722e-06,[0.9999124671777438, 0.99940338884842]
68,1.7298974901917808e-09,[1.0000000015793808, 0.9999584079677344]
69,1.4364096031533517e-07,[1.0000399886798348, 1.000000012843499]
70,1.994219633646094e-07,[1.0000471177360404, 0.9999999999966557]
71,1.0507521859586778e-08,[0.9999978208028466, 0.9998995961104173]
72,7.286740843827795e-06,[0.999715484052375, 1.000123969164303]
73,1.2881619616584558e-08,[0.9999880251416668, 0.9999991300223645]
74,9.09624843596234e-11,[0.999999919886615, 0.9999904928466894]
75,7.896950498675426e-12,[1.0000002964634118, 1.0000000453311186]
76,1.489251377548747e-06,[0.999878201599538, 1.0003958396027215]
77,9.148524913027507e-11,[1.0000000366026172, 1.000009558499029]
78,4.1362233290187234e-11,[0.9999999242666111, 1.000006391168088]
79,8.615727045791949e-11,[0.999999960239673, 0.9999907255585063]
80,3.270852931288156e-11,[0.9999999997044844, 1.000005719136423]
81,8.527913255521078e-11,[0.9999999963047881, 0.9999907653962876]
82,1.0990736017778111e-07,[0.9999651734013493, 0.9999690549472502]
83,1.5499103349847943e-11,[0.9999996568129681, 1.0000022180135995]
84,2.32940312453026e-09,[1.000004720026531, 1.0000181160501063]
85,8.496596089231892e-08,[0.9999994010345958, 0.9997085665598953]
86,9.17296881022568e-06,[1.0003195608108253, 1.0000000815138315]
87,3.698430175799729e-09,[1.0000000151823292, 1.0000608145453862]
88,1.5185323428893717e-09,[0.9999999466666512, 0.9999610349291619]
89,1.9341968760444677e-06,[0.9999005930329219, 0.9989770087982162]
90,1.2067116194691967e-06,[0.9998840956490007, 0.9999999745381565]
91,2.460065503527586e-07,[1.0000523324732196, 1.0000000000044633]
92,8.408926491808305e-09,[0.9999903246174093, 0.9999999614807027]
93,4.16577309133888e-11,[1.0000002880801246, 1.0000058483348429]
94,9.857577971107353e-09,[1.0000104756984127, 0.9999999624035438]
95,8.968081459649796e-07,[0.9999627694252211, 1.0008787915980775]
96,3.2165863153430745e-08,[1.000012804352536, 0.9998679444189256]
97,1.9303230987450533e-06,[0.9998546028127435, 0.9998229053449306]
98,2.462881035362745e-09,[0.9999947704235446, 0.9999974969304617]
99,7.621775403223623e-08,[1.0000291290275154, 1.0000000000052007]
100,1.5827146186990067e-08,[1.000009114709532, 0.9999085420931118]
