Generation,Value,StdDev
0,-0.590872317084379,0.19968520113553817
1,-0.6938693848957747,0.17263178134800175
2,-0.738412711173357,0.1612643054987331
3,-0.784113208771688,0.1425738249386864
4,-0.8196573804858712,0.12119577984952533
5,-0.85376018104709,0.08976634250086125
6,-0.8727544758820678,0.08262235016014041
7,-0.8840151158049685,0.07848927967446866
8,-0.8938154831315915,0.07190217393812978
9,-0.9037203460327501,0.062466590165610056
10,-0.9151407944684591,0.05183512331294891
11,-0.921122329254208,0.04406988755376609
12,-0.9265014375559928,0.039540780360461
13,-0.9289882236523439,0.03967553370705661
14,-0.932207364096757,0.03775158838182383
15,-0.9340548577690118,0.03689777851773426
16,-0.9380941241395857,0.027088789566690398
17,-0.9396138000659049,0.02762528044211601
18,-0.9409957504029731,0.0262205514942394
19,-0.9423814233458232,0.025279428806017152
20,-0.9442507811880809,0.023077661071010298
21,-0.9451959421651442,0.0234263277924483
22,-0.9461637304254442,0.023985257588858257
23,-0.946744179815926,0.02407630690382851
24,-0.9476733783013142,0.02459757162496369
25,-0.948343908415253,0.023890314622789618
26,-0.9493089529810185,0.024552607404776265
27,-0.9496505307549503,0.02501570094230033
28,-0.9496773103237157,0.025055186942518907
29,-0.9503476332707644,0.02538459631879607
30,-0.9504150205395037,0.02527628697862451
31,-0.9507038449481869,0.02559219867702611
32,-0.9508384223419623,0.025791026302735286
33,-0.9513311161653272,0.02621423386752953
34,-0.951388096512432,0.02621046011475431
35,-0.9514435495323965,0.02626513957744215
36,-0.9517693883488958,0.026090166527803837
37,-0.9518951805911356,0.026097407120052606
38,-0.9520950057689348,0.026097181551271498
39,-0.9528549271012181,0.0262801860799295
40,-0.9529881628075588,0.026446513509251934
41,-0.9530014678140294,0.02643816419035568
42,-0.9530146451127038,0.026454408657693378
43,-0.9536657571172036,0.026811680721373767
44,-0.9537014353886637,0.02682672499565482
45,-0.9538717519240177,0.026832514341586646
46,-0.9540847862865472,0.026997063023909567
47,-0.95437148023831,0.027199062000634266
48,-0.9544419812516172,0.027291516767645334
49,-0.9544915412220871,0.027317556372825135
50,-0.9545428354941708,0.02739511427707596
51,-0.9545487167798101,0.027400856823168594
52,-0.9547596919915329,0.027527364842215046
53,-0.9548534060406436,0.027546494541570328
54,-0.9548792892897164,0.027578470921449924
55,-0.9548860699362255,0.027589252113858015
56,-0.9553079820499594,0.027640450644815896
57,-0.9556193899669755,0.02795423249280294
58,-0.9556195969843546,0.02795454102331583
59,-0.9556226875403562,0.02795907765807651
60,-0.9560575704777203,0.02799630174202906
61,-0.956064721706876,0.028006382356330857
62,-0.9560893679109098,0.028042555624249486
63,-0.9561946459931508,0.02815169019049648
64,-0.9567362642926224,0.0282868158482841
65,-0.9572988059250274,0.02843283031629103
66,-0.9574330344696661,0.028469739515477262
67,-0.9574404109085526,0.028480585208240716
68,-0.9575396455284433,0.028540103068422154
69,-0.957836413366769,0.028348547576432327
70,-0.9579935161247642,0.0283262501156799
71,-0.9585253552664394,0.028411418135908802
72,-0.9585266463247257,0.028413278862872128
73,-0.9585365958657123,0.0284052646088092
74,-0.9588215198587917,0.028322638813663505
75,-0.958976587349564,0.02836970276410689
76,-0.9590193585367062,0.028414573049932012
77,-0.9590217930900857,0.02841250227598118
78,-0.9595023157038302,0.028651036384472365
79,-0.9595572386691741,0.02871730568550163
80,-0.9595963602156051,0.028697421359762904
81,-0.9597762345199048,0.028808206413214726
82,-0.9599125775231536,0.02892860520230593
83,-0.9599163661168477,0.02893285827210926
84,-0.9605223015519292,0.029064340555561386
85,-0.9605276395086116,0.029071464857447504
86,-0.9605774420544685,0.02909017221356715
87,-0.9605777987152364,0.029090616455577905
88,-0.9605789516266846,0.029091917928147238
89,-0.9605997045384097,0.029118957920549166
90,-0.9606870042475717,0.029216999398970874
91,-0.9607324957547752,0.029254838940038976
92,-0.960882769048936,0.029351534820675755
93,-0.9608983364845304,0.02936695907477297
94,-0.9613212016036217,0.029315001932499744
95,-0.9613627696038606,0.02936067265098533
96,-0.9613752417209086,0.02937380641041159
97,-0.9618216429348542,0.02933031372348634
98,-0.9618229266944331,0.029331592983549325
99,-0.9619458516169308,0.029249725517406098
