Generation,Value,StdDev
0,32.97168060787251,34.50933836788419
1,18.04397350209765,19.224555570683695
2,10.941459390539015,12.256640482794454
3,8.235002074355611,8.890680649353769
4,6.26265614676023,7.930473985997507
5,4.3834278553129025,5.591572186561325
6,3.3249924306084093,4.606089070083789
7,2.562858946388276,4.094811137667375
8,1.9824735232607298,3.570591832946096
9,1.649701736825433,3.413915942250965
10,1.4153322269859323,3.1684193898485464
11,0.9009770508846937,1.7817634642483962
12,0.638872183482725,1.324135067099532
13,0.5292046867899015,1.126730954471826
14,0.42373285094140867,1.012425924627389
15,0.3911826119979743,1.0097404782592136
16,0.2551783552269004,0.5888340049629973
17,0.1847259553357457,0.49631604755148695
18,0.1366135239365053,0.3746332377743267
19,0.09994579435530213,0.24771811407799554
20,0.08836687812311149,0.22882970816751155
21,0.06944507266196047,0.19433417569245026
22,0.05624544425790985,0.15208970037405875
23,0.04701565042593238,0.12637960164811038
24,0.033451022618847394,0.09592012807981384
25,0.02879204416938083,0.09393332257237878
26,0.023952381076873027,0.08477069377888985
27,0.015300109829791868,0.062018211021571866
28,0.013361679661293747,0.055888288350504224
29,0.005595299691090378,0.01749171516025545
30,0.004890001126579491,0.016483158930541454
31,0.0038557805469163105,0.015863340029425747
32,0.0035899503462816632,0.015743258544805964
33,0.003269398128783828,0.01563964734041212
34,0.0025445148671087063,0.014855486140628567
35,0.002486593592457085,0.014832545844681699
36,0.0014481170517737475,0.0062915480734540355
37,0.0013952973254107478,0.006283087129244057
38,0.0013539419779606534,0.006287246208915799
39,0.001139799720734716,0.005869022553637915
40,0.0010399067416118353,0.0058174271510272515
41,0.0009752800203589446,0.005805240341545224
42,0.0004395536957276176,0.001671111833577538
43,0.0003996122623581891,0.0014182053637435779
44,0.00033151044664983596,0.0012794614441038934
45,0.0002326190409335746,0.0008559313405742486
46,0.0001584044563991786,0.000590746985156201
47,0.00015082742775163917,0.000588534809674864
48,0.0001238032436925997,0.00047055471926940443
49,0.00012064244370075736,0.00047042675678532345
50,0.00011976782547221054,0.00047054117595806105
51,0.00011262617693823739,0.0004617605893053238
52,0.00011135012192728551,0.0004617906961879557
53,0.00010711499028080029,0.00046104381050378264
54,0.00010559076332748652,0.000461067333345169
55,0.00010528828371852861,0.000461109868486133
56,0.00010144142978561754,0.0004603232711371566
57,0.00010042484796146702,0.0004604136717653967
58,0.00010012159518750434,0.00046047350430729203
59,0.0001000187479054989,0.0004604920267514136
60,9.962455467902455e-05,0.000460548773434319
61,9.841314149441117e-05,0.00046055781309718957
62,9.838684773130348e-05,0.0004605631257477016
63,9.826787377286485e-05,0.0004605625236483878
64,9.808292322852333e-05,0.00046058675490398185
65,9.784439908243765e-05,0.0004606312402766266
66,9.71474111498168e-05,0.0004606854454488424
67,6.6404742007691e-05,0.0003241021505342982
68,6.594182373254731e-05,0.0003239729300091319
69,6.20167940806392e-05,0.0003218374600043877
70,5.949133750225825e-05,0.0003215333417669356
71,5.9489376979379536e-05,0.0003215336213888432
72,5.94743128359685e-05,0.0003215363001030803
73,5.9423718469568944e-05,0.00032153914764152295
74,5.704388167325043e-05,0.0003214037293711728
75,5.704208145149553e-05,0.0003214040363348477
76,5.6891695943469785e-05,0.00032142647405253343
77,5.687464222485549e-05,0.00032142938891061414
78,5.685222621587617e-05,0.0003214292770473896
79,5.492413123321228e-05,0.0003207902017269902
80,5.4923404366939166e-05,0.00032079026720620415
81,5.4892594840400456e-05,0.0003207914637210771
82,5.489228324417873e-05,0.0003207915165754319
83,5.3537591569438325e-05,0.0003207283459265167
84,5.3530959740967516e-05,0.0003207293314504485
85,5.351757384840181e-05,0.0003207315329961761
86,3.774752427255083e-05,0.0002817114431446846
87,1.0146904831814405e-05,4.1880539131915014e-05
88,1.0134879216363309e-05,4.188215658843635e-05
89,1.0134303162083634e-05,4.188141365713465e-05
90,9.627292095806199e-06,4.170404931426037e-05
91,9.625400878723036e-06,4.170447859268946e-05
92,9.609670791551234e-06,4.1707764477347066e-05
93,9.583213505664055e-06,4.1708150709142466e-05
94,9.581922684151133e-06,4.170844509373856e-05
95,9.581922662243383e-06,4.1708445084719644e-05
96,9.383359206403339e-06,4.1639166113899456e-05
97,9.271722911788204e-06,4.164370423275307e-05
98,9.271140746759028e-06,4.164383124505387e-05
99,9.158646991154202e-06,4.164707606840975e-05
