Generation,StdDevDiversity,EuclideanDiversity
0,20.651252769061898,27.878838915652977
1,17.40276106563062,23.062375497076605
2,11.67478522388223,14.572265470707016
3,3.0421156303492616,4.693438062246813
4,3.086146856403632,5.116974842697501
5,3.120931732278456,5.530133114282372
6,3.4792786848952515,5.1727775759891985
7,3.2677254335038968,5.550901727542105
8,3.4541769145225127,5.08350086229018
9,3.4451987122015244,5.082603964215523
10,3.421506556408135,5.084674498526713
11,3.552166447326675,5.885405859734154
12,3.401035784133492,5.028071412208596
13,3.438382946739608,5.053568882894321
14,3.3950537095143543,5.0143397166986405
15,3.4067554103292714,5.026418324778819
16,1.1407807273630755,1.959786479822989
17,0.7686438482925184,1.2298349250575096
18,0.6667293916611312,1.064991408180724
19,0.38962753753827317,0.6423005447686682
20,3.3308018439421847,4.772762847308662
21,3.2828698330098245,4.776688102908973
22,3.0448259622667786,4.845509717318095
23,2.928005149188067,4.676069833915178
24,0.28277514560841166,0.4241841993738438
25,0.3340325635711289,0.4803559633323124
26,0.3056103876079228,0.4468357034888147
27,0.22689944250194594,0.23217779643477846
28,3.3320367632688486,4.731566680742245
29,3.2766053281498304,4.706467358329274
30,2.6630426076799267,4.3113290492636995
31,0.20113990958221417,0.15741963286397664
32,0.22454332899269291,0.1753083717182171
33,0.29334982800061316,0.3014175654427407
34,0.334205498317257,0.4125899011243385
35,0.34487102270104997,0.4416725998281845
36,0.3079675673163945,0.401295266745749
37,3.314434858154213,4.688593640766573
38,3.390059312145872,4.781219096428741
39,3.0140706237757193,4.710782833741447
40,3.308194440194412,4.707720542410707
41,2.798946109643211,4.475302995496394
42,3.2780489973323186,4.704825110278519
43,3.330214499869307,4.74380300805408
44,2.624946211947499,4.2112654936699245
45,2.4571595767045213,4.034093661108937
46,2.2109698590035944,3.5794104716490103
47,0.21288525745038697,0.18291022756516467
48,0.2490480982844817,0.2502194597305532
49,0.2801993465747432,0.30846903379430124
50,0.30488193601445135,0.3502124467816224
51,0.26368402046128064,0.30233211762083173
52,0.2534674860126671,0.23163958931342724
53,0.2731875468698072,0.2911993267683371
54,0.24177364078119945,0.24575068894507654
55,0.2682328555784457,0.28541428917052863
56,0.21298553849937987,0.1717479981786669
57,0.2987083339841873,0.29531693421299193
58,0.24664272108021507,0.2202033376999586
59,0.23955286773189857,0.2001102858269749
60,0.17896747420379513,0.13504792338444116
61,0.18785337727673784,0.14893450853096804
62,0.24992306225007227,0.2200001876399051
63,0.17692695944245823,0.14795118141014155
64,0.2502226141862325,0.264370847836492
65,0.15555352708694603,0.11605330255379745
66,0.2219568683697227,0.2111479427459337
67,0.2987184981080103,0.3307962312048498
68,0.27068420409748606,0.3018035971679726
69,3.2588498121157494,4.667856991386036
70,2.674204369742479,4.274117811092238
71,2.1852471219295992,3.3007800849871787
72,1.9609399468411715,2.9380910207479096
73,1.7975276502904443,2.665928375841008
74,1.505553720919162,2.0235457817202316
75,1.2512456226404525,1.6702977275470923
76,0.20683515075314973,0.18354782249984367
77,3.3457153069541556,4.796751504177022
78,2.868304624877685,4.588044768358085
79,2.6604308360681492,4.185279263042403
80,2.1096433881653285,3.1962774344980756
81,0.186642077501256,0.14570756271448468
82,0.20654880401135237,0.170642765612119
83,0.29915259076077944,0.25704417630954374
84,0.2782635268371302,0.29384895277950074
85,3.301699542045559,4.757392295113286
86,3.021759663966291,4.663720356376934
87,0.20970909375567942,0.16348725006902684
88,0.2950618945949227,0.2911873965163009
89,3.361161084113894,4.71697048009463
90,3.1905936871492626,4.897468120302811
91,3.2615759804319424,4.717453935777401
92,0.22982141963057676,0.18776718874864118
93,0.2331587752398675,0.22434507352806612
94,0.2624421869059226,0.2576236187231575
95,0.20365540812681998,0.17639222509202276
96,0.21223239688749962,0.17904435865819157
97,0.2843845572128685,0.29094232088597594
98,3.349056899022636,4.790626936179137
99,0.26734801644911893,0.26023825561814495
