Generation,Value,StdDev
0,-0.12602206855008768,0.17229282015766298
1,-0.2199689736292044,0.21759182761958007
2,-0.3202952533254591,0.24480537094973898
3,-0.37020818063499605,0.2574895727029672
4,-0.4410012575307183,0.26452222947866744
5,-0.5034593585734207,0.2643685521275778
6,-0.5542470593278014,0.2682767568979531
7,-0.5752050495289764,0.2723051987052332
8,-0.6132438089733322,0.25846849372156006
9,-0.6589969683729164,0.24326448125637445
10,-0.7043294518267763,0.24308221488136045
11,-0.7452863226360508,0.22158219606282128
12,-0.7626563342675697,0.22141649454523457
13,-0.7825401905812827,0.2079376997550354
14,-0.797172593245481,0.20267291872145088
15,-0.8303033853837918,0.17657554574560136
16,-0.8432063718682029,0.1626071844937929
17,-0.8596244412086104,0.15356271682554185
18,-0.8723090422675438,0.14607578843067817
19,-0.887887674720702,0.12158317280098838
20,-0.8933333419406436,0.11858237007823011
21,-0.9008455964087727,0.11475707151913893
22,-0.903023547302916,0.11008932121684338
23,-0.9153889899581061,0.08568632640157235
24,-0.9188214620947655,0.08336977065213949
25,-0.9241233917435423,0.07760578211192247
26,-0.9267138286735006,0.06884760369234637
27,-0.930664888204616,0.0647711452956298
28,-0.9352893852464166,0.05135594448070082
29,-0.936581605622637,0.04904106432102307
30,-0.9389967217503701,0.04642025562116804
31,-0.9404356010989461,0.04647941672890077
32,-0.9415171496569356,0.04407831393786971
33,-0.942618948127016,0.04464217406669562
34,-0.9445767257026987,0.04568976560280939
35,-0.946700840225285,0.04322139910520336
36,-0.9499133418833956,0.04003496955922604
37,-0.9516556996966058,0.037210746363890046
38,-0.9521667566776759,0.03761858828093629
39,-0.9529166617509169,0.03783247518503682
40,-0.9536698922379455,0.03526685405857548
41,-0.957116705309481,0.0295762616938397
42,-0.9573557364701303,0.02981528102777897
43,-0.958244874892947,0.030227630414906677
44,-0.9590449791408504,0.030568358700422817
45,-0.9599312748049588,0.029451167495784077
46,-0.9606625425110851,0.029637554285791682
47,-0.9611380597997932,0.029876204191716625
48,-0.9614082875302898,0.030041301023617222
49,-0.9617391122639398,0.030057450878616273
50,-0.9618473897564661,0.030179772928011165
51,-0.9620437106628694,0.03037222162579076
52,-0.9620674994755454,0.030399331028186375
53,-0.9621494765632207,0.03047563941887385
54,-0.9626769785902798,0.030481545405326826
55,-0.9642307269236775,0.03056818595793177
56,-0.9643920287944572,0.030608026074614197
57,-0.9644418936717463,0.03059537602035037
58,-0.9644505648893482,0.030605343408588642
59,-0.9645404726034815,0.0307015361541933
60,-0.9652289758154781,0.030817013183211017
61,-0.9656633953553598,0.030722083414647234
62,-0.9656634774633995,0.030722174947189547
63,-0.9659943174009975,0.03063579040273155
64,-0.9660047637622294,0.030647015329820317
65,-0.9661221540850541,0.030754302372625743
66,-0.9661358220009333,0.030764211449487905
67,-0.966328121969286,0.03067962937606775
68,-0.9666860840372427,0.03090234318329089
69,-0.9667136735964263,0.03092984293048517
70,-0.9669291493152141,0.031037678621620938
71,-0.9669392438706721,0.031046815552654223
72,-0.9669393050671296,0.0310468805581019
73,-0.966942401032805,0.031050063913107988
74,-0.9670413200139825,0.03113408166822045
75,-0.9670442054119731,0.031137060941484454
76,-0.9672433432978262,0.03118495370353811
77,-0.9672501337039964,0.031191961238174633
78,-0.9674242314754555,0.031335978438053066
79,-0.9675925286396228,0.031216025094456885
80,-0.9681845828800668,0.031179670204013375
81,-0.9684412999438483,0.031084095009754308
82,-0.9684997889441007,0.031136420234898224
83,-0.9685312264933867,0.031166537503815896
84,-0.9693827651067828,0.03096563764521687
85,-0.969383059122602,0.030965927778977245
86,-0.9695068637249353,0.03094343851930138
87,-0.9695113915396427,0.030947734106378282
88,-0.9696866516264084,0.03092506445560009
89,-0.969707937165012,0.0309453377004636
90,-0.9697084325830445,0.030945821725931494
91,-0.969708432786245,0.030945821924828868
92,-0.9697882671001635,0.03096665472474224
93,-0.9698221615521387,0.03097823315095875
94,-0.9698232401650263,0.03097927686689065
95,-0.9698322322333885,0.030987894173736628
96,-0.9702186475848268,0.03116070892612702
97,-0.9704859604601899,0.031164620342739535
98,-0.9705724361525399,0.03122994423791806
99,-0.9706004229567569,0.03125435021056102
100,-0.9706263895998727,0.03127775964982143
101,-0.970638042740428,0.031288496081127666
102,-0.9706416095926879,0.031291790229857654
103,-0.9706459156468341,0.031295798598332564
104,-0.970790654240903,0.03126723064879833
105,-0.9707906746234812,0.03126724967590274
106,-0.9707986410996867,0.03127461524156405
107,-0.9707986883621673,0.031274659348345585
108,-0.9707986971692479,0.03127466757132096
109,-0.971009815514601,0.031195839937789023
110,-0.9713114308870335,0.03129370042801514
111,-0.9719072096748019,0.031200277269184614
112,-0.9719166921694523,0.03120834069576359
113,-0.9719271877510154,0.031217461598253806
114,-0.9719271905728825,0.03121745838547838
115,-0.972626423224556,0.03106660189472507
116,-0.9726754457096621,0.031098557353092977
117,-0.9728027281887469,0.031175751978386533
118,-0.9728027282579219,0.031175752038732633
119,-0.9728611559214295,0.0311860814613885
120,-0.9728622320555175,0.03118697684318576
121,-0.9728810267024924,0.031202676488539628
122,-0.9728815803989816,0.031203143475044562
123,-0.9734212605682958,0.0310638897289964
124,-0.9734213711666722,0.03106398428429353
125,-0.9734216720072141,0.031064239535730034
126,-0.973426780195362,0.03106849830832394
127,-0.9735041544817363,0.03110608808746792
128,-0.9735058885731215,0.03110756102751117
129,-0.9735063020251188,0.031107911130311378
130,-0.9735063279488548,0.031107933207358607
131,-0.973561942990224,0.03114454163219886
132,-0.9736163633533189,0.03118183241579613
133,-0.9736579155226203,0.031213997370999995
134,-0.9736585549666376,0.031214536495534663
135,-0.9740337881797341,0.030987115447056703
136,-0.9742791325323853,0.03108078148188274
137,-0.9745125106137464,0.030890188230468452
138,-0.9745153677209951,0.030892515797068136
139,-0.9745187754462543,0.03089515975425345
140,-0.9745255497924245,0.030897316595767974
141,-0.9745537187332589,0.030910877420831186
142,-0.9749239764273004,0.030726124942691946
143,-0.9749544926081642,0.03074962802570765
144,-0.9749547249429519,0.030749816633344914
145,-0.9752301640034622,0.03079620747873472
146,-0.9752321241438433,0.030797529888335586
147,-0.9752321580723431,0.030797503232807454
148,-0.9753784117337078,0.030754292348000128
149,-0.975386075910197,0.030759731227423866
150,-0.9753881792669868,0.030761408060934657
151,-0.9753881792803063,0.030761408066085034
152,-0.9753881793756933,0.030761408142242704
153,-0.9755569956672567,0.030807247527213782
154,-0.9755729597058547,0.0308194827607069
155,-0.9756706989763784,0.030868897975394112
156,-0.9756709793263084,0.03086911782737802
157,-0.9756728766988929,0.030870568313445906
158,-0.9756732528507535,0.030870856881622423
159,-0.9758589358382598,0.030705031205485053
160,-0.9758589562293905,0.030705047059269696
161,-0.9758599338796524,0.030705804144069412
162,-0.9760739234819837,0.030504100564482522
163,-0.976073923482074,0.030504100564553265
164,-0.976131941674333,0.030521242694458536
165,-0.9761391326937328,0.030526542298226246
166,-0.9761402001565661,0.030527348382151938
167,-0.9761402240272232,0.030527367037370873
168,-0.9766336352357381,0.030228547486380902
169,-0.9766336365353583,0.03022854849094419
170,-0.9766336464948767,0.03022855610149671
171,-0.9772336370090896,0.030011468013774592
172,-0.9772345162126215,0.03001212080531672
173,-0.9772604162686847,0.029998276196236455
174,-0.977391862621772,0.029961969823515584
175,-0.9773918644726494,0.029961971203726265
176,-0.9774566444337108,0.029965908902551845
177,-0.9774566462384563,0.02996591025997346
178,-0.9775164816639677,0.029977228652121858
179,-0.9779468187668262,0.029987868912240572
180,-0.9785126320672626,0.029728736648867844
181,-0.9786617448808435,0.029798524114926728
182,-0.9786618818177889,0.029798599555941763
183,-0.9787111870345292,0.029822515891674055
184,-0.9787586588686868,0.029852207738670974
185,-0.9787586588686902,0.029852207738673434
186,-0.9787649055679782,0.029856319149982845
187,-0.9787712539832844,0.029860754767699962
188,-0.9792691452177001,0.029562217775896446
189,-0.9792691456098426,0.029562217750153715
190,-0.9792691456098426,0.029562217750153715
191,-0.9792700017855044,0.029562814701244226
192,-0.9793434213209502,0.029603108535125648
193,-0.9794128757184214,0.029632945836369183
194,-0.9794148743158021,0.02963430200989543
195,-0.9794183036727421,0.02963666398890824
196,-0.9794183191822851,0.029636674685780334
197,-0.9794183191822851,0.029636674685780334
198,-0.9794183194227847,0.029636674843080565
199,-0.9794249826693924,0.02964117865207523
