Execution,BestFitness,BestSolution
79,-0.9999999994539944,[3.875230542776746e-06, 2.116782941189528e-07]
80,-0.9999899659016384,[3.031825434658586e-06, -0.000526112586538154]
81,-0.9999999999504756,[-1.1593532097741293e-06, 1.4863846750558596e-07]
82,-0.9999996298515724,[0.0001006621369595579, 8.83892312331558e-06]
83,-0.9897078332929714,[-0.012846348267233765, 0.010948946574452247]
84,-0.9362453276751598,[-0.13605444784838047, -0.5021069170031291]
85,-0.999999936349206,[3.4387076777993666e-07, -4.190185863051088e-05]
86,-0.9362453277946604,[0.4193790059805106, -0.3078064747685173]
87,-0.9999984233356427,[0.0002005347705465823, -5.727144127741718e-05]
88,-0.9960001046721269,[0.006445226525856218, -0.00830358074038351]
89,-0.9362451860742009,[-0.15054200589269065, 0.49802469905698865]
