Generation,StdDevDiversity,EuclideanDiversity
0,19.874018996111467,28.22738339019604
1,13.888424815779734,18.14646483249875
2,3.576571145352192,5.126773559794901
3,3.5053764808060004,5.68082606434671
4,0.7037734298771721,1.2019758104968654
5,0.6522607708846035,1.1205405047481867
6,0.5876303740293829,0.984914206473717
7,0.49887605412116115,0.8292097971691051
8,3.3473499565806164,4.7068345313835565
9,3.219980044005313,5.010079268116613
10,3.368441112444374,4.7362371360446796
11,3.26235955407859,4.663497741683494
12,0.31822748494575515,0.45828421117199736
13,0.3428861899091512,0.45448558059875616
14,0.41457471279979474,0.5804187229801921
15,0.2973980901232506,0.35394790006518806
16,3.320701233497088,4.622582582824881
17,3.1543091747317473,5.016305119495866
18,2.734131077942019,4.519540721511216
19,2.1827484323868847,3.5581796697757864
20,3.286159111041828,4.6076301288669095
21,3.375329293960637,5.332804351207895
22,3.3216500474011985,4.566407497818452
23,3.3878168682950864,5.251602664976388
24,2.9783553172830866,4.819198170302917
25,2.5685950921115084,4.105752070704671
26,2.0565581683673955,3.2121609835672227
27,3.2278164309342423,4.588918643585793
28,3.0681873651848566,4.835291728194245
29,2.727361545739083,4.512616578660861
30,0.21836731463719192,0.24249448077908436
31,0.2983126199786396,0.3525619093941154
32,3.334622572701198,4.67019764800362
33,3.1054325918168244,4.868521524805905
34,0.30892465455105433,0.30777817526904594
35,0.27716203601252,0.277270241342786
36,0.3315639933705662,0.3942646196130948
37,0.30929690054023057,0.4184970014401947
38,0.3028119633590752,0.281633306075217
39,0.27201210209041377,0.30329415854497005
40,0.30417064654960224,0.3036563538178523
41,0.3404909379012234,0.4443700625250459
42,0.43598646161718935,0.5854148041564232
43,0.3735341754071251,0.5268860483431118
44,0.3533783101909371,0.4539453183295498
45,3.286485369911486,4.628240450768314
46,2.78773278204417,4.589710463392648
47,0.2681419173660654,0.29012949522692205
48,3.3089590256562085,4.613616185098873
49,3.2488169790312194,4.550326290785944
50,3.1374990853411724,4.767161177484454
51,2.6899656044905744,4.315975988759943
52,0.2740372285117817,0.2682683195580912
53,0.3471158450716454,0.4447109099906529
54,0.25839005432411366,0.2429895781272157
55,0.32136058251648714,0.34460306767434196
56,0.23981594036386716,0.23994360403189552
57,0.29957066123057086,0.35897405625377055
58,0.3523351799107539,0.45833380229049236
59,0.3989606753857352,0.48246765896338023
60,0.2672374902343372,0.28143588742336867
61,0.32516391282260215,0.3988255116642906
62,0.2671831878361536,0.26934707228136745
63,0.2834652903760244,0.2740245243850771
64,0.34639314061591775,0.3900027494810339
65,0.2989471094038465,0.3114165137277175
66,0.30527243750772615,0.30232568550180494
67,3.2510963178840826,4.5858157191737465
68,2.8332442414727357,4.555399962943774
69,0.2832864681694056,0.30277587910397913
70,0.3138700446167184,0.3966263449869131
71,3.2992928991837225,4.636932444888557
72,3.2847847538417474,4.581982578232864
73,0.22521693771516055,0.2112762901918206
74,0.3383281499110305,0.40821941062582545
75,0.3297968835974553,0.41991264359663977
76,0.4031735200224963,0.5230991315716632
77,0.4119963232572228,0.554310018421656
78,0.4206017880954764,0.5708275920603956
79,0.36548616763989117,0.38651965623240386
80,0.30431150120879763,0.31795662766251925
81,0.36511057953145665,0.4826477195910305
82,0.27776492311228973,0.2874031288052624
83,0.34291677774557394,0.40174620566671626
84,0.2751960235244991,0.26975137044640196
85,3.222544596684267,4.543431683815641
86,2.9684415088081577,4.814794809804703
87,2.8993574493103953,4.702847041946888
88,2.2334416739804817,3.5230487687206318
89,0.27021955898835587,0.2572439472039228
90,0.3747469056285701,0.42905504668359706
91,0.358513092817109,0.41211419544434397
92,0.40611631495285294,0.5078421381285954
93,3.251309851825079,4.661791552926207
94,0.290794153236141,0.28498272428725774
95,0.3384947429701178,0.415358171515543
96,0.44787090796873585,0.5766110195266855
97,0.4805241831289477,0.607031714265497
98,0.5014263518504831,0.6644268214712697
99,0.29976591908731504,0.31776727526873294
