Execution,BestFitness,BestSolution
51,-0.9362453278079411,[0.5184040323478227, -0.04337605990232972]
52,-0.9999993674812674,[0.00013209389209730744, -1.3370195830933418e-09]
53,-0.9999999999088924,[1.793574319121396e-09, -1.5853418698360216e-06]
54,-0.9999999924156517,[1.4463240180195597e-05, 1.9514126935285512e-07]
55,-0.9999999998882299,[-1.742280249805483e-06, 2.1857076130314635e-07]
56,-0.999186463903451,[-0.003458629654907952, 0.0032382691070668365]
57,-0.99999998784871,[1.820049753524747e-05, -1.987433076410433e-06]
58,-0.9999848011784755,[9.972138492032531e-06, 0.0006474415267443412]
59,-0.9999999999977448,[5.08253411865087e-10, -2.4942538127334744e-07]
60,-0.9999996621890732,[-1.3406080983159391e-05, 9.559916404328607e-05]
61,-0.9999999999999816,[-5.609465635075919e-09, -2.177333910540256e-08]
62,-0.9362453278079418,[0.051182565900337124, -0.5176915796680679]
63,-0.9999965319803789,[-1.163272576198543e-09, 0.00030930505678627984]
64,-0.9999948838568882,[2.1024057209854754e-08, -0.00037567968312738004]
65,-0.9999999999542126,[4.6924152297118823e-07, 1.0212303962039556e-06]
66,-0.9838381335817,[0.004022503585761339, -0.02078710536090389]
67,-0.9999999999892398,[-5.448234892497581e-07, 1.0306487258270553e-09]
68,-0.9999999111489832,[-4.9423295212882234e-05, 2.8983609540314796e-06]
69,-0.9362453278079415,[-0.43934293913082656, 0.2785713761273835]
70,-0.9999920439554315,[-1.7302342893316786e-05, 0.000468164828424451]
71,-1.0,[-4.920323346682979e-10, 1.1870102205039707e-09]
72,-1.0,[-9.402074074439212e-10, -3.842732578183157e-10]
73,-0.9999999664775303,[3.0409830555871176e-05, 6.152457440587858e-10]
74,-0.9362453265912689,[-0.059176172070647015, 0.5168448901773728]
75,-0.9999999999995492,[-4.3890953949013425e-11, -1.1152038033732401e-07]
76,-0.999999999999995,[-8.722118768756507e-09, -7.945419371257738e-09]
77,-0.9362453278079418,[0.4081406489937933, -0.32256075244105836]
78,-0.999953656881967,[-0.0011293847041978777, -5.423023758251309e-05]
79,-1.0,[1.0167404674856296e-09, 1.773074338932152e-10]
80,-0.9362453276737714,[-0.04686785758202858, -0.5180980236140792]
81,-0.9999999999822138,[3.646346107589756e-10, 7.004699670015534e-07]
82,-0.999998663006507,[-0.00019204797722924152, -4.124456494901682e-07]
83,-0.9999999999997546,[2.9010725967158686e-09, -8.220071637335993e-08]
84,-0.9999999999959011,[3.3627069116061264e-07, 2.4265555145055e-10]
85,-0.9999999999962719,[3.1818663431152706e-07, -3.999826265322872e-08]
86,-0.9999997222982007,[8.743005909678706e-05, -4.08959358120034e-06]
87,-0.9999999967541013,[-9.462665340150435e-06, -5.162230378411938e-10]
88,-0.9999948522543092,[0.00029910181154077595, 0.00022922724396557109]
89,-0.9999999980989036,[-6.188709507305083e-10, -7.2418255361291015e-06]
90,-0.9999999787524991,[2.4210286173520323e-05, -1.02652620956527e-09]
91,-0.9362453278079418,[-0.479250048040496, 0.20234529929582568]
92,-0.9999999996066389,[4.496732149193443e-08, -3.2938297123346974e-06]
93,-0.9999999999981077,[-2.283999756533534e-07, -5.572845594522243e-09]
94,-0.9999999851184369,[-1.2703423357671003e-07, 2.0261040068685066e-05]
95,-0.9362453278069526,[-0.3055376738256213, 0.4210353665298159]
96,-0.9999999997585045,[-2.57837976482771e-06, -1.1790409988608499e-07]
97,-0.9999995048516644,[-8.211566627406822e-09, 0.00011687286524650234]
98,-0.999999941366901,[7.446196231247577e-10, -4.021771785424604e-05]
99,-0.9999999537054729,[3.558923136372515e-05, 3.2399126696597237e-06]
100,-0.9999927967724825,[-0.0004457602818858502, 2.824207583481739e-06]
