Generation,Value,StdDev
0,-0.07068471071494324,0.08127759114703435
1,-0.9324841575317657,0.016321538359666602
2,-0.9483480817944946,0.02020089284241438
3,-0.9571305305723286,0.023610912227660662
4,-0.959338971227013,0.02597853122555375
5,-0.9625450177839585,0.02681923593252476
6,-0.9680615233260237,0.026831850180882105
7,-0.9725098566543288,0.028453008846468723
8,-0.9756296726380033,0.02839205486833887
9,-0.9801132544202054,0.025893123777317038
10,-0.98056781644559,0.025984949063794623
11,-0.9809950286169696,0.026112966238233584
12,-0.9839440210231254,0.02417338704891497
13,-0.9840319687478496,0.024205641839099946
14,-0.9853570248043818,0.024756889044012954
15,-0.9855101468951888,0.02483741341093713
16,-0.9855684261716238,0.024868557671564453
17,-0.9856486719490588,0.024885249759242976
18,-0.9864701133438697,0.0251359230957365
19,-0.9864753858958449,0.025138738214189306
20,-0.9865162549989265,0.025159479597888022
21,-0.9867395798717004,0.02526597906931838
22,-0.9869548800471023,0.025359212873245166
23,-0.9869841806269057,0.02537240775128241
24,-0.988362254476567,0.02331751769028899
25,-0.9896152217042763,0.02106378541478627
26,-0.9898678051200148,0.020768713285825798
27,-0.9898937882734391,0.020780198415662407
28,-0.9906097832131889,0.020073685713111602
29,-0.9906155517158142,0.020076205597412564
30,-0.9923844679834417,0.019359447890391242
31,-0.9926891547622851,0.01916636558674772
32,-0.9926948683199912,0.01916850183394282
33,-0.9934360692450799,0.019068760317233414
34,-0.9934380180170302,0.019069425079606083
35,-0.9934438350498388,0.019071389317476716
36,-0.9934949967505544,0.01908463833610278
37,-0.9958912664490054,0.01410549841040302
38,-0.9958934554132982,0.014105983412295239
39,-0.9958960945960399,0.014106742700897432
40,-0.9959211936285011,0.01411270731510744
41,-0.9961931527470298,0.01393811200671956
42,-0.9961936840876986,0.013938256077758898
43,-0.9962331756787328,0.013948240890909121
44,-0.9962335732238847,0.013948347378597943
45,-0.9962340047125922,0.013948462522263031
46,-0.9962545421930347,0.013939408989705046
47,-0.9962545421930347,0.013939408989705046
48,-0.9962550370353886,0.013939541115610792
49,-0.9966776129076873,0.013868604571583438
50,-0.9966776129076873,0.013868604571583438
51,-0.9966776247655288,0.013868607412159385
52,-0.9967223253318804,0.01387560303170511
53,-0.9967223253318804,0.01387560303170511
54,-0.996727164576369,0.013876728208152524
55,-0.9967525247614354,0.013881625666274633
56,-0.9979247487074167,0.00881406893374251
57,-0.9979247487074167,0.00881406893374251
58,-0.9979247487074167,0.00881406893374251
59,-0.9979247487074167,0.00881406893374251
60,-0.9979280007322086,0.008814708346892627
61,-0.9979280007322086,0.008814708346892627
62,-0.9997223699615011,0.0009954377630376856
63,-0.9999402348217649,8.254521272916591e-05
64,-0.9999455459181232,7.912621798103561e-05
65,-0.9999455459181232,7.912621798103561e-05
66,-0.9999455459181232,7.912621798103561e-05
67,-0.9999471777774233,7.9711424016423e-05
68,-0.9999471777774233,7.9711424016423e-05
69,-0.9999548901952722,5.956237208604624e-05
70,-0.9999668569663397,3.741971605562665e-05
71,-0.9999668569663397,3.741971605562665e-05
72,-0.9999705691945289,3.8297767924930496e-05
73,-0.9999705691945289,3.8297767924930496e-05
74,-0.9999705691945289,3.8297767924930496e-05
75,-0.9999712666419829,3.841951052080332e-05
76,-0.9999712666419829,3.841951052080332e-05
77,-0.9999712666419829,3.841951052080332e-05
78,-0.9999712666419829,3.841951052080332e-05
79,-0.9999712666419829,3.841951052080332e-05
80,-0.9999713780238348,3.848020603754722e-05
81,-0.9999804512562237,2.5408214499066944e-05
82,-0.9999807402638554,2.5532843438233683e-05
83,-0.9999816379394255,2.4530531603541864e-05
84,-0.9999821849540821,2.3831603211460815e-05
85,-0.9999821849540821,2.3831603211460815e-05
86,-0.9999821849540821,2.3831603211460815e-05
87,-0.9999821849540821,2.3831603211460815e-05
88,-0.9999829938467759,2.369437055372781e-05
89,-0.9999829938467759,2.369437055372781e-05
90,-0.9999829938467759,2.369437055372781e-05
91,-0.9999829938467759,2.369437055372781e-05
92,-0.9999830856085818,2.358399169822754e-05
93,-0.999985014774686,2.08295538533811e-05
94,-0.999985014774686,2.08295538533811e-05
95,-0.9999863387581213,1.9725123750310124e-05
96,-0.9999876127279924,1.930723311043889e-05
97,-0.9999876127279924,1.930723311043889e-05
98,-0.9999879325770988,1.9450133442329772e-05
99,-0.9999879325770988,1.9450133442329772e-05
