Generation,Value,StdDev
0,57.27300226560247,1.9281280305240498
1,21.071120735207572,2.6047431717207643
2,1.3541108422086716,0.6821326835459031
3,0.26644060184566,0.02084056395546337
4,0.24716143068562713,0.023447220148638308
5,0.24587373061663675,0.02807252252133242
6,0.25000015019004407,0.034235533614811686
7,0.2578088782006803,0.03658019821627573
8,0.25855838715524443,0.038845707283733925
9,0.26326961194313486,0.041623344128372014
10,0.266508548321609,0.04098993752349951
11,0.2675479779918311,0.04163690464236398
12,0.27213644560858513,0.04152018845921454
13,0.2744505005616802,0.04293877769275643
14,0.2798675128115504,0.04183652415531061
15,0.28380927197365935,0.0416946858099957
16,0.283321204693369,0.040427965162064525
17,0.2869891527711379,0.043140211705020824
18,0.28571321755213647,0.04100755515724749
19,0.28739766782510867,0.0426548193231273
20,0.2886955430680757,0.042159002532739305
21,0.2891127194521013,0.03908616630819431
22,0.2919557553500767,0.040577447369815306
23,0.29247817786591396,0.03976845841938403
24,0.2940774886848473,0.039173420901427634
25,0.2968753383032892,0.03783909797596336
26,0.29458299335139737,0.03724318440981715
27,0.2976323640295768,0.03748216092871719
28,0.2957607111501698,0.03626871957968454
29,0.2984267472854009,0.03991664559825553
30,0.29894218210245066,0.03531670627777669
31,0.29905882441046205,0.036488265956836144
32,0.2979377274859104,0.036674703073482307
33,0.30030065776237974,0.0349211603324078
34,0.2990526301765186,0.03534070770498626
35,0.3015608362688436,0.0361383923732507
36,0.3016551720569962,0.032096280838352344
37,0.30236358168021193,0.031100541798877102
38,0.30281552246610066,0.0307770235570646
39,0.3040478656225008,0.030245137875706273
40,0.30318589178865696,0.03159260142738681
41,0.3065732947966,0.02997870445488221
42,0.3069455992638428,0.027822799763618372
43,0.3051875318552627,0.02722830220550541
44,0.30787848666946216,0.029581163732493185
45,0.3071680734787533,0.029460923123293913
46,0.30711869326853797,0.02737563768332463
47,0.307506726709188,0.027047358293546278
48,0.30705631159994445,0.026181833873615275
49,0.30742000862460905,0.029597215176110477
50,0.3067770076076439,0.026314633115874824
51,0.30619962795223554,0.025919608721170783
52,0.30838873829883606,0.026014397921972122
53,0.30599407472947715,0.024486958441994576
54,0.30656321591504776,0.02692659938109369
55,0.3101959016639778,0.027049303734264705
56,0.3083974132518963,0.02496024220926634
57,0.30571611184574665,0.025573265881033726
58,0.30826497284011845,0.02370696771862249
59,0.308821368746611,0.02357544912435153
60,0.30813722280939093,0.023726109021682207
61,0.308902135747936,0.02389397106414341
62,0.3114684778426242,0.025556640193303427
63,0.31179920918003395,0.02438357304279465
64,0.30877401813295247,0.02068966569088176
65,0.30935582943400397,0.02286610354321433
66,0.3094378483975258,0.02037279720561795
67,0.311629676046038,0.022300151925274948
68,0.30964051556117245,0.020329979570163314
69,0.31037404860714934,0.017269945660241915
70,0.3127330741576649,0.019392353417272922
71,0.31021143613772456,0.018290432331167845
72,0.3131836027342261,0.01844551850888245
73,0.313136458854974,0.016503138118352443
74,0.31382094483069517,0.01603248929362757
75,0.31352810145593507,0.015074686663082072
76,0.31394637205374815,0.0161640292633527
77,0.3158335906850906,0.015465705603406205
78,0.3161450080170476,0.014834049615979818
79,0.31159370564979344,0.013353378855720563
80,0.31478377570832516,0.015180120001982635
81,0.3126389257847788,0.014864096433175487
82,0.3131355371197737,0.015486389844629307
83,0.31501823897762127,0.01705384436567963
84,0.31208583654158484,0.015195399824337864
85,0.31402174139784345,0.015179780638797572
86,0.3133557947672191,0.015105209874107758
87,0.31178018539135555,0.014840625720277986
88,0.31518728261343804,0.01574640153109998
89,0.3118057354712609,0.01631569614079267
90,0.3128355231965806,0.014740510461373497
91,0.3114421164013779,0.015916091972504792
92,0.31158369245801604,0.016274605263960844
93,0.3129937208789622,0.016150336285312726
94,0.3118843324046156,0.015220501971204845
95,0.31345068771884743,0.01634943569786919
96,0.3119306213195036,0.016730933576135778
97,0.3136651078628463,0.01648117105589319
98,0.3138312612224093,0.01593039364816983
99,0.31263776048918784,0.016809902282473036
